,date,factor
0,2020-01-02,42.830955505371094
1,2020-01-03,42.03571701049805
2,2020-01-06,41.932804107666016
3,2020-01-07,41.90473937988281
4,2020-01-08,42.147987365722656
5,2020-01-09,42.42866134643555
6,2020-01-10,42.653202056884766
7,2020-01-13,43.31745910644531
8,2020-01-14,43.07421112060547
9,2020-01-15,42.73740768432617
10,2020-01-16,43.00872039794922
11,2020-01-17,43.25196838378906
12,2020-01-21,42.157344818115234
13,2020-01-22,42.503509521484375
14,2020-01-23,42.063785552978516
15,2020-01-24,41.72697067260742
16,2020-01-27,40.286170959472656
17,2020-01-28,40.62298583984375
18,2020-01-29,40.819461822509766
19,2020-01-30,40.211334228515625
20,2020-01-31,39.397377014160156
21,2020-02-03,39.83710479736328
22,2020-02-04,40.86623764038086
23,2020-02-05,41.100135803222656
24,2020-02-06,41.13755416870117
25,2020-02-07,40.56685256958008
26,2020-02-10,40.79138946533203
27,2020-02-11,41.32467269897461
28,2020-02-12,41.886024475097656
29,2020-02-13,41.33403015136719
30,2020-02-14,41.35273742675781
31,2020-02-18,41.08142852783203
32,2020-02-19,41.38081741333008
33,2020-02-20,40.735260009765625
34,2020-02-21,40.50136184692383
35,2020-02-24,38.985713958740234
36,2020-02-25,38.67698287963867
37,2020-02-26,38.985713958740234
38,2020-02-27,38.050132751464844
39,2020-02-28,37.9098014831543
40,2020-03-02,38.73311233520508
41,2020-03-03,38.47114181518555
42,2020-03-04,39.15412139892578
43,2020-03-05,38.330810546875
44,2020-03-06,37.544925689697266
45,2020-03-09,34.981422424316406
46,2020-03-10,36.759037017822266
47,2020-03-11,35.04691696166992
48,2020-03-12,31.538482666015625
49,2020-03-13,33.81195068359375
50,2020-03-16,29.592470169067383
51,2020-03-17,31.632041931152344
52,2020-03-18,28.90013885498047
53,2020-03-19,29.124679565429688
54,2020-03-20,29.339862823486328
55,2020-03-23,28.63817596435547
56,2020-03-24,30.790014266967773
57,2020-03-25,31.875289916992188
58,2020-03-26,33.082191467285156
59,2020-03-27,31.20166778564453
60,2020-03-30,31.716243743896484
61,2020-03-31,31.93143081665039
62,2020-04-01,30.565473556518555
63,2020-04-02,31.59461784362793
64,2020-04-03,30.995845794677734
65,2020-04-06,32.68924331665039
66,2020-04-07,32.85764694213867
67,2020-04-08,33.194454193115234
68,2020-04-09,33.072837829589844
69,2020-04-13,33.1196174621582
70,2020-04-14,33.877437591552734
71,2020-04-15,33.00734329223633
72,2020-04-16,33.18510437011719
73,2020-04-17,33.924217224121094
74,2020-04-20,33.493839263916016
75,2020-04-21,32.567630767822266
76,2020-04-22,33.45642852783203
77,2020-04-23,33.33479690551758
78,2020-04-24,33.28802490234375
79,2020-04-27,33.961639404296875
80,2020-04-28,34.027130126953125
81,2020-04-29,35.01884841918945
82,2020-04-30,34.27973937988281
83,2020-05-01,33.04477310180664
84,2020-05-04,33.40028762817383
85,2020-05-05,33.58740997314453
86,2020-05-06,33.484500885009766
87,2020-05-07,33.75581359863281
88,2020-05-08,34.46685791015625
89,2020-05-11,34.2423095703125
90,2020-05-12,34.111331939697266
91,2020-05-13,34.045841217041016
92,2020-05-14,34.17682647705078
93,2020-05-15,33.70903015136719
94,2020-05-18,35.028202056884766
95,2020-05-19,34.747535705566406
96,2020-05-20,35.20596694946289
97,2020-05-21,34.80366516113281
98,2020-05-22,34.0832633972168
99,2020-05-26,34.83172607421875
100,2020-05-27,34.94400405883789
101,2020-05-28,34.70075225830078
102,2020-05-29,35.299530029296875
103,2020-06-01,36.11347579956055
104,2020-06-02,36.97421646118164
105,2020-06-03,37.8349494934082
106,2020-06-04,37.301666259765625
107,2020-06-05,38.28403091430664
