,date,factor
328,2021-05-14,824.44
329,2021-05-17,804.98
330,2021-05-18,811.58
331,2021-05-19,814.26
332,2021-05-20,806.15
333,2021-05-21,811.49
334,2021-05-24,817.79
335,2021-05-25,822.9
336,2021-05-26,833.93
337,2021-05-27,844.67
338,2021-05-28,837.11
339,2021-05-31,842.04
340,2021-06-01,857.42
341,2021-06-02,869.37
342,2021-06-03,882.43
343,2021-06-04,886.9
344,2021-06-07,916.96
345,2021-06-08,907.97
346,2021-06-09,939.73
347,2021-06-10,935.63
348,2021-06-11,933.7
349,2021-06-15,927.31
350,2021-06-16,910.6
351,2021-06-17,909.9
352,2021-06-18,902.71
353,2021-06-21,910.85
354,2021-06-22,923.06
355,2021-06-23,923.89
356,2021-06-24,915.16
357,2021-06-25,932.71
358,2021-06-28,934.49
359,2021-06-29,931.43
360,2021-06-30,930.11
361,2021-07-01,913.38
362,2021-07-02,910.83
363,2021-07-05,934.44
364,2021-07-06,952.17
365,2021-07-07,967.1
366,2021-07-08,964.48
367,2021-07-09,1008.74
368,2021-07-12,1043.64
369,2021-07-13,1046.55
370,2021-07-14,1048.71
371,2021-07-15,1056.38
372,2021-07-16,1087.9
373,2021-07-19,1077.09
374,2021-07-20,1071.76
375,2021-07-21,1085.21
376,2021-07-22,1108.18
377,2021-07-23,1119.02
378,2021-07-26,1101.67
379,2021-07-27,1041.1
380,2021-07-28,998.27
381,2021-07-29,1033.46
382,2021-07-30,1020.44
383,2021-08-02,1046.02
384,2021-08-03,1018.75
385,2021-08-04,1035.23
386,2021-08-05,1010.48
387,2021-08-06,1046.67
388,2021-08-09,1066.46
389,2021-08-10,1068.25
390,2021-08-11,1076.49
391,2021-08-12,1098.91
392,2021-08-13,1137.45
393,2021-08-16,1147.82
394,2021-08-17,1109.87
395,2021-08-18,1134.45
396,2021-08-19,1124.67
397,2021-08-20,1140.88
398,2021-08-23,1176.75
399,2021-08-24,1212.22
400,2021-08-25,1229.78
401,2021-08-26,1241.7
402,2021-08-27,1303.84
403,2021-08-30,1341.86
404,2021-08-31,1389.8
405,2021-09-01,1310.47
406,2021-09-02,1374.54
407,2021-09-03,1346.27
408,2021-09-06,1321.27
409,2021-09-07,1382.02
410,2021-09-08,1424.09
411,2021-09-09,1448.03
412,2021-09-10,1476.71
413,2021-09-13,1570.88
414,2021-09-14,1558.59
415,2021-09-15,1604.4
416,2021-09-16,1632.45
417,2021-09-17,1660.78
418,2021-09-22,1735.82
419,2021-09-23,1648.66
420,2021-09-24,1537.87
421,2021-09-27,1432.38
422,2021-09-28,1439.83
423,2021-09-29,1344.05
424,2021-09-30,1391.24
425,2021-10-08,1387.53
426,2021-10-11,1383.94
427,2021-10-12,1354.38
428,2021-10-13,1329.65
429,2021-10-14,1332.29
430,2021-10-15,1333.38
431,2021-10-18,1375.92
432,2021-10-19,1384.1
433,2021-10-20,1391.24
434,2021-10-21,1429.67
435,2021-10-22,1421.16
436,2021-10-25,1460.1
437,2021-10-26,1433.92
438,2021-10-27,1437.98
439,2021-10-28,1369.73
440,2021-10-29,1396.38
441,2021-11-01,1415.25
442,2021-11-02,1349.69
443,2021-11-03,1326.81
444,2021-11-04,1326.66
445,2021-11-05,1276.49
446,2021-11-08,1295.99
447,2021-11-09,1323.09
448,2021-11-10,1322.5
449,2021-11-11,1320.47
450,2021-11-12,1320.02
451,2021-11-15,1277.38
452,2021-11-16,1252.52
453,2021-11-17,1279.95
454,2021-11-18,1294.73
455,2021-11-19,1310.67
456,2021-11-22,1329.1
457,2021-11-23,1327.17
458,2021-11-24,1329.81
459,2021-11-25,1327.45
460,2021-11-26,1349.76
461,2021-11-29,1349.44
462,2021-11-30,1363.58
463,2021-12-01,1401.09
464,2021-12-02,1390.7
465,2021-12-03,1391.0
466,2021-12-06,1387.01
467,2021-12-07,1365.1
468,2021-12-08,1376.92
469,2021-12-09,1364.05
470,2021-12-10,1401.69
471,2021-12-13,1421.29
472,2021-12-14,1412.84
473,2021-12-15,1411.27
474,2021-12-16,1426.88
475,2021-12-17,1404.77
476,2021-12-20,1358.15
477,2021-12-21,1366.23
478,2021-12-22,1397.37
479,2021-12-23,1389.46
480,2021-12-24,1350.08
481,2021-12-27,1355.57
482,2021-12-28,1378.77
483,2021-12-29,1383.93
484,2021-12-30,1390.92
485,2021-12-31,1411.69
486,2022-01-04,1409.91
487,2022-01-05,1386.74
488,2022-01-06,1404.62
489,2022-01-07,1370.22
490,2022-01-10,1370.89
491,2022-01-11,1397.64
492,2022-01-12,1406.25
493,2022-01-13,1363.87
494,2022-01-14,1354.52
495,2022-01-17,1354.79
496,2022-01-18,1332.22
497,2022-01-19,1327.04
498,2022-01-20,1290.01
499,2022-01-21,1276.81
500,2022-01-24,1292.28
501,2022-01-25,1241.23
502,2022-01-26,1253.58
503,2022-01-27,1231.71
504,2022-01-28,1230.7
505,2022-02-07,1276.63
506,2022-02-08,1289.55
507,2022-02-09,1307.64
508,2022-02-10,1323.52
509,2022-02-11,1306.61
510,2022-02-14,1312.71
511,2022-02-15,1318.6
512,2022-02-16,1355.94
513,2022-02-17,1408.78
514,2022-02-18,1394.69
515,2022-02-21,1398.04
516,2022-02-22,1424.63
517,2022-02-23,1478.96
518,2022-02-24,1452.33
519,2022-02-25,1455.34
520,2022-02-28,1463.27
521,2022-03-01,1450.9
522,2022-03-02,1460.37
523,2022-03-03,1471.08
524,2022-03-04,1447.59
525,2022-03-07,1472.14
526,2022-03-08,1415.98
527,2022-03-09,1378.23
528,2022-03-10,1407.93
529,2022-03-11,1426.09
530,2022-03-14,1386.23
531,2022-03-15,1309.28
532,2022-03-16,1337.66
533,2022-03-17,1347.84
534,2022-03-18,1367.0
535,2022-03-21,1403.76
536,2022-03-22,1400.69
537,2022-03-23,1409.66
538,2022-03-24,1432.21
539,2022-03-25,1438.58
540,2022-03-28,1442.85
541,2022-03-29,1520.51
542,2022-03-30,1499.92
543,2022-03-31,1469.68
544,2022-04-01,1473.27
545,2022-04-06,1491.03
546,2022-04-07,1523.14
547,2022-04-08,1585.91
548,2022-04-11,1588.73
549,2022-04-12,1560.45
550,2022-04-13,1547.96
551,2022-04-14,1601.05
552,2022-04-15,1543.65
553,2022-04-18,1526.18
554,2022-04-19,1596.02
555,2022-04-20,1569.46
556,2022-04-21,1461.03
557,2022-04-22,1421.39
558,2022-04-25,1306.15
559,2022-04-26,1247.12
560,2022-04-27,1315.06
561,2022-04-28,1312.25
562,2022-04-29,1337.54
563,2022-05-05,1392.0
564,2022-05-06,1391.07
565,2022-05-09,1402.21
566,2022-05-10,1393.7
567,2022-05-11,1390.28
568,2022-05-12,1376.41
569,2022-05-13,1387.63
570,2022-05-16,1437.96
571,2022-05-17,1450.91
572,2022-05-18,1422.85
573,2022-05-19,1431.29
574,2022-05-20,1456.62
575,2022-05-23,1518.66
576,2022-05-24,1442.59
577,2022-05-25,1460.1
578,2022-05-26,1471.2
579,2022-05-27,1485.48
580,2022-05-30,1499.99
581,2022-05-31,1509.62
582,2022-06-01,1518.15
583,2022-06-02,1506.45
584,2022-06-06,1554.37
585,2022-06-07,1546.97
586,2022-06-08,1579.45
587,2022-06-09,1613.13
588,2022-06-10,1641.72
589,2022-06-13,1673.36
590,2022-06-14,1677.35
591,2022-06-15,1612.51
592,2022-06-16,1600.22
593,2022-06-17,1624.72
594,2022-06-20,1588.34
595,2022-06-21,1575.43
596,2022-06-22,1563.59
597,2022-06-23,1576.8
598,2022-06-24,1594.18
599,2022-06-27,1595.46
600,2022-06-28,1623.63
601,2022-06-29,1595.79
602,2022-06-30,1613.45
603,2022-07-01,1666.93
604,2022-07-04,1701.57
605,2022-07-05,1760.7
606,2022-07-06,1681.16
607,2022-07-07,1686.1
608,2022-07-08,1643.33
609,2022-07-11,1608.75
610,2022-07-12,1588.35
611,2022-07-13,1604.0
612,2022-07-14,1607.87
613,2022-07-15,1593.74
614,2022-07-18,1618.26
615,2022-07-19,1646.55
616,2022-07-20,1650.34
617,2022-07-21,1601.41
618,2022-07-22,1586.25
619,2022-07-25,1573.71
620,2022-07-26,1594.78
621,2022-07-27,1583.34
622,2022-07-28,1572.42
623,2022-07-29,1560.54
624,2022-08-01,1574.24
625,2022-08-02,1494.49
626,2022-08-03,1489.29
627,2022-08-04,1511.15
628,2022-08-05,1524.19
629,2022-08-08,1541.68
630,2022-08-09,1558.11
631,2022-08-10,1563.44
632,2022-08-11,1598.93
633,2022-08-12,1603.61
634,2022-08-15,1628.35
635,2022-08-16,1617.48
636,2022-08-17,1612.79
637,2022-08-18,1595.81
638,2022-08-19,1577.23
639,2022-08-22,1636.23
640,2022-08-23,1633.68
641,2022-08-24,1600.17
642,2022-08-25,1598.27
643,2022-08-26,1615.58
644,2022-08-29,1622.8
645,2022-08-30,1579.17
646,2022-08-31,1533.18
647,2022-09-01,1513.46
648,2022-09-02,1512.56
649,2022-09-05,1519.51
650,2022-09-06,1593.68
651,2022-09-07,1587.44
652,2022-09-08,1558.9
653,2022-09-09,1567.09
654,2022-09-13,1556.44
655,2022-09-14,1527.37
656,2022-09-15,1478.48
657,2022-09-16,1443.36
658,2022-09-19,1445.38
659,2022-09-20,1459.44
660,2022-09-21,1464.79
661,2022-09-22,1471.02
662,2022-09-23,1442.83
663,2022-09-26,1386.5
664,2022-09-27,1400.98
665,2022-09-28,1349.64
666,2022-09-29,1359.04
667,2022-09-30,1354.06
668,2022-10-10,1326.5
669,2022-10-11,1351.5
670,2022-10-12,1375.05
671,2022-10-13,1382.96
672,2022-10-14,1420.16
673,2022-10-17,1424.67
674,2022-10-18,1413.8
675,2022-10-19,1391.24
676,2022-10-20,1368.7
677,2022-10-21,1357.46
678,2022-10-24,1342.63
679,2022-10-25,1325.65
680,2022-10-26,1344.92
681,2022-10-27,1341.68
682,2022-10-28,1274.44
683,2022-10-31,1260.58
684,2022-11-01,1309.34
685,2022-11-02,1330.95
686,2022-11-03,1355.38
687,2022-11-04,1398.12
688,2022-11-07,1424.19
689,2022-11-08,1418.09
690,2022-11-09,1427.17
691,2022-11-10,1417.94
692,2022-11-11,1427.93
693,2022-11-14,1409.73
694,2022-11-15,1427.82
695,2022-11-16,1408.02
696,2022-11-17,1395.08
697,2022-11-18,1371.85
698,2022-11-21,1395.63
699,2022-11-22,1374.14
700,2022-11-23,1377.84
701,2022-11-24,1397.07
702,2022-11-25,1370.55
703,2022-11-28,1361.66
704,2022-11-29,1378.67
705,2022-11-30,1389.78
706,2022-12-01,1393.04
707,2022-12-02,1392.28
708,2022-12-05,1401.24
709,2022-12-06,1435.75
710,2022-12-07,1421.2
711,2022-12-08,1438.5
712,2022-12-09,1432.95
713,2022-12-12,1407.47
714,2022-12-13,1403.56
715,2022-12-14,1399.34
716,2022-12-15,1395.93
717,2022-12-16,1376.91
718,2022-12-19,1349.18
719,2022-12-20,1358.05
720,2022-12-21,1365.82
721,2022-12-22,1327.16
722,2022-12-23,1315.5
723,2022-12-26,1343.02
724,2022-12-27,1361.07
725,2022-12-28,1339.06
726,2022-12-29,1324.9
727,2022-12-30,1331.73
728,2023-01-03,1342.87
729,2023-01-04,1339.96
730,2023-01-05,1348.38
731,2023-01-06,1362.52
732,2023-01-09,1366.34
733,2023-01-10,1355.04
734,2023-01-11,1355.01
735,2023-01-12,1344.74
736,2023-01-13,1350.0
737,2023-01-16,1362.8
738,2023-01-17,1365.09
739,2023-01-18,1372.38
740,2023-01-19,1382.96
741,2023-01-20,1402.35
742,2023-01-30,1411.21
743,2023-01-31,1433.22
744,2023-02-01,1444.11
745,2023-02-02,1440.9
746,2023-02-03,1436.65
747,2023-02-06,1423.56
748,2023-02-07,1429.0
749,2023-02-08,1426.35
750,2023-02-09,1437.9
751,2023-02-10,1439.74
752,2023-02-13,1448.53
753,2023-02-14,1440.49
754,2023-02-15,1423.41
755,2023-02-16,1398.4
756,2023-02-17,1417.79
757,2023-02-20,1435.1
758,2023-02-21,1460.63
759,2023-02-22,1452.07
760,2023-02-23,1440.84
761,2023-02-24,1435.51
762,2023-02-27,1462.93
763,2023-02-28,1459.43
764,2023-03-01,1458.86
765,2023-03-02,1446.33
766,2023-03-03,1447.4
767,2023-03-06,1436.17
768,2023-03-07,1416.26
769,2023-03-08,1420.1
770,2023-03-09,1412.52
771,2023-03-10,1388.39
772,2023-03-13,1375.25
773,2023-03-14,1356.46
774,2023-03-15,1366.56
775,2023-03-16,1347.49
776,2023-03-17,1352.87
777,2023-03-20,1339.97
778,2023-03-21,1356.87
779,2023-03-22,1355.9
780,2023-03-23,1353.23
781,2023-03-24,1349.56
782,2023-03-27,1340.19
783,2023-03-28,1345.36
784,2023-03-29,1335.36
785,2023-03-30,1327.53
786,2023-03-31,1332.47
787,2023-04-03,1335.66
788,2023-04-04,1312.15
789,2023-04-06,1312.6
790,2023-04-07,1317.88
791,2023-04-10,1311.44
792,2023-04-11,1298.91
793,2023-04-12,1296.04
794,2023-04-13,1285.69
795,2023-04-14,1294.74
796,2023-04-17,1310.81
797,2023-04-18,1301.42
798,2023-04-19,1287.0
799,2023-04-20,1272.09
800,2023-04-21,1249.44
801,2023-04-24,1243.66
802,2023-04-25,1209.52
803,2023-04-26,1225.69
804,2023-04-27,1226.04
805,2023-04-28,1242.57
806,2023-05-04,1245.02
807,2023-05-05,1230.27
808,2023-05-08,1238.57
809,2023-05-09,1227.93
810,2023-05-10,1239.43
811,2023-05-11,1242.72
812,2023-05-12,1226.62
813,2023-05-15,1247.07
814,2023-05-16,1231.43
815,2023-05-17,1232.69
816,2023-05-18,1219.1
817,2023-05-19,1211.66
818,2023-05-22,1231.78
819,2023-05-23,1229.02
820,2023-05-24,1216.3
821,2023-05-25,1198.55
822,2023-05-26,1191.59
823,2023-05-29,1189.61
824,2023-05-30,1183.26
825,2023-05-31,1171.1
826,2023-06-01,1177.32
827,2023-06-02,1210.34
828,2023-06-05,1210.27
829,2023-06-06,1197.33
830,2023-06-07,1185.92
831,2023-06-08,1188.88
832,2023-06-09,1184.13
833,2023-06-12,1187.86
834,2023-06-13,1183.89
835,2023-06-14,1185.94
836,2023-06-15,1198.7
837,2023-06-16,1204.56
838,2023-06-19,1195.5
839,2023-06-20,1185.68
840,2023-06-21,1173.97
841,2023-06-26,1169.77
842,2023-06-27,1194.59
843,2023-06-28,1190.91
844,2023-06-29,1179.72
845,2023-06-30,1203.59
846,2023-07-03,1214.44
847,2023-07-04,1214.71
848,2023-07-05,1217.95
849,2023-07-06,1211.4
850,2023-07-07,1208.08
851,2023-07-10,1224.89
852,2023-07-11,1223.4
853,2023-07-12,1232.53
854,2023-07-13,1246.51
855,2023-07-14,1244.48
856,2023-07-17,1243.18
857,2023-07-18,1268.22
858,2023-07-19,1270.05
859,2023-07-20,1284.15
860,2023-07-21,1279.11
861,2023-07-24,1255.15
862,2023-07-25,1267.84
863,2023-07-26,1303.87
864,2023-07-27,1283.32
865,2023-07-28,1297.42
866,2023-07-31,1299.97
