,date,factor
120,2020-07-06,7392.39
121,2020-07-07,7430.5
122,2020-07-08,7482.14
123,2020-07-09,7713.55
124,2020-07-10,7625.34
125,2020-07-13,8012.59
126,2020-07-14,8007.94
127,2020-07-15,8008.04
128,2020-07-16,7523.24
129,2020-07-17,7712.85
130,2020-07-20,7876.87
131,2020-07-21,7942.22
132,2020-07-22,8009.61
133,2020-07-23,7992.82
134,2020-07-24,7760.09
135,2020-07-27,7807.09
136,2020-07-28,8017.26
137,2020-07-29,8150.1
138,2020-07-30,8233.09
139,2020-07-31,8268.59
140,2020-08-03,8458.51
141,2020-08-04,8419.68
142,2020-08-05,8638.35
143,2020-08-06,8469.04
144,2020-08-07,8402.06
145,2020-08-10,8437.41
146,2020-08-11,8403.36
147,2020-08-12,8241.34
148,2020-08-13,8356.02
149,2020-08-14,8377.53
150,2020-08-17,8419.97
151,2020-08-18,8541.04
152,2020-08-19,8489.55
153,2020-08-20,8338.84
154,2020-08-21,8430.1
155,2020-08-24,8624.12
156,2020-08-25,8496.28
157,2020-08-26,8329.44
158,2020-08-27,8446.54
159,2020-08-28,8720.71
160,2020-08-31,8715.79
161,2020-09-01,8766.44
162,2020-09-02,8794.67
163,2020-09-03,8614.56
164,2020-09-04,8508.81
165,2020-09-07,8086.0
166,2020-09-08,8017.85
167,2020-09-09,7698.08
168,2020-09-10,7667.49
169,2020-09-11,7731.86
170,2020-09-14,7675.25
171,2020-09-15,7713.22
172,2020-09-16,7627.85
173,2020-09-17,7513.35
174,2020-09-18,7609.67
175,2020-09-21,7535.75
176,2020-09-22,7445.27
177,2020-09-23,7540.73
178,2020-09-24,7404.33
179,2020-09-25,7417.0
180,2020-09-28,7331.09
181,2020-09-29,7437.56
182,2020-09-30,7401.27
183,2020-10-09,7566.87
184,2020-10-12,7768.42
185,2020-10-13,7932.97
186,2020-10-14,7818.17
187,2020-10-15,7673.68
188,2020-10-16,7631.75
189,2020-10-19,7522.03
190,2020-10-20,7611.14
191,2020-10-21,7529.47
192,2020-10-22,7388.41
193,2020-10-23,7221.11
194,2020-10-26,7254.84
195,2020-10-27,7385.31
196,2020-10-28,7391.54
197,2020-10-29,7465.37
198,2020-10-30,7269.19
199,2020-11-02,7281.79
200,2020-11-03,7354.07
201,2020-11-04,7305.91
202,2020-11-05,7386.8
203,2020-11-06,7238.24
204,2020-11-09,7363.48
205,2020-11-10,7374.58
206,2020-11-11,7329.65
207,2020-11-12,7283.86
208,2020-11-13,7233.62
209,2020-11-16,7390.07
210,2020-11-17,7325.85
211,2020-11-18,7330.34
212,2020-11-19,7483.69
213,2020-11-20,7488.13
214,2020-11-23,7470.83
215,2020-11-24,7431.51
216,2020-11-25,7284.15
217,2020-11-26,7296.03
218,2020-11-27,7402.97
219,2020-11-30,7339.98
220,2020-12-01,7436.64
221,2020-12-02,7461.17
222,2020-12-03,7527.03
223,2020-12-04,7529.71
224,2020-12-07,7604.96
225,2020-12-08,7558.55
226,2020-12-09,7404.95
227,2020-12-10,7392.78
228,2020-12-11,7297.15
229,2020-12-14,7488.93
230,2020-12-15,7461.56
231,2020-12-16,7477.41
232,2020-12-17,7475.2
233,2020-12-18,7415.09
234,2020-12-21,7589.57
235,2020-12-22,7409.12
236,2020-12-23,7523.87
237,2020-12-24,7505.81
238,2020-12-25,7569.07
239,2020-12-28,7674.47
240,2020-12-29,7519.43
241,2020-12-30,7590.1
242,2020-12-31,7663.81
243,2021-01-04,8093.39
244,2021-01-05,8418.24
245,2021-01-06,8435.16
246,2021-01-07,8500.36
247,2021-01-08,8296.66
248,2021-01-11,7998.61
249,2021-01-12,8100.83
250,2021-01-13,8000.53
251,2021-01-14,7805.94
252,2021-01-15,7772.09
253,2021-01-18,7876.54
254,2021-01-19,7716.84
255,2021-01-20,7787.41
256,2021-01-21,7943.23
257,2021-01-22,7948.58
258,2021-01-25,8027.32
259,2021-01-26,8161.46
260,2021-01-27,8303.02
261,2021-01-28,8159.11
262,2021-01-29,7976.28
263,2021-02-01,8090.09
264,2021-02-02,8191.64
265,2021-02-03,8340.51
266,2021-02-04,8271.59
267,2021-02-05,8272.8
268,2021-02-08,8524.53
269,2021-02-09,8703.79
270,2021-02-10,8902.22
271,2021-02-18,8845.7
272,2021-02-19,9109.95
273,2021-02-22,9056.3
274,2021-02-23,8860.16
275,2021-02-24,8674.94
276,2021-02-25,8637.05
277,2021-02-26,8453.68
278,2021-03-01,8572.16
279,2021-03-02,8456.73
280,2021-03-03,8480.58
281,2021-03-04,8205.36
282,2021-03-05,8102.24
283,2021-03-08,7768.38
284,2021-03-09,7543.64
285,2021-03-10,7537.19
286,2021-03-11,7673.53
287,2021-03-12,7671.84
288,2021-03-15,7462.0
289,2021-03-16,7485.12
290,2021-03-17,7659.34
291,2021-03-18,7684.55
292,2021-03-19,7513.9
293,2021-03-22,7599.99
294,2021-03-23,7545.94
295,2021-03-24,7489.32
296,2021-03-25,7497.94
297,2021-03-26,7563.77
298,2021-03-29,7541.71
299,2021-03-30,7648.15
300,2021-03-31,7567.14
301,2021-04-01,7627.5
302,2021-04-02,7697.29
303,2021-04-06,7674.49
304,2021-04-07,7620.07
305,2021-04-08,7596.87
306,2021-04-09,7516.26
307,2021-04-12,7382.13
308,2021-04-13,7435.06
309,2021-04-14,7427.86
310,2021-04-15,7415.0
311,2021-04-16,7379.01
312,2021-04-19,7545.86
313,2021-04-20,7651.64
314,2021-04-21,7646.68
315,2021-04-22,7632.01
316,2021-04-23,7676.47
317,2021-04-26,7560.76
318,2021-04-27,7548.92
319,2021-04-28,7575.68
320,2021-04-29,7678.93
321,2021-04-30,7671.31
322,2021-05-06,7564.95
323,2021-05-07,7506.58
324,2021-05-10,7378.63
325,2021-05-11,7426.57
326,2021-05-12,7559.52
327,2021-05-13,7439.02
328,2021-05-14,7514.42
329,2021-05-17,7624.63
330,2021-05-18,7603.25
331,2021-05-19,7595.3
332,2021-05-20,7608.96
333,2021-05-21,7492.61
334,2021-05-24,7412.35
335,2021-05-25,7528.61
336,2021-05-26,7483.97
337,2021-05-27,7459.87
338,2021-05-28,7363.72
339,2021-05-31,7392.64
340,2021-06-01,7432.55
341,2021-06-02,7403.64
342,2021-06-03,7314.48
343,2021-06-04,7360.22
344,2021-06-07,7254.14
345,2021-06-08,7255.06
346,2021-06-09,7226.13
347,2021-06-10,7202.05
348,2021-06-11,7171.99
349,2021-06-15,7076.09
350,2021-06-16,6989.95
351,2021-06-17,6938.32
352,2021-06-18,6895.16
353,2021-06-21,6807.34
354,2021-06-22,6883.39
355,2021-06-23,6919.96
356,2021-06-24,6907.12
357,2021-06-25,6988.22
358,2021-06-28,7206.52
359,2021-06-29,7147.72
360,2021-06-30,7151.94
361,2021-07-01,7095.26
362,2021-07-02,7000.66
363,2021-07-05,6964.81
364,2021-07-06,6971.93
365,2021-07-07,6956.44
366,2021-07-08,6853.77
367,2021-07-09,6877.66
368,2021-07-12,6924.66
369,2021-07-13,6992.55
370,2021-07-14,6924.77
371,2021-07-15,6894.29
372,2021-07-16,6777.66
373,2021-07-19,6739.85
374,2021-07-20,6735.35
375,2021-07-21,6771.63
376,2021-07-22,6755.98
377,2021-07-23,6652.15
378,2021-07-26,6550.2
379,2021-07-27,6365.71
380,2021-07-28,6223.11
381,2021-07-29,6311.0
382,2021-07-30,6340.24
383,2021-08-02,6562.23
384,2021-08-03,6626.33
385,2021-08-04,6654.67
386,2021-08-05,6681.12
387,2021-08-06,6678.74
388,2021-08-09,6877.87
389,2021-08-10,6918.88
390,2021-08-11,6848.33
391,2021-08-12,6816.22
392,2021-08-13,6840.21
393,2021-08-16,6852.71
394,2021-08-17,6671.23
395,2021-08-18,6620.5
396,2021-08-19,6558.7
397,2021-08-20,6489.45
398,2021-08-23,6568.34
399,2021-08-24,6587.62
400,2021-08-25,6657.33
401,2021-08-26,6507.03
402,2021-08-27,6566.27
403,2021-08-30,6614.31
404,2021-08-31,6660.99
405,2021-09-01,6657.34
406,2021-09-02,6729.44
407,2021-09-03,6804.36
408,2021-09-06,6817.07
409,2021-09-07,6912.65
410,2021-09-08,6918.17
411,2021-09-09,6929.47
412,2021-09-10,6938.52
413,2021-09-13,6941.66
414,2021-09-14,6827.48
415,2021-09-15,6871.19
416,2021-09-16,6902.05
417,2021-09-17,6907.61
418,2021-09-22,6802.77
419,2021-09-23,6844.97
420,2021-09-24,6881.38
421,2021-09-27,6947.09
422,2021-09-28,6878.59
423,2021-09-29,6866.25
424,2021-09-30,6930.95
425,2021-10-08,7132.79
426,2021-10-11,7136.17
427,2021-10-12,7061.48
428,2021-10-13,7085.4
429,2021-10-14,7014.26
430,2021-10-15,6925.08
431,2021-10-18,7021.56
432,2021-10-19,7236.47
433,2021-10-20,7150.39
434,2021-10-21,7113.15
435,2021-10-22,7118.06
436,2021-10-25,7211.05
437,2021-10-26,7113.83
438,2021-10-27,7130.97
439,2021-10-28,7050.96
440,2021-10-29,7291.09
441,2021-11-01,7354.09
442,2021-11-02,7369.86
443,2021-11-03,7473.49
444,2021-11-04,7577.63
445,2021-11-05,7406.41
446,2021-11-08,7369.04
447,2021-11-09,7438.07
448,2021-11-10,7342.77
449,2021-11-11,7389.68
450,2021-11-12,7470.56
451,2021-11-15,7421.9
452,2021-11-16,7377.92
453,2021-11-17,7350.61
454,2021-11-18,7338.66
455,2021-11-19,7313.76
456,2021-11-22,7335.37
457,2021-11-23,7277.71
458,2021-11-24,7178.54
459,2021-11-25,7149.6
460,2021-11-26,7119.37
461,2021-11-29,7116.05
462,2021-11-30,7083.91
463,2021-12-01,7118.35
464,2021-12-02,7115.77
465,2021-12-03,7209.69
466,2021-12-06,7124.85
467,2021-12-07,7160.39
468,2021-12-08,7265.1
469,2021-12-09,7328.31
470,2021-12-10,7347.38
471,2021-12-13,7334.17
472,2021-12-14,7279.15
473,2021-12-15,7216.48
474,2021-12-16,7229.74
475,2021-12-17,7178.74
476,2021-12-20,7101.34
477,2021-12-21,7145.81
478,2021-12-22,7250.58
479,2021-12-23,7362.84
480,2021-12-24,7403.0
481,2021-12-27,7365.85
482,2021-12-28,7387.08
483,2021-12-29,7298.23
484,2021-12-30,7310.77
485,2021-12-31,7425.83
486,2022-01-04,7621.42
487,2022-01-05,7580.59
488,2022-01-06,7527.67
489,2022-01-07,7379.31
490,2022-01-10,7597.56
491,2022-01-11,7452.38
492,2022-01-12,7514.96
493,2022-01-13,7304.02
494,2022-01-14,7243.66
495,2022-01-17,7294.87
496,2022-01-18,7275.23
497,2022-01-19,7203.97
498,2022-01-20,7258.97
499,2022-01-21,7091.59
500,2022-01-24,7088.52
501,2022-01-25,6844.25
502,2022-01-26,6932.97
503,2022-01-27,6782.28
504,2022-01-28,6866.01
505,2022-02-07,6992.95
506,2022-02-08,7021.53
507,2022-02-09,7175.82
508,2022-02-10,7309.26
509,2022-02-11,7139.72
510,2022-02-14,7037.91
511,2022-02-15,7041.8
512,2022-02-16,7025.99
513,2022-02-17,7139.82
514,2022-02-18,7162.91
515,2022-02-21,7195.68
516,2022-02-22,7189.84
517,2022-02-23,7187.62
518,2022-02-24,7071.33
519,2022-02-25,7082.19
520,2022-02-28,7116.15
521,2022-03-01,7271.07
522,2022-03-02,7270.7
523,2022-03-03,7207.56
524,2022-03-04,7214.06
525,2022-03-07,7087.86
526,2022-03-08,6806.24
527,2022-03-09,6693.64
528,2022-03-10,6764.57
529,2022-03-11,6955.93
530,2022-03-14,6701.19
531,2022-03-15,6341.27
532,2022-03-16,6489.71
533,2022-03-17,6620.8
534,2022-03-18,6731.47
535,2022-03-21,6823.28
536,2022-03-22,6863.05
537,2022-03-23,6854.31
538,2022-03-24,6832.46
539,2022-03-25,6864.41
540,2022-03-28,6889.36
541,2022-03-29,7079.16
542,2022-03-30,7110.53
543,2022-03-31,7007.91
544,2022-04-01,7049.56
545,2022-04-06,7041.8
546,2022-04-07,6922.82
547,2022-04-08,6925.61
548,2022-04-11,6976.63
549,2022-04-12,7021.0
550,2022-04-13,6897.29
551,2022-04-14,7033.81
552,2022-04-15,6966.39
553,2022-04-18,7134.9
554,2022-04-19,7255.91
555,2022-04-20,7163.19
556,2022-04-21,6828.92
557,2022-04-22,6722.73
558,2022-04-25,6392.04
559,2022-04-26,6255.85
560,2022-04-27,6566.13
561,2022-04-28,6484.33
562,2022-04-29,6469.24
563,2022-05-05,6611.76
564,2022-05-06,6537.26
565,2022-05-09,6606.44
566,2022-05-10,6641.58
567,2022-05-11,6597.73
568,2022-05-12,6545.58
569,2022-05-13,6559.13
570,2022-05-16,6693.98
571,2022-05-17,6683.52
572,2022-05-18,6633.05
573,2022-05-19,6613.49
574,2022-05-20,6665.41
575,2022-05-23,6771.94
576,2022-05-24,6556.05
577,2022-05-25,6664.29
578,2022-05-26,6663.29
579,2022-05-27,6652.4
580,2022-05-30,6655.33
581,2022-05-31,6797.55
582,2022-06-01,6741.99
583,2022-06-02,6701.93
584,2022-06-06,6759.36
585,2022-06-07,6807.46
586,2022-06-08,6873.79
587,2022-06-09,6945.41
588,2022-06-10,7003.12
589,2022-06-13,7123.74
590,2022-06-14,7240.16
591,2022-06-15,7116.66
592,2022-06-16,7157.98
593,2022-06-17,7209.46
594,2022-06-20,7172.81
595,2022-06-21,7130.59
596,2022-06-22,7168.41
597,2022-06-23,7198.76
598,2022-06-24,7215.62
599,2022-06-27,7366.94
600,2022-06-28,7407.55
601,2022-06-29,7175.37
602,2022-06-30,7227.82
603,2022-07-01,7330.4
604,2022-07-04,7653.7
605,2022-07-05,7738.24
606,2022-07-06,7490.65
607,2022-07-07,7580.79
608,2022-07-08,7545.45
609,2022-07-11,7536.04
610,2022-07-12,7377.58
611,2022-07-13,7396.52
612,2022-07-14,7349.64
613,2022-07-15,7215.98
614,2022-07-18,7246.45
615,2022-07-19,7276.34
616,2022-07-20,7250.11
617,2022-07-21,7167.13
618,2022-07-22,7081.89
619,2022-07-25,7053.93
620,2022-07-26,7102.19
621,2022-07-27,7090.87
622,2022-07-28,7059.04
623,2022-07-29,7112.05
624,2022-08-01,7107.31
625,2022-08-02,6949.31
626,2022-08-03,6840.6
627,2022-08-04,6910.47
628,2022-08-05,6984.51
629,2022-08-08,6988.08
630,2022-08-09,6939.89
631,2022-08-10,6897.37
632,2022-08-11,6989.56
633,2022-08-12,6995.18
634,2022-08-15,7014.07
635,2022-08-16,7079.25
636,2022-08-17,7059.45
637,2022-08-18,6959.88
638,2022-08-19,7064.23
639,2022-08-22,7190.25
640,2022-08-23,7205.49
641,2022-08-24,7123.76
642,2022-08-25,7205.54
643,2022-08-26,7275.7
644,2022-08-29,7282.98
645,2022-08-30,7243.1
646,2022-08-31,7105.18
647,2022-09-01,7068.27
648,2022-09-02,7049.97
649,2022-09-05,7041.63
650,2022-09-06,7131.14
651,2022-09-07,7070.13
652,2022-09-08,6967.15
653,2022-09-09,6983.82
654,2022-09-13,7061.76
655,2022-09-14,6957.68
656,2022-09-15,6809.37
657,2022-09-16,6686.04
658,2022-09-19,6721.02
659,2022-09-20,6700.16
660,2022-09-21,6615.08
661,2022-09-22,6581.28
662,2022-09-23,6512.99
663,2022-09-26,6339.7
664,2022-09-27,6463.26
665,2022-09-28,6348.55
666,2022-09-29,6388.46
667,2022-09-30,6366.3
668,2022-10-10,6456.65
669,2022-10-11,6488.54
670,2022-10-12,6585.42
671,2022-10-13,6624.78
672,2022-10-14,6685.36
673,2022-10-17,6700.33
674,2022-10-18,6696.49
675,2022-10-19,6523.36
676,2022-10-20,6450.32
677,2022-10-21,6412.88
678,2022-10-24,6278.38
679,2022-10-25,6245.72
680,2022-10-26,6165.82
681,2022-10-27,6170.8
682,2022-10-28,5891.0
683,2022-10-31,5898.47
684,2022-11-01,6102.0
685,2022-11-02,6146.43
686,2022-11-03,6142.24
687,2022-11-04,6290.99
688,2022-11-07,6352.44
689,2022-11-08,6293.71
690,2022-11-09,6234.24
691,2022-11-10,6238.15
692,2022-11-11,6292.82
693,2022-11-14,6253.56
694,2022-11-15,6319.38
695,2022-11-16,6271.63
696,2022-11-17,6266.3
697,2022-11-18,6170.33
698,2022-11-21,6189.38
699,2022-11-22,6135.28
700,2022-11-23,6111.13
701,2022-11-24,6144.15
702,2022-11-25,6133.97
703,2022-11-28,6102.68
704,2022-11-29,6179.25
705,2022-11-30,6215.25
706,2022-12-01,6284.65
707,2022-12-02,6328.51
708,2022-12-05,6357.6
709,2022-12-06,6446.35
710,2022-12-07,6463.2
711,2022-12-08,6379.08
712,2022-12-09,6387.08
713,2022-12-12,6310.68
714,2022-12-13,6371.89
715,2022-12-14,6378.41
716,2022-12-15,6333.36
717,2022-12-16,6323.0
718,2022-12-19,6186.91
719,2022-12-20,6081.11
720,2022-12-21,6137.51
721,2022-12-22,6117.51
722,2022-12-23,6072.26
723,2022-12-26,6120.75
724,2022-12-27,6228.44
725,2022-12-28,6142.78
726,2022-12-29,6108.36
727,2022-12-30,6161.98
728,2023-01-03,6138.09
729,2023-01-04,6122.02
730,2023-01-05,6159.28
731,2023-01-06,6160.52
732,2023-01-09,6218.87
733,2023-01-10,6216.99
734,2023-01-11,6209.07
735,2023-01-12,6180.77
736,2023-01-13,6282.97
737,2023-01-16,6393.48
738,2023-01-17,6377.16
739,2023-01-18,6330.75
740,2023-01-19,6347.82
741,2023-01-20,6392.98
742,2023-01-30,6396.95
743,2023-01-31,6457.45
744,2023-02-01,6539.42
745,2023-02-02,6552.46
746,2023-02-03,6498.19
747,2023-02-06,6470.06
748,2023-02-07,6458.19
749,2023-02-08,6416.48
750,2023-02-09,6451.15
751,2023-02-10,6453.95
752,2023-02-13,6468.44
753,2023-02-14,6463.14
754,2023-02-15,6386.22
755,2023-02-16,6296.59
756,2023-02-17,6307.9
757,2023-02-20,6389.28
758,2023-02-21,6464.88
759,2023-02-22,6482.35
760,2023-02-23,6456.41
761,2023-02-24,6437.63
762,2023-02-27,6465.2
763,2023-02-28,6471.08
764,2023-03-01,6481.54
765,2023-03-02,6448.89
766,2023-03-03,6438.51
767,2023-03-06,6430.54
768,2023-03-07,6296.7
769,2023-03-08,6288.55
770,2023-03-09,6239.62
771,2023-03-10,6172.86
772,2023-03-13,6205.45
773,2023-03-14,6310.83
774,2023-03-15,6341.64
775,2023-03-16,6186.44
776,2023-03-17,6188.96
777,2023-03-20,6114.07
778,2023-03-21,6142.59
779,2023-03-22,6151.6
780,2023-03-23,6148.35
781,2023-03-24,6140.42
782,2023-03-27,6170.2
783,2023-03-28,6206.83
784,2023-03-29,6107.32
785,2023-03-30,6140.63
786,2023-03-31,6235.56
787,2023-04-03,6282.64
788,2023-04-04,6346.27
789,2023-04-06,6313.89
790,2023-04-07,6276.38
791,2023-04-10,6244.11
792,2023-04-11,6213.75
793,2023-04-12,6145.83
794,2023-04-13,6119.15
795,2023-04-14,6088.45
796,2023-04-17,6131.1
797,2023-04-18,6130.33
798,2023-04-19,6106.81
799,2023-04-20,6055.03
800,2023-04-21,5999.49
801,2023-04-24,5902.56
802,2023-04-25,5901.76
803,2023-04-26,5932.77
804,2023-04-27,5924.04
805,2023-04-28,5929.55
806,2023-05-04,5895.15
807,2023-05-05,5832.19
808,2023-05-08,5796.79
809,2023-05-09,5798.0
810,2023-05-10,5767.09
811,2023-05-11,5776.21
812,2023-05-12,5742.71
813,2023-05-15,5729.27
814,2023-05-16,5701.19
815,2023-05-17,5694.21
816,2023-05-18,5573.5
817,2023-05-19,5563.22
818,2023-05-22,5609.27
819,2023-05-23,5581.51
820,2023-05-24,5537.3
821,2023-05-25,5472.61
822,2023-05-26,5458.08
823,2023-05-29,5416.14
824,2023-05-30,5377.48
825,2023-05-31,5297.85
826,2023-06-01,5321.09
827,2023-06-02,5378.96
828,2023-06-05,5334.11
829,2023-06-06,5269.04
830,2023-06-07,5254.58
831,2023-06-08,5365.62
832,2023-06-09,5354.5
833,2023-06-12,5373.73
834,2023-06-13,5349.19
835,2023-06-14,5328.42
836,2023-06-15,5368.96
837,2023-06-16,5431.22
838,2023-06-19,5411.3
839,2023-06-20,5403.03
840,2023-06-21,5339.34
841,2023-06-26,5316.93
842,2023-06-27,5372.99
843,2023-06-28,5367.36
844,2023-06-29,5389.59
845,2023-06-30,5437.56
846,2023-07-03,5457.06
847,2023-07-04,5456.46
848,2023-07-05,5391.45
849,2023-07-06,5416.66
850,2023-07-07,5480.49
851,2023-07-10,5488.44
852,2023-07-11,5497.46
853,2023-07-12,5521.13
854,2023-07-13,5538.01
855,2023-07-14,5518.51
856,2023-07-17,5571.05
857,2023-07-18,5588.45
858,2023-07-19,5605.34
859,2023-07-20,5599.73
860,2023-07-21,5666.65
861,2023-07-24,5581.49
862,2023-07-25,5558.23
863,2023-07-26,5590.99
864,2023-07-27,5595.45
865,2023-07-28,5644.55
866,2023-07-31,5752.08
