,date,factor
107,2020-06-15,6167.44
108,2020-06-16,6246.65
109,2020-06-17,6227.69
110,2020-06-18,6293.49
111,2020-06-19,6311.0
112,2020-06-22,6228.3
113,2020-06-23,6198.54
114,2020-06-24,6222.41
115,2020-06-29,6126.19
116,2020-06-30,6215.63
117,2020-07-01,6499.92
118,2020-07-02,6699.66
119,2020-07-03,6747.95
120,2020-07-06,7308.76
121,2020-07-07,7228.76
122,2020-07-08,7271.18
123,2020-07-09,7340.7
124,2020-07-10,7120.27
125,2020-07-13,7143.67
126,2020-07-14,7030.47
127,2020-07-15,6851.31
128,2020-07-16,6650.09
129,2020-07-17,6622.75
130,2020-07-20,6890.8
131,2020-07-21,6855.86
132,2020-07-22,6829.59
133,2020-07-23,6762.09
134,2020-07-24,6562.4
135,2020-07-27,6484.66
136,2020-07-28,6518.35
137,2020-07-29,6600.95
138,2020-07-30,6557.1
139,2020-07-31,6581.27
140,2020-08-03,6679.28
141,2020-08-04,6774.96
142,2020-08-05,6670.88
143,2020-08-06,6673.36
144,2020-08-07,6650.54
145,2020-08-10,6803.44
146,2020-08-11,6776.06
147,2020-08-12,6874.96
148,2020-08-13,6841.23
149,2020-08-14,6964.97
150,2020-08-17,7072.42
151,2020-08-18,6969.58
152,2020-08-19,6888.31
153,2020-08-20,6835.52
154,2020-08-21,6850.9
155,2020-08-24,6832.87
156,2020-08-25,6832.55
157,2020-08-26,6780.54
158,2020-08-27,6720.88
159,2020-08-28,6828.25
160,2020-08-31,6728.92
161,2020-09-01,6737.34
162,2020-09-02,6712.56
163,2020-09-03,6692.92
164,2020-09-04,6681.39
165,2020-09-07,6663.99
166,2020-09-08,6710.44
167,2020-09-09,6622.67
168,2020-09-10,6657.51
169,2020-09-11,6629.74
170,2020-09-14,6631.39
171,2020-09-15,6671.96
172,2020-09-16,6728.81
173,2020-09-17,6681.3
174,2020-09-18,6891.99
175,2020-09-21,6858.89
176,2020-09-22,6803.47
177,2020-09-23,6748.31
178,2020-09-24,6639.66
179,2020-09-25,6528.04
180,2020-09-28,6562.31
181,2020-09-29,6547.15
182,2020-09-30,6515.41
183,2020-10-09,6561.62
184,2020-10-12,6683.53
185,2020-10-13,6618.3
186,2020-10-14,6563.84
187,2020-10-15,6554.92
188,2020-10-16,6577.71
189,2020-10-19,6583.6
190,2020-10-20,6561.78
191,2020-10-21,6575.99
192,2020-10-22,6574.92
193,2020-10-23,6604.02
194,2020-10-26,6602.96
195,2020-10-27,6513.76
196,2020-10-28,6457.05
197,2020-10-29,6444.87
198,2020-10-30,6359.84
199,2020-11-02,6364.42
200,2020-11-03,6432.58
201,2020-11-04,6448.13
202,2020-11-05,6593.81
203,2020-11-06,6669.8
204,2020-11-09,6671.19
205,2020-11-10,6651.53
206,2020-11-11,6725.37
207,2020-11-12,6648.19
208,2020-11-13,6517.09
209,2020-11-16,6571.61
210,2020-11-17,6688.22
211,2020-11-18,6720.99
212,2020-11-19,6743.23
213,2020-11-20,6725.82
214,2020-11-23,6765.46
215,2020-11-24,6735.27
216,2020-11-25,6706.99
217,2020-11-26,6725.09
218,2020-11-27,6866.1
219,2020-11-30,6792.03
220,2020-12-01,6845.76
221,2020-12-02,6880.95
222,2020-12-03,6817.49
223,2020-12-04,6724.64
224,2020-12-07,6611.59
225,2020-12-08,6576.19
226,2020-12-09,6517.14
227,2020-12-10,6512.76
228,2020-12-11,6436.82
229,2020-12-14,6484.91
230,2020-12-15,6446.98
231,2020-12-16,6447.79
232,2020-12-17,6495.1
233,2020-12-18,6460.06
234,2020-12-21,6416.05
235,2020-12-22,6385.18
236,2020-12-23,6325.95
237,2020-12-24,6281.33
238,2020-12-25,6310.34
239,2020-12-28,6261.9
240,2020-12-29,6295.69
241,2020-12-30,6247.02
242,2020-12-31,6322.26
243,2021-01-04,6176.45
244,2021-01-05,6165.13
245,2021-01-06,6179.11
246,2021-01-07,6089.56
247,2021-01-08,6141.76
248,2021-01-11,6076.41
249,2021-01-12,6123.16
250,2021-01-13,6199.86
251,2021-01-14,6253.1
252,2021-01-15,6224.1
253,2021-01-18,6309.99
254,2021-01-19,6465.12
255,2021-01-20,6378.36
256,2021-01-21,6381.12
257,2021-01-22,6276.83
258,2021-01-25,6232.43
259,2021-01-26,6223.05
260,2021-01-27,6207.03
261,2021-01-28,6118.61
262,2021-01-29,5989.05
263,2021-02-01,6038.77
264,2021-02-02,6044.84
265,2021-02-03,5987.89
266,2021-02-04,5887.09
267,2021-02-05,5970.6
268,2021-02-08,6018.38
269,2021-02-09,6010.32
270,2021-02-10,6018.06
271,2021-02-18,6146.26
272,2021-02-19,6278.23
273,2021-02-22,6324.0
274,2021-02-23,6267.78
275,2021-02-24,6291.34
276,2021-02-25,6664.69
277,2021-02-26,6530.9
278,2021-03-01,6584.26
279,2021-03-02,6542.35
280,2021-03-03,6594.15
281,2021-03-04,6492.23
282,2021-03-05,6414.23
283,2021-03-08,6322.39
284,2021-03-09,6296.56
285,2021-03-10,6235.3
286,2021-03-11,6285.41
287,2021-03-12,6405.16
288,2021-03-15,6409.38
289,2021-03-16,6547.98
290,2021-03-17,6495.2
291,2021-03-18,6497.13
292,2021-03-19,6338.7
293,2021-03-22,6464.54
294,2021-03-23,6410.43
295,2021-03-24,6320.95
296,2021-03-25,6322.68
297,2021-03-26,6313.75
298,2021-03-29,6335.92
299,2021-03-30,6374.73
300,2021-03-31,6383.8
301,2021-04-01,6369.91
302,2021-04-02,6419.24
303,2021-04-06,6390.82
304,2021-04-07,6431.34
305,2021-04-08,6346.07
306,2021-04-09,6323.33
307,2021-04-12,6388.46
308,2021-04-13,6374.21
309,2021-04-14,6392.99
310,2021-04-15,6374.89
311,2021-04-16,6448.08
312,2021-04-19,6473.71
313,2021-04-20,6417.62
314,2021-04-21,6396.58
315,2021-04-22,6391.74
316,2021-04-23,6319.56
317,2021-04-26,6240.01
318,2021-04-27,6249.7
319,2021-04-28,6267.66
320,2021-04-29,6318.29
321,2021-04-30,6191.39
322,2021-05-06,6165.09
323,2021-05-07,6157.24
324,2021-05-10,6098.93
325,2021-05-11,6146.19
326,2021-05-12,6079.44
327,2021-05-13,6095.78
328,2021-05-14,6159.8
329,2021-05-17,6166.82
330,2021-05-18,6214.71
331,2021-05-19,6172.53
332,2021-05-20,6159.33
333,2021-05-21,6115.37
334,2021-05-24,6097.53
335,2021-05-25,6196.56
336,2021-05-26,6255.33
337,2021-05-27,6266.34
338,2021-05-28,6209.67
339,2021-05-31,6196.06
340,2021-06-01,6205.28
341,2021-06-02,6227.51
342,2021-06-03,6275.09
343,2021-06-04,6258.18
344,2021-06-07,6158.69
345,2021-06-08,6208.91
346,2021-06-09,6230.3
347,2021-06-10,6173.1
348,2021-06-11,6157.16
349,2021-06-15,6048.53
350,2021-06-16,6071.36
351,2021-06-17,6048.58
352,2021-06-18,6053.48
353,2021-06-21,5996.67
354,2021-06-22,5984.29
355,2021-06-23,6002.85
356,2021-06-24,6031.73
357,2021-06-25,6066.51
358,2021-06-28,5982.09
359,2021-06-29,5917.4
360,2021-06-30,5840.53
361,2021-07-01,5971.49
362,2021-07-02,5864.81
363,2021-07-05,5803.15
364,2021-07-06,5905.57
365,2021-07-07,5875.14
366,2021-07-08,5827.01
367,2021-07-09,5810.93
368,2021-07-12,5782.7
369,2021-07-13,5850.38
370,2021-07-14,5749.24
371,2021-07-15,5798.63
372,2021-07-16,5745.63
373,2021-07-19,5647.53
374,2021-07-20,5622.07
375,2021-07-21,5562.35
376,2021-07-22,5612.96
377,2021-07-23,5587.59
378,2021-07-26,5380.07
379,2021-07-27,5232.56
380,2021-07-28,5192.73
381,2021-07-29,5179.31
382,2021-07-30,5183.48
383,2021-08-02,5252.39
384,2021-08-03,5254.95
385,2021-08-04,5220.11
386,2021-08-05,5319.25
387,2021-08-06,5329.29
388,2021-08-09,5539.87
389,2021-08-10,5560.14
390,2021-08-11,5756.95
391,2021-08-12,5721.15
392,2021-08-13,5659.05
393,2021-08-16,5677.22
394,2021-08-17,5680.83
395,2021-08-18,5749.82
396,2021-08-19,5629.31
397,2021-08-20,5662.0
398,2021-08-23,5617.76
399,2021-08-24,5615.06
400,2021-08-25,5613.71
401,2021-08-26,5543.65
402,2021-08-27,5548.93
403,2021-08-30,5478.09
404,2021-08-31,5621.01
405,2021-09-01,5902.37
406,2021-09-02,6000.38
407,2021-09-03,5936.81
408,2021-09-06,5940.4
409,2021-09-07,5969.04
410,2021-09-08,5979.06
411,2021-09-09,6040.35
412,2021-09-10,6076.91
413,2021-09-13,6224.2
414,2021-09-14,6060.73
415,2021-09-15,5918.29
416,2021-09-16,5760.03
417,2021-09-17,5829.81
418,2021-09-22,6020.41
419,2021-09-23,6093.71
420,2021-09-24,6010.86
421,2021-09-27,5821.19
422,2021-09-28,5996.61
423,2021-09-29,5981.04
424,2021-09-30,6014.37
425,2021-10-08,5951.48
426,2021-10-11,6005.2
427,2021-10-12,6035.99
428,2021-10-13,5991.84
429,2021-10-14,5906.38
430,2021-10-15,5918.2
431,2021-10-18,5851.27
432,2021-10-19,5790.99
433,2021-10-20,5749.39
434,2021-10-21,5903.65
435,2021-10-22,6020.97
436,2021-10-25,5923.08
437,2021-10-26,5844.52
438,2021-10-27,5783.02
439,2021-10-28,5718.08
440,2021-10-29,5674.43
441,2021-11-01,5630.05
442,2021-11-02,5547.47
443,2021-11-03,5670.6
444,2021-11-04,5622.61
445,2021-11-05,5504.87
446,2021-11-08,5574.4
447,2021-11-09,5559.68
448,2021-11-10,5748.38
449,2021-11-11,6137.98
450,2021-11-12,6090.8
451,2021-11-15,6000.38
452,2021-11-16,5926.71
453,2021-11-17,5931.88
454,2021-11-18,5853.95
455,2021-11-19,6049.83
456,2021-11-22,5889.7
457,2021-11-23,5931.72
458,2021-11-24,5957.2
459,2021-11-25,5929.64
460,2021-11-26,5859.58
461,2021-11-29,5812.22
462,2021-11-30,5794.3
463,2021-12-01,5843.28
464,2021-12-02,5920.67
465,2021-12-03,5997.13
466,2021-12-06,6017.67
467,2021-12-07,6101.53
468,2021-12-08,6046.51
469,2021-12-09,6132.84
470,2021-12-10,6047.0
471,2021-12-13,6008.07
472,2021-12-14,5867.72
473,2021-12-15,5931.06
474,2021-12-16,5995.01
475,2021-12-17,5987.62
476,2021-12-20,6020.66
477,2021-12-21,6247.04
478,2021-12-22,6183.43
479,2021-12-23,6165.24
480,2021-12-24,6138.17
481,2021-12-27,6184.73
482,2021-12-28,6173.01
483,2021-12-29,6130.64
484,2021-12-30,6127.55
485,2021-12-31,6259.56
486,2022-01-04,6311.99
487,2022-01-05,6337.33
488,2022-01-06,6300.84
489,2022-01-07,6473.72
490,2022-01-10,6594.04
491,2022-01-11,6570.51
492,2022-01-12,6486.01
493,2022-01-13,6385.94
494,2022-01-14,6192.38
495,2022-01-17,6268.27
496,2022-01-18,6505.59
497,2022-01-19,6555.01
498,2022-01-20,6519.72
499,2022-01-21,6469.62
500,2022-01-24,6582.77
501,2022-01-25,6407.78
502,2022-01-26,6438.72
503,2022-01-27,6419.56
504,2022-01-28,6342.17
505,2022-02-07,6533.66
506,2022-02-08,6542.18
507,2022-02-09,6474.76
508,2022-02-10,6562.28
509,2022-02-11,6608.38
510,2022-02-14,6370.35
511,2022-02-15,6329.04
512,2022-02-16,6463.33
513,2022-02-17,6366.18
514,2022-02-18,6611.69
515,2022-02-21,6636.7
516,2022-02-22,6591.49
517,2022-02-23,6470.71
518,2022-02-24,6351.4
519,2022-02-25,6280.51
520,2022-02-28,6262.38
521,2022-03-01,6383.1
522,2022-03-02,6452.12
523,2022-03-03,6672.15
524,2022-03-04,6651.99
525,2022-03-07,6662.73
526,2022-03-08,6487.48
527,2022-03-09,6297.26
528,2022-03-10,6288.47
529,2022-03-11,6260.2
530,2022-03-14,6186.61
531,2022-03-15,5672.59
532,2022-03-16,5808.08
533,2022-03-17,5972.64
534,2022-03-18,6289.49
535,2022-03-21,6250.38
536,2022-03-22,6428.43
537,2022-03-23,6548.9
538,2022-03-24,6491.75
539,2022-03-25,6449.38
540,2022-03-28,6548.87
541,2022-03-29,6476.56
542,2022-03-30,6788.0
543,2022-03-31,6833.38
544,2022-04-01,6978.59
545,2022-04-06,7270.33
546,2022-04-07,7040.6
547,2022-04-08,7255.08
548,2022-04-11,7122.7
549,2022-04-12,6904.39
550,2022-04-13,6944.81
551,2022-04-14,7219.37
552,2022-04-15,7262.96
553,2022-04-18,7030.46
554,2022-04-19,7075.67
555,2022-04-20,6723.05
556,2022-04-21,6621.14
557,2022-04-22,6723.62
558,2022-04-25,6411.64
559,2022-04-26,6545.5
560,2022-04-27,6463.5
561,2022-04-28,6749.14
562,2022-04-29,6961.36
563,2022-05-05,6840.3
564,2022-05-06,6485.05
565,2022-05-09,6461.03
566,2022-05-10,6544.44
567,2022-05-11,6383.94
568,2022-05-12,6288.99
569,2022-05-13,6541.81
570,2022-05-16,6668.48
571,2022-05-17,6589.87
572,2022-05-18,6514.22
573,2022-05-19,6663.22
574,2022-05-20,6610.62
575,2022-05-23,6399.39
576,2022-05-24,6308.85
577,2022-05-25,6338.08
578,2022-05-26,6409.17
579,2022-05-27,6350.51
580,2022-05-30,6248.91
581,2022-05-31,6199.79
582,2022-06-01,6230.61
583,2022-06-02,6135.41
584,2022-06-06,6034.63
585,2022-06-07,6126.89
586,2022-06-08,6075.01
587,2022-06-09,6173.21
588,2022-06-10,6172.12
589,2022-06-13,5976.82
590,2022-06-14,6071.17
591,2022-06-15,6249.7
592,2022-06-16,6168.61
593,2022-06-17,6144.44
594,2022-06-20,6299.96
595,2022-06-21,6350.22
596,2022-06-22,6241.14
597,2022-06-23,6357.09
598,2022-06-24,6270.42
599,2022-06-27,6291.8
600,2022-06-28,6221.93
601,2022-06-29,6478.26
602,2022-06-30,6438.18
603,2022-07-01,6473.63
604,2022-07-04,6425.03
605,2022-07-05,6358.08
606,2022-07-06,6187.16
607,2022-07-07,6170.93
608,2022-07-08,6224.87
609,2022-07-11,6183.53
610,2022-07-12,6259.19
611,2022-07-13,6307.21
612,2022-07-14,6207.89
613,2022-07-15,5936.32
614,2022-07-18,6101.94
615,2022-07-19,6110.6
616,2022-07-20,6085.25
617,2022-07-21,5955.12
618,2022-07-22,5909.78
619,2022-07-25,5986.21
620,2022-07-26,6216.35
621,2022-07-27,6213.66
622,2022-07-28,6205.04
623,2022-07-29,6113.61
624,2022-08-01,6045.01
625,2022-08-02,5929.22
626,2022-08-03,5764.47
627,2022-08-04,5777.43
628,2022-08-05,5833.61
629,2022-08-08,5813.18
630,2022-08-09,5794.42
631,2022-08-10,5742.82
632,2022-08-11,5821.43
633,2022-08-12,5869.4
634,2022-08-15,5861.18
635,2022-08-16,5948.93
636,2022-08-17,6064.72
637,2022-08-18,6006.16
638,2022-08-19,6103.78
639,2022-08-22,6128.29
640,2022-08-23,6087.6
641,2022-08-24,5996.74
642,2022-08-25,6110.41
643,2022-08-26,6057.99
644,2022-08-29,6070.29
645,2022-08-30,6129.35
646,2022-08-31,6169.82
647,2022-09-01,6199.56
648,2022-09-02,6143.56
649,2022-09-05,6226.34
650,2022-09-06,6364.17
651,2022-09-07,6368.69
652,2022-09-08,6367.14
653,2022-09-09,6590.33
654,2022-09-13,6453.44
655,2022-09-14,6432.31
656,2022-09-15,6596.87
657,2022-09-16,6335.97
658,2022-09-19,6383.3
659,2022-09-20,6199.86
660,2022-09-21,6276.2
661,2022-09-22,6187.62
662,2022-09-23,6194.38
663,2022-09-26,6152.16
664,2022-09-27,6183.77
665,2022-09-28,6086.55
666,2022-09-29,5974.58
667,2022-09-30,6140.03
668,2022-10-10,6190.36
669,2022-10-11,6056.12
670,2022-10-12,6171.35
671,2022-10-13,6032.08
672,2022-10-14,6036.33
673,2022-10-17,6009.68
674,2022-10-18,5941.02
675,2022-10-19,5912.07
676,2022-10-20,5872.15
677,2022-10-21,5895.1
678,2022-10-24,5688.62
679,2022-10-25,5639.61
680,2022-10-26,5525.52
681,2022-10-27,5589.9
682,2022-10-28,5469.15
683,2022-10-31,5221.74
684,2022-11-01,5263.65
685,2022-11-02,5327.07
686,2022-11-03,5255.92
687,2022-11-04,5369.1
688,2022-11-07,5409.08
689,2022-11-08,5411.25
690,2022-11-09,5518.59
691,2022-11-10,5548.9
692,2022-11-11,5935.52
693,2022-11-14,6101.12
694,2022-11-15,6152.21
695,2022-11-16,6017.28
696,2022-11-17,6030.66
697,2022-11-18,5968.6
698,2022-11-21,5937.69
699,2022-11-22,6012.11
700,2022-11-23,6052.35
701,2022-11-24,6087.16
702,2022-11-25,6416.84
703,2022-11-28,6331.47
704,2022-11-29,6779.14
705,2022-11-30,6592.37
706,2022-12-01,6507.44
707,2022-12-02,6387.46
708,2022-12-05,6574.65
709,2022-12-06,6487.2
710,2022-12-07,6354.71
711,2022-12-08,6446.14
712,2022-12-09,6590.24
713,2022-12-12,6370.34
714,2022-12-13,6400.6
715,2022-12-14,6334.54
716,2022-12-15,6306.52
717,2022-12-16,6425.48
718,2022-12-19,6353.95
719,2022-12-20,6172.19
720,2022-12-21,6156.1
721,2022-12-22,6138.85
722,2022-12-23,6127.5
723,2022-12-26,6014.88
724,2022-12-27,6052.6
725,2022-12-28,6060.18
726,2022-12-29,5935.53
727,2022-12-30,5995.68
728,2023-01-03,6051.52
729,2023-01-04,6262.07
730,2023-01-05,6288.95
731,2023-01-06,6220.39
732,2023-01-09,6163.84
733,2023-01-10,6125.36
734,2023-01-11,6180.14
735,2023-01-12,6069.68
736,2023-01-13,6094.67
737,2023-01-16,6122.72
738,2023-01-17,6093.54
739,2023-01-18,6038.72
740,2023-01-19,6053.08
741,2023-01-20,6157.4
742,2023-01-30,6078.62
743,2023-01-31,6150.27
744,2023-02-01,6142.68
745,2023-02-02,6132.58
746,2023-02-03,6024.56
747,2023-02-06,5948.65
748,2023-02-07,6055.55
749,2023-02-08,6042.17
750,2023-02-09,6081.44
751,2023-02-10,6107.85
752,2023-02-13,6092.92
753,2023-02-14,6110.86
754,2023-02-15,5985.2
755,2023-02-16,5973.64
756,2023-02-17,5925.44
757,2023-02-20,6107.58
758,2023-02-21,6169.93
759,2023-02-22,6128.51
760,2023-02-23,6133.82
761,2023-02-24,6050.14
762,2023-02-27,6052.78
763,2023-02-28,6083.67
764,2023-03-01,6163.26
765,2023-03-02,6164.67
766,2023-03-03,6269.88
767,2023-03-06,6171.74
768,2023-03-07,6102.33
769,2023-03-08,6104.55
770,2023-03-09,6051.03
771,2023-03-10,5964.08
772,2023-03-13,6036.11
773,2023-03-14,5983.62
774,2023-03-15,6099.37
775,2023-03-16,6027.52
776,2023-03-17,6102.56
777,2023-03-20,6036.92
778,2023-03-21,5987.25
779,2023-03-22,6060.67
780,2023-03-23,6087.78
781,2023-03-24,6005.67
782,2023-03-27,5923.57
783,2023-03-28,5868.94
784,2023-03-29,5830.32
785,2023-03-30,5900.33
786,2023-03-31,5852.8
787,2023-04-03,5974.39
788,2023-04-04,6074.92
789,2023-04-06,6047.38
790,2023-04-07,6193.51
791,2023-04-10,6207.41
792,2023-04-11,6260.38
793,2023-04-12,6320.13
794,2023-04-13,6301.52
795,2023-04-14,6326.51
796,2023-04-17,6341.31
797,2023-04-18,6278.92
798,2023-04-19,6145.35
799,2023-04-20,6176.03
800,2023-04-21,6107.98
801,2023-04-24,6002.7
802,2023-04-25,5994.32
803,2023-04-26,5912.86
804,2023-04-27,5974.21
805,2023-04-28,6083.72
806,2023-05-04,6226.14
807,2023-05-05,6316.25
808,2023-05-08,6394.83
809,2023-05-09,6375.67
810,2023-05-10,6251.07
811,2023-05-11,6224.52
812,2023-05-12,6111.12
813,2023-05-15,6090.44
814,2023-05-16,5999.53
815,2023-05-17,5974.41
816,2023-05-18,5929.47
817,2023-05-19,5844.25
818,2023-05-22,5824.17
819,2023-05-23,5742.92
820,2023-05-24,5573.48
821,2023-05-25,5536.13
822,2023-05-26,5561.87
823,2023-05-29,5547.37
824,2023-05-30,5633.6
825,2023-05-31,5580.93
826,2023-06-01,5604.45
827,2023-06-02,5784.22
828,2023-06-05,5746.54
829,2023-06-06,5747.22
830,2023-06-07,5787.44
831,2023-06-08,5924.61
832,2023-06-09,5845.13
833,2023-06-12,5798.49
834,2023-06-13,5796.7
835,2023-06-14,5739.94
836,2023-06-15,5794.42
837,2023-06-16,5839.32
838,2023-06-19,5708.08
839,2023-06-20,5612.81
840,2023-06-21,5591.37
841,2023-06-26,5469.48
842,2023-06-27,5674.44
843,2023-06-28,5709.8
844,2023-06-29,5657.56
845,2023-06-30,5563.14
846,2023-07-03,5594.15
847,2023-07-04,5508.71
848,2023-07-05,5505.29
849,2023-07-06,5516.62
850,2023-07-07,5488.24
851,2023-07-10,5495.48
852,2023-07-11,5513.51
853,2023-07-12,5411.34
854,2023-07-13,5461.16
855,2023-07-14,5460.39
856,2023-07-17,5410.73
857,2023-07-18,5426.6
858,2023-07-19,5478.86
859,2023-07-20,5472.55
860,2023-07-21,5462.54
861,2023-07-24,5445.03
862,2023-07-25,5793.53
863,2023-07-26,5848.9
864,2023-07-27,5829.01
865,2023-07-28,6046.75
866,2023-07-31,6114.89
