,date,factor
265,2022-11-11,1018.94
266,2022-11-14,1006.41
267,2022-11-15,1031.28
268,2022-11-16,1029.31
269,2022-11-17,1027.94
270,2022-11-18,1018.62
271,2022-11-21,1026.68
272,2022-11-22,1016.01
273,2022-11-23,1004.43
274,2022-11-24,1013.34
275,2022-11-25,997.65
276,2022-11-28,990.73
277,2022-11-29,1003.33
278,2022-11-30,1009.69
279,2022-12-01,1026.62
280,2022-12-02,1027.33
281,2022-12-05,1031.88
282,2022-12-06,1033.95
283,2022-12-07,1028.44
284,2022-12-08,1026.44
285,2022-12-09,1026.29
286,2022-12-12,1016.47
287,2022-12-13,1005.57
288,2022-12-14,1007.13
289,2022-12-15,1023.94
290,2022-12-16,1009.72
291,2022-12-19,996.93
292,2022-12-20,996.0
293,2022-12-21,985.98
294,2022-12-22,962.95
295,2022-12-23,954.74
296,2022-12-26,977.63
297,2022-12-27,978.48
298,2022-12-28,959.68
299,2022-12-29,963.0
300,2022-12-30,962.6
301,2023-01-03,977.26
302,2023-01-04,981.38
303,2023-01-05,992.84
304,2023-01-06,1001.3
305,2023-01-09,1003.39
306,2023-01-10,1000.18
307,2023-01-11,992.13
308,2023-01-12,999.04
309,2023-01-13,997.51
310,2023-01-16,1002.84
311,2023-01-17,1013.82
312,2023-01-18,1025.68
313,2023-01-19,1030.0
314,2023-01-20,1039.61
315,2023-01-30,1058.39
316,2023-01-31,1074.74
317,2023-02-01,1088.8
318,2023-02-02,1086.63
319,2023-02-03,1084.84
320,2023-02-06,1076.86
321,2023-02-07,1082.99
322,2023-02-08,1081.6
323,2023-02-09,1094.72
324,2023-02-10,1087.78
325,2023-02-13,1107.77
326,2023-02-14,1102.04
327,2023-02-15,1103.7
328,2023-02-16,1080.14
329,2023-02-17,1076.2
330,2023-02-20,1088.09
331,2023-02-21,1093.73
332,2023-02-22,1096.21
333,2023-02-23,1100.92
334,2023-02-24,1096.76
335,2023-02-27,1088.0
336,2023-02-28,1087.41
337,2023-03-01,1091.53
338,2023-03-02,1082.78
339,2023-03-03,1079.72
340,2023-03-06,1083.07
341,2023-03-07,1066.32
342,2023-03-08,1071.08
343,2023-03-09,1075.22
344,2023-03-10,1053.8
345,2023-03-13,1048.99
346,2023-03-14,1034.33
347,2023-03-15,1048.93
348,2023-03-16,1026.39
349,2023-03-17,1034.93
350,2023-03-20,1032.28
351,2023-03-21,1047.61
352,2023-03-22,1049.51
353,2023-03-23,1044.65
354,2023-03-24,1042.84
355,2023-03-27,1040.58
356,2023-03-28,1028.47
357,2023-03-29,1023.24
358,2023-03-30,1017.59
359,2023-03-31,1024.16
360,2023-04-03,1029.94
361,2023-04-04,1015.87
362,2023-04-06,1011.92
363,2023-04-07,1017.3
364,2023-04-10,1007.06
365,2023-04-11,1004.84
366,2023-04-12,1006.54
367,2023-04-13,1002.26
368,2023-04-14,1007.99
369,2023-04-17,1018.25
370,2023-04-18,1016.5
371,2023-04-19,1011.62
372,2023-04-20,1004.81
373,2023-04-21,980.71
374,2023-04-24,981.68
375,2023-04-25,959.88
376,2023-04-26,974.12
377,2023-04-27,977.91
378,2023-04-28,994.45
379,2023-05-04,1003.61
380,2023-05-05,990.07
381,2023-05-08,1000.96
382,2023-05-09,981.95
383,2023-05-10,989.36
384,2023-05-11,995.52
385,2023-05-12,987.71
386,2023-05-15,997.95
387,2023-05-16,991.57
388,2023-05-17,998.82
389,2023-05-18,1000.88
390,2023-05-19,1003.09
391,2023-05-22,1014.95
392,2023-05-23,1015.92
393,2023-05-24,1013.04
394,2023-05-25,1006.65
395,2023-05-26,1011.3
396,2023-05-29,999.7
397,2023-05-30,1001.9
398,2023-05-31,996.18
399,2023-06-01,995.98
400,2023-06-02,1009.38
401,2023-06-05,1014.48
402,2023-06-06,994.53
403,2023-06-07,987.38
404,2023-06-08,981.91
405,2023-06-09,996.19
406,2023-06-12,1010.86
407,2023-06-13,1016.65
408,2023-06-14,1019.62
409,2023-06-15,1021.06
410,2023-06-16,1023.79
411,2023-06-19,1015.34
412,2023-06-20,1010.63
413,2023-06-21,1009.34
414,2023-06-26,993.45
415,2023-06-27,1013.85
416,2023-06-28,1015.69
417,2023-06-29,1024.92
418,2023-06-30,1041.49
419,2023-07-03,1041.17
420,2023-07-04,1050.4
421,2023-07-05,1044.33
422,2023-07-06,1050.04
423,2023-07-07,1053.48
424,2023-07-10,1051.69
425,2023-07-11,1070.35
426,2023-07-12,1068.99
427,2023-07-13,1072.17
428,2023-07-14,1079.89
429,2023-07-17,1077.43
430,2023-07-18,1091.28
431,2023-07-19,1085.51
432,2023-07-20,1074.84
433,2023-07-21,1068.39
434,2023-07-24,1070.2
435,2023-07-25,1087.63
436,2023-07-26,1075.34
437,2023-07-27,1064.32
438,2023-07-28,1070.37
439,2023-07-31,1080.71
