,date,factor
0,2020-01-06,21000.0
1,2020-01-07,21000.0
2,2020-01-08,21000.0
3,2020-01-09,20850.0
4,2020-01-10,20890.0
5,2020-01-14,20930.0
6,2020-01-15,20980.0
7,2020-01-16,21030.0
8,2020-01-17,21030.0
9,2020-01-20,21030.0
10,2020-01-21,21030.0
11,2020-01-22,21060.0
12,2020-01-23,21060.0
13,2020-01-24,21020.0
14,2020-01-27,21190.0
15,2020-01-28,21190.0
16,2020-01-29,21170.0
17,2020-01-30,21240.0
18,2020-01-31,21240.0
19,2020-02-03,21200.0
20,2020-02-04,21270.0
21,2020-02-05,21270.0
22,2020-02-06,21280.0
23,2020-02-07,21280.0
24,2020-02-10,21370.0
25,2020-02-12,21370.0
26,2020-02-13,21370.0
27,2020-02-14,21360.0
28,2020-02-17,21380.0
29,2020-02-18,21400.0
30,2020-02-19,21400.0
31,2020-02-20,21780.0
32,2020-02-21,22040.0
33,2020-02-25,21880.0
34,2020-02-26,21970.0
35,2020-02-27,21900.0
36,2020-02-28,21810.0
37,2020-03-02,21850.0
38,2020-03-03,21700.0
39,2020-03-04,21870.0
40,2020-03-05,21940.0
41,2020-03-06,21830.0
42,2020-03-09,21870.0
43,2020-03-10,21560.0
44,2020-03-11,21770.0
45,2020-03-12,21570.0
46,2020-03-13,21630.0
47,2020-03-16,22180.0
48,2020-03-17,22000.0
49,2020-03-18,21420.0
50,2020-03-19,21730.0
51,2020-03-23,22460.0
52,2020-03-24,22620.0
53,2020-03-25,22980.0
54,2020-03-26,22680.0
55,2020-03-27,22200.0
56,2020-03-30,22330.0
57,2020-03-31,22790.0
58,2020-04-01,22710.0
59,2020-04-02,22720.0
60,2020-04-03,22700.0
61,2020-04-06,22630.0
62,2020-04-07,22690.0
63,2020-04-08,22810.0
64,2020-04-09,22790.0
65,2020-04-10,22190.0
66,2020-04-13,22350.0
67,2020-04-14,22350.0
68,2020-04-15,22480.0
69,2020-04-16,22520.0
70,2020-04-17,22680.0
71,2020-04-20,22700.0
72,2020-04-21,22750.0
73,2020-04-22,22770.0
74,2020-04-23,22530.0
75,2020-04-24,22690.0
76,2020-04-27,22400.0
77,2020-04-28,22300.0
78,2020-04-30,22340.0
79,2020-05-01,22440.0
80,2020-05-07,22220.0
81,2020-05-08,22300.0
82,2020-05-11,22590.0
83,2020-05-12,22630.0
84,2020-05-13,22630.0
85,2020-05-14,22420.0
86,2020-05-15,22510.0
87,2020-05-18,22480.0
88,2020-05-19,22410.0
89,2020-05-20,22530.0
90,2020-05-21,22560.0
91,2020-05-22,22570.0
92,2020-05-25,22590.0
93,2020-05-26,22590.0
94,2020-05-27,22530.0
95,2020-05-28,22580.0
96,2020-05-29,22480.0
97,2020-06-01,22560.0
98,2020-06-02,22560.0
99,2020-06-03,22700.0
100,2020-06-04,22690.0
101,2020-06-05,22600.0
102,2020-06-08,22560.0
103,2020-06-09,22370.0
104,2020-06-10,22290.0
105,2020-06-11,22400.0
106,2020-06-12,22450.0
107,2020-06-15,22490.0
108,2020-06-16,22600.0
109,2020-06-17,22380.0
110,2020-06-18,22370.0
111,2020-06-19,22350.0
112,2020-06-22,22370.0
113,2020-06-23,22440.0
114,2020-06-24,22290.0
115,2020-06-25,22460.0
116,2020-06-26,22460.0
117,2020-06-29,22530.0
118,2020-06-30,22650.0
119,2020-07-01,22570.0
120,2020-07-02,22520.0
121,2020-07-03,22560.0
122,2020-07-06,22570.0
123,2020-07-07,22500.0
124,2020-07-08,23000.0
125,2020-07-09,22280.0
126,2020-07-10,22260.0
127,2020-07-13,22270.0
128,2020-07-14,22320.0
129,2020-07-15,22520.0
130,2020-07-16,22270.0
131,2020-07-17,22310.0
132,2020-07-20,22340.0
133,2020-07-21,22340.0
134,2020-07-22,22250.0
135,2020-07-27,22040.0
136,2020-07-28,21940.0
137,2020-07-29,21940.0
138,2020-07-30,21940.0
139,2020-07-31,21860.0
140,2020-08-03,22130.0
141,2020-08-04,22210.0
142,2020-08-05,22160.0
143,2020-08-06,22070.0
144,2020-08-07,22120.0
145,2020-08-11,22140.0
146,2020-08-12,22190.0
147,2020-08-13,22150.0
148,2020-08-14,22090.0
149,2020-08-17,22120.0
150,2020-08-18,21930.0
151,2020-08-19,21950.0
152,2020-08-20,22050.0
153,2020-08-21,21970.0
154,2020-08-24,22040.0
155,2020-08-25,22010.0
156,2020-08-26,22030.0
157,2020-08-27,22030.0
158,2020-08-28,21910.0
159,2020-08-31,21890.0
160,2020-09-01,21920.0
161,2020-09-02,22020.0
162,2020-09-03,22130.0
163,2020-09-04,22150.0
164,2020-09-07,22030.0
165,2020-09-08,22060.0
166,2020-09-09,22050.0
167,2020-09-10,22050.0
168,2020-09-11,22050.0
169,2020-09-14,22070.0
170,2020-09-15,21990.0
171,2020-09-16,21920.0
172,2020-09-17,21840.0
173,2020-09-18,21790.0
174,2020-09-23,21870.0
175,2020-09-24,21920.0
176,2020-09-25,21930.0
177,2020-09-28,21940.0
178,2020-09-29,21990.0
179,2020-09-30,21990.0
180,2020-10-02,21880.0
181,2020-10-05,21900.0
182,2020-10-06,21870.0
183,2020-10-07,21900.0
184,2020-10-08,21890.0
185,2020-10-09,21920.0
186,2020-10-12,21790.0
187,2020-10-13,21780.0
188,2020-10-14,21850.0
189,2020-10-15,21850.0
190,2020-10-16,21810.0
191,2020-10-19,21790.0
192,2020-10-20,21800.0
193,2020-10-21,21660.0
194,2020-10-22,21580.0
195,2020-10-23,21530.0
196,2020-10-26,21600.0
197,2020-10-27,21600.0
198,2020-10-28,21540.0
199,2020-10-29,21550.0
200,2020-10-30,21470.0
201,2020-11-02,21510.0
202,2020-11-04,21610.0
203,2020-11-05,21570.0
204,2020-11-06,21390.0
205,2020-11-09,21320.0
206,2020-11-10,21460.0
207,2020-11-11,21410.0
208,2020-11-12,21500.0
209,2020-11-13,21570.0
210,2020-11-16,21450.0
211,2020-11-17,21430.0
212,2020-11-18,21410.0
213,2020-11-19,21350.0
214,2020-11-20,21380.0
215,2020-11-24,21430.0
216,2020-11-25,21430.0
217,2020-11-26,21440.0
218,2020-11-27,21370.0
219,2020-11-30,21380.0
220,2020-12-01,21490.0
221,2020-12-02,21410.0
222,2020-12-03,21370.0
223,2020-12-04,21290.0
224,2020-12-07,21280.0
225,2020-12-08,21310.0
226,2020-12-09,21300.0
227,2020-12-10,21370.0
228,2020-12-11,21310.0
229,2020-12-14,21350.0
230,2020-12-15,21500.0
231,2020-12-16,21250.0
232,2020-12-17,21180.0
233,2020-12-18,21230.0
234,2020-12-21,21210.0
235,2020-12-22,21220.0
236,2020-12-23,21220.0
237,2020-12-24,21180.0
238,2020-12-25,21350.0
239,2020-12-28,21190.0
240,2020-12-29,21220.0
241,2020-12-30,21180.0
242,2021-01-04,21110.0
243,2021-01-05,21130.0
244,2021-01-06,20980.0
245,2021-01-07,20720.0
246,2021-01-08,20800.0
247,2021-01-12,20760.0
248,2021-01-13,20690.0
249,2021-01-14,20770.0
250,2021-01-15,20770.0
251,2021-01-18,20790.0
252,2021-01-19,20780.0
253,2021-01-20,20780.0
254,2021-01-21,20710.0
255,2021-01-22,20720.0
256,2021-01-25,20760.0
257,2021-01-26,20850.0
258,2021-01-27,20860.0
259,2021-01-28,21010.0
260,2021-01-29,21000.0
261,2021-02-01,20980.0
262,2021-02-02,21030.0
263,2021-02-03,21020.0
264,2021-02-04,20970.0
265,2021-02-05,21080.0
266,2021-02-08,21000.0
267,2021-02-09,20910.0
268,2021-02-10,20850.0
269,2021-02-12,20950.0
270,2021-02-15,20880.0
271,2021-02-16,20960.0
272,2021-02-17,20930.0
273,2021-02-18,20980.0
274,2021-02-19,20870.0
275,2021-02-22,20760.0
276,2021-02-24,20820.0
277,2021-02-25,20800.0
278,2021-02-26,20640.0
279,2021-03-01,20870.0
280,2021-03-02,20890.0
281,2021-03-03,20940.0
282,2021-03-04,20860.0
283,2021-03-05,20890.0
284,2021-03-08,20920.0
285,2021-03-09,21110.0
286,2021-03-10,21080.0
287,2021-03-11,21070.0
288,2021-03-12,21060.0
289,2021-03-15,21030.0
290,2021-03-16,21070.0
291,2021-03-17,21020.0
292,2021-03-18,20950.0
293,2021-03-19,20850.0
294,2021-03-22,21030.0
295,2021-03-23,20850.0
296,2021-03-24,20960.0
297,2021-03-25,21020.0
298,2021-03-26,21040.0
299,2021-03-29,21060.0
300,2021-03-30,21010.0
301,2021-03-31,21200.0
302,2021-04-01,21170.0
303,2021-04-02,21170.0
304,2021-04-05,21180.0
305,2021-04-06,21100.0
306,2021-04-07,21120.0
307,2021-04-08,21100.0
308,2021-04-09,21060.0
309,2021-04-12,21060.0
310,2021-04-13,21030.0
311,2021-04-14,20990.0
312,2021-04-15,21000.0
313,2021-04-16,21080.0
314,2021-04-19,21030.0
315,2021-04-20,20870.0
316,2021-04-21,20970.0
317,2021-04-22,20960.0
318,2021-04-23,20930.0
