,date,factor
143,2022-05-16,844.73
144,2022-05-17,846.37
145,2022-05-18,845.81
146,2022-05-19,855.39
147,2022-05-20,870.44
148,2022-05-23,886.35
149,2022-05-24,848.18
150,2022-05-25,867.43
151,2022-05-26,872.47
152,2022-05-27,885.56
153,2022-05-30,900.86
154,2022-05-31,903.58
155,2022-06-01,900.29
156,2022-06-02,903.26
157,2022-06-06,926.22
158,2022-06-07,921.84
159,2022-06-08,926.15
160,2022-06-09,924.37
161,2022-06-10,946.22
162,2022-06-13,954.99
163,2022-06-14,953.02
164,2022-06-15,935.41
165,2022-06-16,927.68
166,2022-06-17,938.0
167,2022-06-20,935.04
168,2022-06-21,923.89
169,2022-06-22,906.94
170,2022-06-23,920.28
171,2022-06-24,939.61
172,2022-06-27,951.01
173,2022-06-28,961.24
174,2022-06-29,937.92
175,2022-06-30,947.03
176,2022-07-01,949.97
177,2022-07-04,962.67
178,2022-07-05,981.89
179,2022-07-06,955.36
180,2022-07-07,957.71
181,2022-07-08,942.73
182,2022-07-11,924.16
183,2022-07-12,909.83
184,2022-07-13,921.95
185,2022-07-14,926.19
186,2022-07-15,913.81
187,2022-07-18,940.56
188,2022-07-19,957.15
189,2022-07-20,968.13
190,2022-07-21,956.55
191,2022-07-22,948.76
192,2022-07-25,939.4
193,2022-07-26,948.82
194,2022-07-27,953.71
195,2022-07-28,958.97
196,2022-07-29,954.33
197,2022-08-01,958.1
198,2022-08-02,906.13
199,2022-08-03,902.23
200,2022-08-04,916.75
201,2022-08-05,925.34
202,2022-08-08,939.59
203,2022-08-09,950.86
204,2022-08-10,954.35
205,2022-08-11,968.63
206,2022-08-12,968.48
207,2022-08-15,975.5
208,2022-08-16,983.02
209,2022-08-17,974.41
210,2022-08-18,969.82
211,2022-08-19,956.85
212,2022-08-22,974.5
213,2022-08-23,981.4
214,2022-08-24,951.7
215,2022-08-25,946.76
216,2022-08-26,956.13
217,2022-08-29,966.27
218,2022-08-30,948.5
219,2022-08-31,918.37
220,2022-09-01,911.98
221,2022-09-02,915.2
222,2022-09-05,925.8
223,2022-09-06,959.6
224,2022-09-07,957.8
225,2022-09-08,943.24
226,2022-09-09,941.66
227,2022-09-13,938.14
228,2022-09-14,919.64
229,2022-09-15,891.89
230,2022-09-16,865.82
231,2022-09-19,859.1
232,2022-09-20,877.7
233,2022-09-21,885.63
234,2022-09-22,886.04
235,2022-09-23,865.41
236,2022-09-26,841.12
237,2022-09-27,854.34
238,2022-09-28,822.26
239,2022-09-29,825.24
240,2022-09-30,819.01
241,2022-10-10,801.61
242,2022-10-11,814.64
243,2022-10-12,834.47
244,2022-10-13,832.71
245,2022-10-14,847.23
246,2022-10-17,856.2
247,2022-10-18,861.52
248,2022-10-19,852.71
249,2022-10-20,847.86
250,2022-10-21,849.44
251,2022-10-24,842.26
252,2022-10-25,834.5
253,2022-10-26,841.78
254,2022-10-27,833.32
255,2022-10-28,794.7
256,2022-10-31,792.79
257,2022-11-01,813.44
258,2022-11-02,820.42
259,2022-11-03,825.86
260,2022-11-04,847.93
261,2022-11-07,859.68
262,2022-11-08,859.11
263,2022-11-09,856.98
264,2022-11-10,849.64
265,2022-11-11,858.47
266,2022-11-14,853.76
267,2022-11-15,869.41
268,2022-11-16,863.33
269,2022-11-17,859.56
270,2022-11-18,850.55
271,2022-11-21,857.35
272,2022-11-22,847.27
273,2022-11-23,849.57
274,2022-11-24,863.68
275,2022-11-25,855.77
276,2022-11-28,846.8
277,2022-11-29,861.19
278,2022-11-30,859.4
279,2022-12-01,867.61
280,2022-12-02,869.01
281,2022-12-05,876.52
282,2022-12-06,876.12
283,2022-12-07,874.35
284,2022-12-08,879.5
285,2022-12-09,884.29
286,2022-12-12,871.62
287,2022-12-13,868.22
288,2022-12-14,863.67
289,2022-12-15,863.96
290,2022-12-16,857.26
291,2022-12-19,836.74
292,2022-12-20,838.25
293,2022-12-21,837.54
294,2022-12-22,815.49
295,2022-12-23,805.65
296,2022-12-26,819.69
297,2022-12-27,828.55
298,2022-12-28,817.91
299,2022-12-29,809.84
300,2022-12-30,813.43
301,2023-01-03,832.25
302,2023-01-04,833.49
303,2023-01-05,837.4
304,2023-01-06,842.51
305,2023-01-09,852.69
306,2023-01-10,844.8
307,2023-01-11,838.56
308,2023-01-12,837.71
309,2023-01-13,838.93
310,2023-01-16,846.02
311,2023-01-17,845.69
312,2023-01-18,852.52
313,2023-01-19,858.31
314,2023-01-20,869.65
315,2023-01-30,879.58
316,2023-01-31,889.73
317,2023-02-01,906.96
318,2023-02-02,907.6
319,2023-02-03,905.0
320,2023-02-06,896.3
321,2023-02-07,901.28
322,2023-02-08,902.29
323,2023-02-09,915.06
324,2023-02-10,914.08
325,2023-02-13,922.91
326,2023-02-14,929.82
327,2023-02-15,926.3
328,2023-02-16,906.04
329,2023-02-17,906.24
330,2023-02-20,915.14
331,2023-02-21,921.46
332,2023-02-22,918.79
333,2023-02-23,914.63
334,2023-02-24,911.52
335,2023-02-27,911.32
336,2023-02-28,912.87
337,2023-03-01,916.8
338,2023-03-02,912.81
339,2023-03-03,910.3
340,2023-03-06,907.94
341,2023-03-07,891.41
342,2023-03-08,893.94
343,2023-03-09,892.74
344,2023-03-10,881.91
345,2023-03-13,876.04
346,2023-03-14,864.16
347,2023-03-15,876.8
348,2023-03-16,859.38
349,2023-03-17,860.93
350,2023-03-20,859.54
351,2023-03-21,869.4
352,2023-03-22,870.33
353,2023-03-23,867.16
354,2023-03-24,864.07
355,2023-03-27,858.42
356,2023-03-28,853.23
357,2023-03-29,847.24
358,2023-03-30,844.73
359,2023-03-31,851.31
360,2023-04-03,857.34
361,2023-04-04,844.22
362,2023-04-06,839.58
363,2023-04-07,846.48
364,2023-04-10,839.65
365,2023-04-11,839.79
366,2023-04-12,839.75
367,2023-04-13,840.51
368,2023-04-14,846.37
369,2023-04-17,854.52
370,2023-04-18,850.77
371,2023-04-19,845.33
372,2023-04-20,827.49
373,2023-04-21,805.56
374,2023-04-24,798.77
375,2023-04-25,776.65
376,2023-04-26,789.16
377,2023-04-27,787.14
378,2023-04-28,794.37
379,2023-05-04,796.42
380,2023-05-05,787.93
381,2023-05-08,797.2
382,2023-05-09,787.75
383,2023-05-10,792.01
384,2023-05-11,794.96
385,2023-05-12,785.08
386,2023-05-15,793.68
387,2023-05-16,789.15
388,2023-05-17,791.99
389,2023-05-18,789.83
390,2023-05-19,789.75
391,2023-05-22,792.96
392,2023-05-23,790.78
393,2023-05-24,790.86
394,2023-05-25,783.26
395,2023-05-26,778.49
396,2023-05-29,771.63
397,2023-05-30,768.23
398,2023-05-31,760.6
399,2023-06-01,764.74
400,2023-06-02,781.71
401,2023-06-05,781.6
402,2023-06-06,766.77
403,2023-06-07,762.38
404,2023-06-08,762.39
405,2023-06-09,760.86
406,2023-06-12,765.57
407,2023-06-13,766.61
408,2023-06-14,769.15
409,2023-06-15,773.99
410,2023-06-16,776.48
411,2023-06-19,767.0
412,2023-06-20,760.93
413,2023-06-21,754.23
414,2023-06-26,746.12
415,2023-06-27,762.52
416,2023-06-28,762.41
417,2023-06-29,762.92
418,2023-06-30,778.04
419,2023-07-03,785.67
420,2023-07-04,784.08
421,2023-07-05,786.91
422,2023-07-06,784.92
423,2023-07-07,783.94
424,2023-07-10,786.03
425,2023-07-11,791.3
426,2023-07-12,788.23
427,2023-07-13,792.38
428,2023-07-14,792.78
429,2023-07-17,788.06
430,2023-07-18,796.44
431,2023-07-19,794.46
432,2023-07-20,791.59
433,2023-07-21,791.25
434,2023-07-24,784.22
435,2023-07-25,795.12
436,2023-07-26,803.26
437,2023-07-27,797.74
438,2023-07-28,803.6
439,2023-07-31,806.6
