,date,factor
90,2020-05-21,114559109
91,2020-05-22,106415711
92,2020-05-25,84385682
93,2020-05-26,90969009
94,2020-05-27,103960371
95,2020-05-28,102524252
96,2020-05-29,105003251
97,2020-06-01,141697582
98,2020-06-02,139029102
99,2020-06-03,138345518
100,2020-06-04,120778465
101,2020-06-05,112253898
102,2020-06-08,119446190
103,2020-06-09,114870930
104,2020-06-10,108368097
105,2020-06-11,127515453
106,2020-06-12,129545464
107,2020-06-15,145359777
108,2020-06-16,133951703
109,2020-06-17,146837519
110,2020-06-18,158154365
111,2020-06-19,141768097
112,2020-06-22,145392348
113,2020-06-23,125748127
114,2020-06-24,110241436
115,2020-06-29,117761152
116,2020-06-30,115350323
117,2020-07-01,142832983
118,2020-07-02,201181381
119,2020-07-03,226826819
120,2020-07-06,302376489
121,2020-07-07,325865426
122,2020-07-08,288847388
123,2020-07-09,317412270
124,2020-07-10,288736673
125,2020-07-13,297305595
126,2020-07-14,293868298
127,2020-07-15,256472829
128,2020-07-16,253315871
129,2020-07-17,196803909
130,2020-07-20,212413222
131,2020-07-21,193965949
132,2020-07-22,210101199
133,2020-07-23,207992463
134,2020-07-24,219017777
135,2020-07-27,145542482
136,2020-07-28,138838144
137,2020-07-29,159221683
138,2020-07-30,177615562
139,2020-07-31,179912942
140,2020-08-03,207266747
141,2020-08-04,209478935
142,2020-08-05,184843817
143,2020-08-06,205229842
144,2020-08-07,198128215
145,2020-08-10,175353226
146,2020-08-11,180845770
147,2020-08-12,177889044
148,2020-08-13,162060516
149,2020-08-14,156875988
150,2020-08-17,201407357
151,2020-08-18,189166175
152,2020-08-19,194309135
153,2020-08-20,157646259
154,2020-08-21,142963492
155,2020-08-24,143020355
156,2020-08-25,147098130
157,2020-08-26,153734771
158,2020-08-27,129836198
159,2020-08-28,141949594
160,2020-08-31,156024384
161,2020-09-01,125632489
162,2020-09-02,149562547
163,2020-09-03,142110336
164,2020-09-04,125358461
165,2020-09-07,155581747
166,2020-09-08,161230318
167,2020-09-09,216916352
168,2020-09-10,181049498
169,2020-09-11,124629194
170,2020-09-14,130502277
171,2020-09-15,115184154
172,2020-09-16,113379886
173,2020-09-17,118959680
174,2020-09-18,135226263
175,2020-09-21,126023721
176,2020-09-22,121305894
177,2020-09-23,95048832
178,2020-09-24,112801467
179,2020-09-25,87798789
180,2020-09-28,78962916
181,2020-09-29,81371164
182,2020-09-30,81484093
183,2020-10-09,100386232
184,2020-10-12,144824348
185,2020-10-13,111558451
186,2020-10-14,118629604
187,2020-10-15,107004252
188,2020-10-16,98732022
189,2020-10-19,103668362
190,2020-10-20,86189225
191,2020-10-21,87512256
192,2020-10-22,85724728
193,2020-10-23,80565089
194,2020-10-26,73392955
195,2020-10-27,75586516
196,2020-10-28,87130888
197,2020-10-29,92587484
198,2020-10-30,112122360
199,2020-11-02,111756380
200,2020-11-03,105440036
201,2020-11-04,92929746
202,2020-11-05,118843215
203,2020-11-06,118244211
204,2020-11-09,160027881
205,2020-11-10,141928932
206,2020-11-11,130728082
207,2020-11-12,104680686
208,2020-11-13,107116321
209,2020-11-16,133677330
210,2020-11-17,141274319
211,2020-11-18,133982461
212,2020-11-19,123804846
213,2020-11-20,130667645
214,2020-11-23,181925668
215,2020-11-24,154062966
216,2020-11-25,153813107
217,2020-11-26,123236936
218,2020-11-27,120885115
219,2020-11-30,163157683
220,2020-12-01,150957340
221,2020-12-02,149705106
222,2020-12-03,152214932
223,2020-12-04,128855168
224,2020-12-07,121078282
225,2020-12-08,105494991
226,2020-12-09,121516214
227,2020-12-10,110577142
228,2020-12-11,132641605
229,2020-12-14,106877148
230,2020-12-15,97980995
231,2020-12-16,99283950
232,2020-12-17,127702743
233,2020-12-18,128622287
234,2020-12-21,136347822
235,2020-12-22,151310618
236,2020-12-23,144044324
237,2020-12-24,131221652
238,2020-12-25,134478267
239,2020-12-28,148960215
240,2020-12-29,154476032
241,2020-12-30,138041674
242,2020-12-31,160194086
243,2021-01-04,186621210
244,2021-01-05,196726292
245,2021-01-06,178521085
246,2021-01-07,197135642
247,2021-01-08,180837430
248,2021-01-11,183257272
249,2021-01-12,162311237
250,2021-01-13,184913421
251,2021-01-14,163023816
252,2021-01-15,138243200
253,2021-01-18,136832806
254,2021-01-19,147616717
255,2021-01-20,128525432
256,2021-01-21,156809587
257,2021-01-22,158062310
258,2021-01-25,165623104
259,2021-01-26,143371310
260,2021-01-27,139760049
261,2021-01-28,144825405
262,2021-01-29,146041582
263,2021-02-01,137325184
264,2021-02-02,132394314
265,2021-02-03,145457155
266,2021-02-04,148861330
267,2021-02-05,135132879
268,2021-02-08,116134003
269,2021-02-09,119319109
270,2021-02-10,119042660
271,2021-02-18,166892393
272,2021-02-19,178767818
273,2021-02-22,237065585
274,2021-02-23,192656865
275,2021-02-24,173718833
276,2021-02-25,162068183
277,2021-02-26,150760207
278,2021-03-01,158608438
279,2021-03-02,165877069
280,2021-03-03,171017523
281,2021-03-04,194334615
282,2021-03-05,166504886
283,2021-03-08,168546340
284,2021-03-09,196432686
285,2021-03-10,142554278
286,2021-03-11,160814643
287,2021-03-12,175746179
288,2021-03-15,170799690
289,2021-03-16,152845993
290,2021-03-17,134840397
291,2021-03-18,140725665
292,2021-03-19,143238275
293,2021-03-22,143041444
294,2021-03-23,150964052
295,2021-03-24,147673111
296,2021-03-25,129307092
297,2021-03-26,128887611
298,2021-03-29,139633894
299,2021-03-30,134409585
300,2021-03-31,125128492
301,2021-04-01,130374817
302,2021-04-02,123938872
303,2021-04-06,111489157
304,2021-04-07,150016776
305,2021-04-08,173741279
306,2021-04-09,141306900
307,2021-04-12,155441439
308,2021-04-13,130387709
309,2021-04-14,117438218
310,2021-04-15,119776177
311,2021-04-16,126764654
312,2021-04-19,142200929
313,2021-04-20,134674524
314,2021-04-21,121051732
315,2021-04-22,124923876
316,2021-04-23,126117307
317,2021-04-26,144964140
318,2021-04-27,125894712
319,2021-04-28,117234944
320,2021-04-29,128305439
321,2021-04-30,144254239
322,2021-05-06,154141980
323,2021-05-07,177518748
324,2021-05-10,189080133
325,2021-05-11,187263611
326,2021-05-12,156490931
327,2021-05-13,159658647
328,2021-05-14,166243407
329,2021-05-17,159363758
330,2021-05-18,132505490
331,2021-05-19,135181256
332,2021-05-20,162329923
333,2021-05-21,134350694
334,2021-05-24,137226611
335,2021-05-25,144692037
336,2021-05-26,156237002
337,2021-05-27,145166676
338,2021-05-28,157318385
339,2021-05-31,146929492
340,2021-06-01,161091958
341,2021-06-02,157365320
342,2021-06-03,154885691
343,2021-06-04,137866404
344,2021-06-07,140560896
345,2021-06-08,138684946
346,2021-06-09,136511035
347,2021-06-10,154280965
348,2021-06-11,169569608
349,2021-06-15,152209249
350,2021-06-16,136807877
351,2021-06-17,124492562
352,2021-06-18,138022582
353,2021-06-21,143031173
354,2021-06-22,146543498
355,2021-06-23,155309609
356,2021-06-24,145046523
357,2021-06-25,151485660
358,2021-06-28,145504051
359,2021-06-29,136625723
360,2021-06-30,125406162
361,2021-07-01,138350812
362,2021-07-02,136472287
363,2021-07-05,134734720
364,2021-07-06,145017953
365,2021-07-07,147646953
366,2021-07-08,159564544
367,2021-07-09,166107003
368,2021-07-12,193561044
369,2021-07-13,179620844
370,2021-07-14,171735447
371,2021-07-15,173221107
372,2021-07-16,184907858
373,2021-07-19,169734817
374,2021-07-20,140140631
375,2021-07-21,163009272
376,2021-07-22,190233316
377,2021-07-23,225079073
378,2021-07-26,208197240
379,2021-07-27,228614339
380,2021-07-28,197267167
381,2021-07-29,171017884
382,2021-07-30,189711734
383,2021-08-02,206205174
384,2021-08-03,194189432
385,2021-08-04,174064348
386,2021-08-05,179371886
387,2021-08-06,172356913
388,2021-08-09,173833372
389,2021-08-10,173087962
390,2021-08-11,188357906
391,2021-08-12,194079124
392,2021-08-13,192190605
393,2021-08-16,188178885
394,2021-08-17,201936371
395,2021-08-18,175367332
396,2021-08-19,171813588
397,2021-08-20,175627139
398,2021-08-23,189456609
399,2021-08-24,202726894
400,2021-08-25,198126889
401,2021-08-26,230176197
402,2021-08-27,223830464
403,2021-08-30,250649147
404,2021-08-31,245108342
405,2021-09-01,295520141
406,2021-09-02,253411699
407,2021-09-03,288801239
408,2021-09-06,255875154
409,2021-09-07,260727542
410,2021-09-08,272847808
411,2021-09-09,287204068
412,2021-09-10,293468641
413,2021-09-13,263618611
414,2021-09-14,271501512
415,2021-09-15,233398415
416,2021-09-16,267649779
417,2021-09-17,233604227
418,2021-09-22,196794534
419,2021-09-23,241158694
420,2021-09-24,231715581
421,2021-09-27,239542408
422,2021-09-28,202800568
423,2021-09-29,210570703
424,2021-09-30,202482611
425,2021-10-08,205467704
426,2021-10-11,195420838
427,2021-10-12,201666724
428,2021-10-13,162604654
429,2021-10-14,154764667
430,2021-10-15,174108339
431,2021-10-18,175627013
432,2021-10-19,168135764
433,2021-10-20,170511342
434,2021-10-21,167971968
435,2021-10-22,171615150
436,2021-10-25,159004603
437,2021-10-26,175032205
438,2021-10-27,179020887
439,2021-10-28,188075338
440,2021-10-29,170779533
441,2021-11-01,184142991
442,2021-11-02,196114729
443,2021-11-03,150814648
444,2021-11-04,152652050
445,2021-11-05,177241393
446,2021-11-08,146360858
447,2021-11-09,141696847
448,2021-11-10,162138355
449,2021-11-11,165400694
450,2021-11-12,168513423
451,2021-11-15,161148201
452,2021-11-16,162370317
453,2021-11-17,140347108
454,2021-11-18,162714860
455,2021-11-19,178185853
456,2021-11-22,180522481
457,2021-11-23,189595034
458,2021-11-24,177674071
459,2021-11-25,164068099
460,2021-11-26,159423137
461,2021-11-29,166941407
462,2021-11-30,186336164
463,2021-12-01,171806295
464,2021-12-02,176555543
465,2021-12-03,186222738
466,2021-12-06,213069952
467,2021-12-07,192243855
468,2021-12-08,169280453
469,2021-12-09,196087168
470,2021-12-10,187230694
471,2021-12-13,185363062
472,2021-12-14,159583754
473,2021-12-15,159923922
474,2021-12-16,177690340
475,2021-12-17,196265336
476,2021-12-20,181727854
477,2021-12-21,176216745
478,2021-12-22,174117189
479,2021-12-23,169131761
480,2021-12-24,169418703
481,2021-12-27,148618788
482,2021-12-28,143262039
483,2021-12-29,136209551
484,2021-12-30,141651110
485,2021-12-31,149909002
486,2022-01-04,200810017
487,2022-01-05,194002404
488,2022-01-06,173335764
489,2022-01-07,200018012
490,2022-01-10,165748879
491,2022-01-11,169494564
492,2022-01-12,156051484
493,2022-01-13,169148969
494,2022-01-14,175591199
495,2022-01-17,161779720
496,2022-01-18,179235392
497,2022-01-19,163178368
498,2022-01-20,168666281
499,2022-01-21,144679790
500,2022-01-24,122679565
501,2022-01-25,150337244
502,2022-01-26,120615311
503,2022-01-27,125243756
504,2022-01-28,127088819
505,2022-02-07,145092618
506,2022-02-08,159598574
507,2022-02-09,162822720
508,2022-02-10,154916564
509,2022-02-11,159801354
510,2022-02-14,137082460
511,2022-02-15,112805760
512,2022-02-16,108414003
513,2022-02-17,122985088
514,2022-02-18,139952637
515,2022-02-21,145146314
516,2022-02-22,148609915
517,2022-02-23,144116621
518,2022-02-24,210849756
519,2022-02-25,156429138
520,2022-02-28,139601388
521,2022-03-01,137717217
522,2022-03-02,137114977
523,2022-03-03,189091781
524,2022-03-04,177411881
525,2022-03-07,166484595
526,2022-03-08,186296079
527,2022-03-09,197802739
528,2022-03-10,153152356
529,2022-03-11,152114504
530,2022-03-14,137954004
531,2022-03-15,194713746
532,2022-03-16,178826847
533,2022-03-17,170438541
534,2022-03-18,152620214
535,2022-03-21,159653724
536,2022-03-22,151107873
537,2022-03-23,143179359
538,2022-03-24,137749087
539,2022-03-25,134972257
540,2022-03-28,144857887
541,2022-03-29,141362125
542,2022-03-30,164014574
543,2022-03-31,176903949
544,2022-04-01,175128596
545,2022-04-06,196853583
546,2022-04-07,190762191
547,2022-04-08,183954893
548,2022-04-11,178384812
549,2022-04-12,173180188
550,2022-04-13,167043059
551,2022-04-14,159033106
552,2022-04-15,184627000
553,2022-04-18,149186381
554,2022-04-19,141997535
555,2022-04-20,151055603
556,2022-04-21,157854505
557,2022-04-22,139997599
558,2022-04-25,186753480
559,2022-04-26,171299433
560,2022-04-27,179693384
561,2022-04-28,155039772
562,2022-04-29,181289513
563,2022-05-05,168643208
564,2022-05-06,152993341
565,2022-05-09,131553930
566,2022-05-10,165329613
567,2022-05-11,185163628
568,2022-05-12,139216169
569,2022-05-13,136559775
570,2022-05-16,151387274
571,2022-05-17,130829391
572,2022-05-18,127243845
573,2022-05-19,136623739
574,2022-05-20,165727329
575,2022-05-23,153876017
576,2022-05-24,177540833
577,2022-05-25,143590636
578,2022-05-26,162350362
579,2022-05-27,143406863
580,2022-05-30,133852646
581,2022-05-31,155944919
582,2022-06-01,155365773
583,2022-06-02,159571676
584,2022-06-06,182679964
585,2022-06-07,177311718
586,2022-06-08,186428864
587,2022-06-09,172129774
588,2022-06-10,192541340
589,2022-06-13,188132398
590,2022-06-14,197403164
591,2022-06-15,238140764
592,2022-06-16,194615084
593,2022-06-17,167859128
594,2022-06-20,175207145
595,2022-06-21,164461629
596,2022-06-22,154094318
597,2022-06-23,168266043
598,2022-06-24,157712704
599,2022-06-27,168918190
600,2022-06-28,170582712
601,2022-06-29,190728307
602,2022-06-30,163846776
603,2022-07-01,144204644
604,2022-07-04,157819968
605,2022-07-05,186625469
606,2022-07-06,177104502
607,2022-07-07,157351122
608,2022-07-08,150986698
609,2022-07-11,151993667
610,2022-07-12,144513092
611,2022-07-13,142710723
612,2022-07-14,140354050
613,2022-07-15,158386828
614,2022-07-18,159144624
615,2022-07-19,146384780
616,2022-07-20,142932573
617,2022-07-21,148210184
618,2022-07-22,130620669
619,2022-07-25,129458029
620,2022-07-26,117276541
621,2022-07-27,120435127
622,2022-07-28,138473429
623,2022-07-29,137925792
624,2022-08-01,128679012
625,2022-08-02,182902539
626,2022-08-03,147213409
627,2022-08-04,113646381
628,2022-08-05,124284448
629,2022-08-08,116132934
630,2022-08-09,116966653
631,2022-08-10,118899928
632,2022-08-11,142038284
633,2022-08-12,140399917
634,2022-08-15,133627482
635,2022-08-16,135841495
636,2022-08-17,146220319
637,2022-08-18,130451759
638,2022-08-19,142590851
639,2022-08-22,133735500
640,2022-08-23,133676377
641,2022-08-24,158103872
642,2022-08-25,141946367
643,2022-08-26,130405837
644,2022-08-29,125268849
645,2022-08-30,132109200
646,2022-08-31,147275408
647,2022-09-01,118575054
648,2022-09-02,106564384
649,2022-09-05,117479244
650,2022-09-06,129846040
651,2022-09-07,120160292
652,2022-09-08,116164269
653,2022-09-09,121389228
654,2022-09-13,118106314
655,2022-09-14,109121160
656,2022-09-15,141643500
657,2022-09-16,137172115
658,2022-09-19,104025412
659,2022-09-20,88813000
660,2022-09-21,103463644
661,2022-09-22,99867602
662,2022-09-23,100609437
663,2022-09-26,103244360
664,2022-09-27,97418022
665,2022-09-28,93694853
666,2022-09-29,95385798
667,2022-09-30,85545168
668,2022-10-10,97469345
669,2022-10-11,86571469
670,2022-10-12,106101757
671,2022-10-13,105722268
672,2022-10-14,118212245
673,2022-10-17,111461869
674,2022-10-18,105750195
675,2022-10-19,93881065
676,2022-10-20,103388245
677,2022-10-21,96826295
678,2022-10-24,119501081
679,2022-10-25,107045854
680,2022-10-26,116530079
681,2022-10-27,117088219
682,2022-10-28,131676332
683,2022-10-31,127016064
684,2022-11-01,136616776
685,2022-11-02,142330286
686,2022-11-03,106386906
687,2022-11-04,138707111
688,2022-11-07,138092409
689,2022-11-08,108267531
690,2022-11-09,104762250
691,2022-11-10,116401928
692,2022-11-11,176492121
693,2022-11-14,159486725
694,2022-11-15,149860965
695,2022-11-16,129770376
696,2022-11-17,123430196
697,2022-11-18,131181093
698,2022-11-21,112854387
699,2022-11-22,116086024
700,2022-11-23,115193517
701,2022-11-24,100200699
702,2022-11-25,107742345
703,2022-11-28,117940107
704,2022-11-29,155324471
705,2022-11-30,154647972
706,2022-12-01,152523325
707,2022-12-02,115500975
708,2022-12-05,170477211
709,2022-12-06,149372815
710,2022-12-07,137821246
711,2022-12-08,131051325
712,2022-12-09,167806825
713,2022-12-12,134098310
714,2022-12-13,104857515
715,2022-12-14,95089916
716,2022-12-15,88190454
717,2022-12-16,93910672
718,2022-12-19,105106201
719,2022-12-20,78623273
720,2022-12-21,69783431
721,2022-12-22,82231873
722,2022-12-23,66556865
723,2022-12-26,75424133
724,2022-12-27,81780423
725,2022-12-28,90098898
726,2022-12-29,79510794
727,2022-12-30,75345032
728,2023-01-03,99557837
729,2023-01-04,97160441
730,2023-01-05,96629979
731,2023-01-06,99244877
732,2023-01-09,100696829
733,2023-01-10,96393351
734,2023-01-11,94406389
735,2023-01-12,92900124
736,2023-01-13,90025020
737,2023-01-16,129619730
738,2023-01-17,95921699
739,2023-01-18,94555836
740,2023-01-19,99777793
741,2023-01-20,113904542
742,2023-01-30,146517920
743,2023-01-31,135302093
744,2023-02-01,152442220
745,2023-02-02,149292811
746,2023-02-03,121507182
747,2023-02-06,108485308
748,2023-02-07,109662683
749,2023-02-08,105994895
750,2023-02-09,109031119
751,2023-02-10,120100829
752,2023-02-13,131566227
753,2023-02-14,124674389
754,2023-02-15,115907022
755,2023-02-16,168388416
756,2023-02-17,117210985
757,2023-02-20,140334075
758,2023-02-21,141824714
759,2023-02-22,109083029
760,2023-02-23,116064654
761,2023-02-24,96957281
762,2023-02-27,101082738
763,2023-02-28,96603163
764,2023-03-01,123907639
765,2023-03-02,125349297
766,2023-03-03,123234775
767,2023-03-06,126845634
768,2023-03-07,137928869
769,2023-03-08,98698357
770,2023-03-09,92688914
771,2023-03-10,108052290
772,2023-03-13,108006552
773,2023-03-14,121200145
774,2023-03-15,112948528
775,2023-03-16,127632685
776,2023-03-17,137108334
777,2023-03-20,145580891
778,2023-03-21,123025331
779,2023-03-22,128266386
780,2023-03-23,129179648
781,2023-03-24,141020989
782,2023-03-27,144664863
783,2023-03-28,139156104
784,2023-03-29,131548284
785,2023-03-30,123218599
786,2023-03-31,129489835
787,2023-04-03,163921048
788,2023-04-04,157491755
789,2023-04-06,144064448
790,2023-04-07,127964625
791,2023-04-10,145134187
792,2023-04-11,142399109
793,2023-04-12,149447956
794,2023-04-13,156199573
795,2023-04-14,145300668
796,2023-04-17,168823079
797,2023-04-18,143471341
798,2023-04-19,148699774
799,2023-04-20,150501294
800,2023-04-21,162313297
801,2023-04-24,147694845
802,2023-04-25,162459277
803,2023-04-26,152166354
804,2023-04-27,143136116
805,2023-04-28,167876482
806,2023-05-04,202487970
807,2023-05-05,178261017
808,2023-05-08,202718255
809,2023-05-09,224389467
810,2023-05-10,175453727
811,2023-05-11,146064946
812,2023-05-12,140410664
813,2023-05-15,149843583
814,2023-05-16,121841116
815,2023-05-17,107266349
816,2023-05-18,122942111
817,2023-05-19,119304896
818,2023-05-22,112715682
819,2023-05-23,111104244
820,2023-05-24,107223414
821,2023-05-25,109922832
822,2023-05-26,106381588
823,2023-05-29,125139417
824,2023-05-30,127312017
825,2023-05-31,117476106
826,2023-06-01,126250315
827,2023-06-02,122306738
828,2023-06-05,115747953
829,2023-06-06,123045387
830,2023-06-07,93597892
831,2023-06-08,108981632
832,2023-06-09,127553432
833,2023-06-12,113612471
834,2023-06-13,98680298
835,2023-06-14,109689021
836,2023-06-15,118417734
837,2023-06-16,115349568
838,2023-06-19,113787209
839,2023-06-20,106630832
840,2023-06-21,106447766
841,2023-06-26,111081791
842,2023-06-27,93039155
843,2023-06-28,93944302
844,2023-06-29,88376857
845,2023-06-30,94504668
846,2023-07-03,113075905
847,2023-07-04,105583765
848,2023-07-05,104129041
849,2023-07-06,93965038
850,2023-07-07,94118346
851,2023-07-10,85168564
852,2023-07-11,84531897
853,2023-07-12,96692241
854,2023-07-13,99656398
855,2023-07-14,94963197
856,2023-07-17,88420212
857,2023-07-18,87719910
858,2023-07-19,77791034
859,2023-07-20,91195368
860,2023-07-21,81975307
861,2023-07-24,75928001
862,2023-07-25,131896392
863,2023-07-26,121825219
864,2023-07-27,123000825
865,2023-07-28,163171871
866,2023-07-31,186551103
