,date,factor
0,2020-01-02,3257.85009765625
1,2020-01-03,3234.85009765625
2,2020-01-06,3246.280029296875
3,2020-01-07,3237.179931640625
4,2020-01-08,3253.050048828125
5,2020-01-09,3274.699951171875
6,2020-01-10,3265.35009765625
7,2020-01-13,3288.1298828125
8,2020-01-14,3283.14990234375
9,2020-01-15,3289.2900390625
10,2020-01-16,3316.81005859375
11,2020-01-17,3329.6201171875
12,2020-01-21,3320.7900390625
13,2020-01-22,3321.75
14,2020-01-23,3325.5400390625
15,2020-01-24,3295.469970703125
16,2020-01-27,3243.6298828125
17,2020-01-28,3276.239990234375
18,2020-01-29,3273.39990234375
19,2020-01-30,3283.659912109375
20,2020-01-31,3225.52001953125
21,2020-02-03,3248.919921875
22,2020-02-04,3297.590087890625
23,2020-02-05,3334.68994140625
24,2020-02-06,3345.780029296875
25,2020-02-07,3327.7099609375
26,2020-02-10,3352.090087890625
27,2020-02-11,3357.75
28,2020-02-12,3379.449951171875
29,2020-02-13,3373.93994140625
30,2020-02-14,3380.159912109375
31,2020-02-18,3370.2900390625
32,2020-02-19,3386.14990234375
33,2020-02-20,3373.22998046875
34,2020-02-21,3337.75
35,2020-02-24,3225.889892578125
36,2020-02-25,3128.2099609375
37,2020-02-26,3116.389892578125
38,2020-02-27,2978.760009765625
39,2020-02-28,2954.219970703125
40,2020-03-02,3090.22998046875
41,2020-03-03,3003.3701171875
42,2020-03-04,3130.1201171875
43,2020-03-05,3023.93994140625
44,2020-03-06,2972.3701171875
45,2020-03-09,2746.56005859375
46,2020-03-10,2882.22998046875
47,2020-03-11,2741.3798828125
48,2020-03-12,2480.639892578125
49,2020-03-13,2711.02001953125
50,2020-03-16,2386.1298828125
51,2020-03-17,2529.18994140625
52,2020-03-18,2398.10009765625
53,2020-03-19,2409.389892578125
54,2020-03-20,2304.919921875
55,2020-03-23,2237.39990234375
56,2020-03-24,2447.330078125
57,2020-03-25,2475.56005859375
58,2020-03-26,2630.070068359375
59,2020-03-27,2541.469970703125
60,2020-03-30,2626.64990234375
61,2020-03-31,2584.590087890625
62,2020-04-01,2470.5
63,2020-04-02,2526.89990234375
64,2020-04-03,2488.64990234375
65,2020-04-06,2663.679931640625
66,2020-04-07,2659.409912109375
67,2020-04-08,2749.97998046875
68,2020-04-09,2789.820068359375
69,2020-04-13,2761.6298828125
70,2020-04-14,2846.06005859375
71,2020-04-15,2783.360107421875
72,2020-04-16,2799.550048828125
73,2020-04-17,2874.56005859375
74,2020-04-20,2823.159912109375
75,2020-04-21,2736.56005859375
76,2020-04-22,2799.31005859375
77,2020-04-23,2797.800048828125
78,2020-04-24,2836.739990234375
79,2020-04-27,2878.47998046875
80,2020-04-28,2863.389892578125
81,2020-04-29,2939.510009765625
82,2020-04-30,2912.429931640625
83,2020-05-01,2830.7099609375
84,2020-05-04,2842.739990234375
85,2020-05-05,2868.43994140625
86,2020-05-06,2848.419921875
87,2020-05-07,2881.18994140625
88,2020-05-08,2929.800048828125
89,2020-05-11,2930.18994140625
90,2020-05-12,2870.1201171875
91,2020-05-13,2820.0
92,2020-05-14,2852.5
93,2020-05-15,2863.699951171875
94,2020-05-18,2953.909912109375
95,2020-05-19,2922.93994140625
96,2020-05-20,2971.610107421875
97,2020-05-21,2948.510009765625
98,2020-05-22,2955.449951171875
99,2020-05-26,2991.77001953125
100,2020-05-27,3036.1298828125
101,2020-05-28,3029.72998046875
102,2020-05-29,3044.31005859375
103,2020-06-01,3055.72998046875
104,2020-06-02,3080.820068359375
105,2020-06-03,3122.8701171875
106,2020-06-04,3112.35009765625
107,2020-06-05,3193.929931640625
108,2020-06-08,3232.389892578125
109,2020-06-09,3207.179931640625
110,2020-06-10,3190.139892578125
111,2020-06-11,3002.10009765625
112,2020-06-12,3041.31005859375
113,2020-06-15,3066.590087890625
114,2020-06-16,3124.739990234375
115,2020-06-17,3113.489990234375
116,2020-06-18,3115.340087890625
117,2020-06-19,3097.739990234375
118,2020-06-22,3117.860107421875
119,2020-06-23,3131.2900390625
120,2020-06-24,3050.330078125
121,2020-06-25,3083.760009765625
122,2020-06-26,3009.050048828125
123,2020-06-29,3053.239990234375
124,2020-06-30,3100.2900390625
125,2020-07-01,3115.860107421875
126,2020-07-02,3130.010009765625
127,2020-07-06,3179.719970703125
128,2020-07-07,3145.320068359375
129,2020-07-08,3169.93994140625
130,2020-07-09,3152.050048828125
131,2020-07-10,3185.0400390625
132,2020-07-13,3155.219970703125
133,2020-07-14,3197.52001953125
134,2020-07-15,3226.56005859375
135,2020-07-16,3215.570068359375
136,2020-07-17,3224.72998046875
137,2020-07-20,3251.840087890625
138,2020-07-21,3257.300048828125
139,2020-07-22,3276.02001953125
140,2020-07-23,3235.659912109375
141,2020-07-24,3215.6298828125
142,2020-07-27,3239.409912109375
143,2020-07-28,3218.43994140625
144,2020-07-29,3258.43994140625
145,2020-07-30,3246.219970703125
146,2020-07-31,3271.1201171875
147,2020-08-03,3294.610107421875
148,2020-08-04,3306.510009765625
149,2020-08-05,3327.77001953125
150,2020-08-06,3349.159912109375
151,2020-08-07,3351.280029296875
152,2020-08-10,3360.469970703125
153,2020-08-11,3333.68994140625
154,2020-08-12,3380.35009765625
155,2020-08-13,3373.429931640625
156,2020-08-14,3372.85009765625
157,2020-08-17,3381.989990234375
158,2020-08-18,3389.780029296875
159,2020-08-19,3374.85009765625
160,2020-08-20,3385.510009765625
161,2020-08-21,3397.159912109375
162,2020-08-24,3431.280029296875
163,2020-08-25,3443.6201171875
164,2020-08-26,3478.72998046875
165,2020-08-27,3484.550048828125
166,2020-08-28,3508.010009765625
167,2020-08-31,3500.31005859375
168,2020-09-01,3526.64990234375
169,2020-09-02,3580.840087890625
170,2020-09-03,3455.06005859375
171,2020-09-04,3426.9599609375
172,2020-09-08,3331.840087890625
173,2020-09-09,3398.9599609375
174,2020-09-10,3339.18994140625
175,2020-09-11,3340.969970703125
176,2020-09-14,3383.5400390625
177,2020-09-15,3401.199951171875
178,2020-09-16,3385.489990234375
179,2020-09-17,3357.010009765625
180,2020-09-18,3319.469970703125
181,2020-09-21,3281.06005859375
182,2020-09-22,3315.570068359375
183,2020-09-23,3236.919921875
184,2020-09-24,3246.590087890625
185,2020-09-25,3298.4599609375
186,2020-09-28,3351.60009765625
187,2020-09-29,3335.469970703125
188,2020-09-30,3363.0
189,2020-10-01,3380.800048828125
190,2020-10-02,3348.419921875
191,2020-10-05,3408.60009765625
192,2020-10-06,3360.969970703125
193,2020-10-07,3419.43994140625
194,2020-10-08,3446.830078125
195,2020-10-09,3477.139892578125
196,2020-10-12,3534.219970703125
197,2020-10-13,3511.929931640625
198,2020-10-14,3488.669921875
199,2020-10-15,3483.340087890625
200,2020-10-16,3483.81005859375
201,2020-10-19,3426.919921875
202,2020-10-20,3443.1201171875
203,2020-10-21,3435.56005859375
204,2020-10-22,3453.489990234375
205,2020-10-23,3465.389892578125
206,2020-10-26,3400.969970703125
207,2020-10-27,3390.679931640625
208,2020-10-28,3271.030029296875
209,2020-10-29,3310.110107421875
210,2020-10-30,3269.9599609375
211,2020-11-02,3310.239990234375
212,2020-11-03,3369.159912109375
213,2020-11-04,3443.43994140625
214,2020-11-05,3510.449951171875
215,2020-11-06,3509.43994140625
216,2020-11-09,3550.5
217,2020-11-10,3545.530029296875
218,2020-11-11,3572.659912109375
219,2020-11-12,3537.010009765625
220,2020-11-13,3585.14990234375
221,2020-11-16,3626.909912109375
222,2020-11-17,3609.530029296875
223,2020-11-18,3567.7900390625
224,2020-11-19,3581.8701171875
225,2020-11-20,3557.5400390625
226,2020-11-23,3577.590087890625
227,2020-11-24,3635.409912109375
228,2020-11-25,3629.64990234375
229,2020-11-27,3638.35009765625
230,2020-11-30,3621.6298828125
231,2020-12-01,3662.449951171875
232,2020-12-02,3669.010009765625
233,2020-12-03,3666.719970703125
234,2020-12-04,3699.1201171875
235,2020-12-07,3691.9599609375
236,2020-12-08,3702.25
237,2020-12-09,3672.820068359375
238,2020-12-10,3668.10009765625
239,2020-12-11,3663.4599609375
240,2020-12-14,3647.489990234375
241,2020-12-15,3694.6201171875
242,2020-12-16,3701.169921875
243,2020-12-17,3722.47998046875
244,2020-12-18,3709.409912109375
245,2020-12-21,3694.919921875
246,2020-12-22,3687.260009765625
247,2020-12-23,3690.010009765625
248,2020-12-24,3703.06005859375
249,2020-12-28,3735.360107421875
250,2020-12-29,3727.0400390625
251,2020-12-30,3732.0400390625
252,2020-12-31,3756.070068359375
253,2021-01-04,3700.64990234375
254,2021-01-05,3726.860107421875
255,2021-01-06,3748.139892578125
256,2021-01-07,3803.7900390625
257,2021-01-08,3824.679931640625
258,2021-01-11,3799.610107421875
259,2021-01-12,3801.18994140625
260,2021-01-13,3809.840087890625
261,2021-01-14,3795.5400390625
262,2021-01-15,3768.25
263,2021-01-19,3798.909912109375
264,2021-01-20,3851.85009765625
265,2021-01-21,3853.070068359375
266,2021-01-22,3841.469970703125
267,2021-01-25,3855.360107421875
268,2021-01-26,3849.6201171875
269,2021-01-27,3750.77001953125
270,2021-01-28,3787.3798828125
271,2021-01-29,3714.239990234375
272,2021-02-01,3773.860107421875
273,2021-02-02,3826.31005859375
274,2021-02-03,3830.169921875
275,2021-02-04,3871.739990234375
276,2021-02-05,3886.830078125
277,2021-02-08,3915.590087890625
278,2021-02-09,3911.22998046875
279,2021-02-10,3909.8798828125
280,2021-02-11,3916.3798828125
281,2021-02-12,3934.830078125
282,2021-02-16,3932.590087890625
283,2021-02-17,3931.330078125
284,2021-02-18,3913.969970703125
285,2021-02-19,3906.7099609375
286,2021-02-22,3876.5
287,2021-02-23,3881.3701171875
288,2021-02-24,3925.429931640625
289,2021-02-25,3829.340087890625
290,2021-02-26,3811.14990234375
291,2021-03-01,3901.820068359375
292,2021-03-02,3870.2900390625
293,2021-03-03,3819.719970703125
294,2021-03-04,3768.469970703125
295,2021-03-05,3841.93994140625
296,2021-03-08,3821.35009765625
297,2021-03-09,3875.43994140625
298,2021-03-10,3898.81005859375
299,2021-03-11,3939.340087890625
300,2021-03-12,3943.340087890625
301,2021-03-15,3968.93994140625
302,2021-03-16,3962.7099609375
303,2021-03-17,3974.1201171875
304,2021-03-18,3915.4599609375
305,2021-03-19,3913.10009765625
306,2021-03-22,3940.590087890625
307,2021-03-23,3910.52001953125
308,2021-03-24,3889.139892578125
309,2021-03-25,3909.52001953125
310,2021-03-26,3974.5400390625
311,2021-03-29,3971.090087890625
312,2021-03-30,3958.550048828125
313,2021-03-31,3972.889892578125
314,2021-04-01,4019.8701171875
315,2021-04-05,4077.909912109375
316,2021-04-06,4073.93994140625
317,2021-04-07,4079.949951171875
318,2021-04-08,4097.169921875
319,2021-04-09,4128.7998046875
320,2021-04-12,4127.990234375
321,2021-04-13,4141.58984375
322,2021-04-14,4124.66015625
323,2021-04-15,4170.419921875
324,2021-04-16,4185.47021484375
325,2021-04-19,4163.259765625
326,2021-04-20,4134.93994140625
327,2021-04-21,4173.419921875
328,2021-04-22,4134.97998046875
329,2021-04-23,4180.169921875
330,2021-04-26,4187.6201171875
331,2021-04-27,4186.72021484375
332,2021-04-28,4183.18017578125
333,2021-04-29,4211.47021484375
334,2021-04-30,4181.169921875
335,2021-05-03,4192.66015625
336,2021-05-04,4164.66015625
337,2021-05-05,4167.58984375
338,2021-05-06,4201.6201171875
339,2021-05-07,4232.60009765625
340,2021-05-10,4188.43017578125
341,2021-05-11,4152.10009765625
342,2021-05-12,4063.0400390625
343,2021-05-13,4112.5
344,2021-05-14,4173.85009765625
345,2021-05-17,4163.2900390625
346,2021-05-18,4127.830078125
347,2021-05-19,4115.68017578125
348,2021-05-20,4159.1201171875
349,2021-05-21,4155.85986328125
350,2021-05-24,4197.0498046875
351,2021-05-25,4188.1298828125
352,2021-05-26,4195.990234375
353,2021-05-27,4200.8798828125
354,2021-05-28,4204.10986328125
355,2021-06-01,4202.0400390625
356,2021-06-02,4208.1201171875
357,2021-06-03,4192.85009765625
358,2021-06-04,4229.89013671875
359,2021-06-07,4226.52001953125
360,2021-06-08,4227.259765625
361,2021-06-09,4219.5498046875
362,2021-06-10,4239.18017578125
363,2021-06-11,4247.43994140625
364,2021-06-14,4255.14990234375
365,2021-06-15,4246.58984375
366,2021-06-16,4223.7001953125
367,2021-06-17,4221.85986328125
368,2021-06-18,4166.4501953125
369,2021-06-21,4224.7900390625
370,2021-06-22,4246.43994140625
371,2021-06-23,4241.83984375
372,2021-06-24,4266.490234375
373,2021-06-25,4280.7001953125
374,2021-06-28,4290.60986328125
375,2021-06-29,4291.7998046875
376,2021-06-30,4297.5
377,2021-07-01,4319.93994140625
378,2021-07-02,4352.33984375
