,date,factor
334,2022-07-04,1282.72
335,2022-07-05,1301.54
336,2022-07-06,1271.79
337,2022-07-07,1274.77
338,2022-07-08,1276.54
339,2022-07-11,1277.5
340,2022-07-12,1290.16
341,2022-07-13,1291.86
342,2022-07-14,1288.52
343,2022-07-15,1259.52
344,2022-07-18,1294.17
345,2022-07-19,1300.56
346,2022-07-20,1306.2
347,2022-07-21,1311.81
348,2022-07-22,1324.37
349,2022-07-25,1321.19
350,2022-07-26,1348.01
351,2022-07-27,1405.83
352,2022-07-28,1413.86
353,2022-07-29,1399.79
354,2022-08-01,1396.54
355,2022-08-02,1332.16
356,2022-08-03,1317.7
357,2022-08-04,1327.66
358,2022-08-05,1332.82
359,2022-08-08,1343.6
360,2022-08-09,1380.59
361,2022-08-10,1383.7
362,2022-08-11,1395.25
363,2022-08-12,1419.26
364,2022-08-15,1428.05
365,2022-08-16,1422.56
366,2022-08-17,1427.54
367,2022-08-18,1416.25
368,2022-08-19,1429.15
369,2022-08-22,1463.0
370,2022-08-23,1526.88
371,2022-08-24,1497.75
372,2022-08-25,1555.25
373,2022-08-26,1518.01
374,2022-08-29,1543.71
375,2022-08-30,1484.71
376,2022-08-31,1409.51
377,2022-09-01,1412.32
378,2022-09-02,1412.24
379,2022-09-05,1523.35
380,2022-09-06,1531.9
381,2022-09-07,1522.85
382,2022-09-08,1475.69
383,2022-09-09,1479.52
384,2022-09-13,1455.26
385,2022-09-14,1470.55
386,2022-09-15,1436.19
387,2022-09-16,1373.92
388,2022-09-19,1364.97
389,2022-09-20,1395.0
390,2022-09-21,1435.18
391,2022-09-22,1434.01
392,2022-09-23,1414.43
393,2022-09-26,1356.04
394,2022-09-27,1362.1
395,2022-09-28,1383.02
396,2022-09-29,1378.52
397,2022-09-30,1368.12
398,2022-10-10,1385.83
399,2022-10-11,1400.69
400,2022-10-12,1409.08
401,2022-10-13,1429.61
402,2022-10-14,1436.72
403,2022-10-17,1428.34
404,2022-10-18,1417.81
405,2022-10-19,1375.58
406,2022-10-20,1369.34
407,2022-10-21,1354.47
408,2022-10-24,1345.33
409,2022-10-25,1323.9
410,2022-10-26,1334.94
411,2022-10-27,1323.17
412,2022-10-28,1270.39
413,2022-10-31,1268.93
414,2022-11-01,1298.41
415,2022-11-02,1310.14
416,2022-11-03,1318.7
417,2022-11-04,1340.86
418,2022-11-07,1369.98
419,2022-11-08,1373.47
420,2022-11-09,1362.08
421,2022-11-10,1354.71
422,2022-11-11,1359.01
423,2022-11-14,1342.64
424,2022-11-15,1360.71
425,2022-11-16,1391.58
426,2022-11-17,1374.71
427,2022-11-18,1362.67
428,2022-11-21,1364.03
429,2022-11-22,1362.1
430,2022-11-23,1378.11
431,2022-11-24,1382.23
432,2022-11-25,1398.74
433,2022-11-28,1414.5
434,2022-11-29,1419.58
435,2022-11-30,1472.69
436,2022-12-01,1468.97
437,2022-12-02,1454.4
438,2022-12-05,1455.31
439,2022-12-06,1429.04
440,2022-12-07,1427.55
441,2022-12-08,1427.35
442,2022-12-09,1408.11
443,2022-12-12,1398.53
444,2022-12-13,1398.17
445,2022-12-14,1414.59
446,2022-12-15,1395.03
447,2022-12-16,1380.24
448,2022-12-19,1343.47
449,2022-12-20,1344.44
450,2022-12-21,1332.51
451,2022-12-22,1306.27
452,2022-12-23,1307.53
453,2022-12-26,1321.8
454,2022-12-27,1327.03
455,2022-12-28,1314.85
456,2022-12-29,1303.9
457,2022-12-30,1308.2
458,2023-01-03,1322.47
459,2023-01-04,1319.83
460,2023-01-05,1335.18
461,2023-01-06,1337.78
462,2023-01-09,1342.6
463,2023-01-10,1334.62
464,2023-01-11,1353.69
465,2023-01-12,1340.8
466,2023-01-13,1340.41
467,2023-01-16,1347.94
468,2023-01-17,1344.04
469,2023-01-18,1352.06
470,2023-01-19,1356.26
471,2023-01-20,1370.98
472,2023-01-30,1377.25
473,2023-01-31,1387.13
474,2023-02-01,1394.72
475,2023-02-02,1390.22
476,2023-02-03,1383.13
477,2023-02-06,1387.07
478,2023-02-07,1399.12
479,2023-02-08,1391.15
480,2023-02-09,1400.16
481,2023-02-10,1406.55
482,2023-02-13,1410.16
483,2023-02-14,1420.0
484,2023-02-15,1411.49
485,2023-02-16,1379.95
486,2023-02-17,1384.81
487,2023-02-20,1388.67
488,2023-02-21,1395.63
489,2023-02-22,1394.91
490,2023-02-23,1397.12
491,2023-02-24,1393.8
492,2023-02-27,1391.07
493,2023-02-28,1402.94
494,2023-03-01,1409.58
495,2023-03-02,1408.46
496,2023-03-03,1405.93
497,2023-03-06,1407.73
498,2023-03-07,1396.28
499,2023-03-08,1394.36
500,2023-03-09,1393.01
501,2023-03-10,1371.75
502,2023-03-13,1370.33
503,2023-03-14,1349.96
504,2023-03-15,1370.08
505,2023-03-16,1352.44
506,2023-03-17,1352.79
507,2023-03-20,1338.15
508,2023-03-21,1348.91
509,2023-03-22,1353.33
510,2023-03-23,1349.09
511,2023-03-24,1341.65
512,2023-03-27,1340.37
513,2023-03-28,1350.34
514,2023-03-29,1336.97
515,2023-03-30,1333.51
516,2023-03-31,1335.64
517,2023-04-03,1343.61
518,2023-04-04,1332.32
519,2023-04-06,1322.97
520,2023-04-07,1329.84
521,2023-04-10,1322.66
522,2023-04-11,1319.44
523,2023-04-12,1325.71
524,2023-04-13,1327.14
525,2023-04-14,1330.93
526,2023-04-17,1345.9
527,2023-04-18,1340.6
528,2023-04-19,1332.86
529,2023-04-20,1323.83
530,2023-04-21,1304.69
531,2023-04-24,1301.63
532,2023-04-25,1283.22
533,2023-04-26,1307.15
534,2023-04-27,1314.19
535,2023-04-28,1322.46
536,2023-05-04,1333.57
537,2023-05-05,1326.39
538,2023-05-08,1340.7
539,2023-05-09,1330.67
540,2023-05-10,1336.34
541,2023-05-11,1355.39
542,2023-05-12,1354.5
543,2023-05-15,1369.26
544,2023-05-16,1364.47
545,2023-05-17,1370.79
546,2023-05-18,1370.7
547,2023-05-19,1366.93
548,2023-05-22,1373.58
549,2023-05-23,1359.15
550,2023-05-24,1350.83
551,2023-05-25,1389.78
552,2023-05-26,1377.71
553,2023-05-29,1387.1
554,2023-05-30,1379.15
555,2023-05-31,1357.1
556,2023-06-01,1342.71
557,2023-06-02,1348.66
558,2023-06-05,1348.05
559,2023-06-06,1326.2
560,2023-06-07,1320.19
561,2023-06-08,1320.98
562,2023-06-09,1321.67
563,2023-06-12,1322.78
564,2023-06-13,1317.53
565,2023-06-14,1313.53
566,2023-06-15,1318.99
567,2023-06-16,1334.16
568,2023-06-19,1335.43
569,2023-06-20,1317.82
570,2023-06-21,1316.06
571,2023-06-26,1335.48
572,2023-06-27,1356.0
573,2023-06-28,1371.18
574,2023-06-29,1363.46
575,2023-06-30,1365.6
576,2023-07-03,1374.81
577,2023-07-04,1367.66
578,2023-07-05,1366.5
579,2023-07-06,1365.53
580,2023-07-07,1371.87
581,2023-07-10,1380.58
582,2023-07-11,1384.73
583,2023-07-12,1379.76
584,2023-07-13,1388.05
585,2023-07-14,1389.84
586,2023-07-17,1390.05
587,2023-07-18,1395.74
588,2023-07-19,1395.08
589,2023-07-20,1380.25
590,2023-07-21,1379.57
591,2023-07-24,1381.59
592,2023-07-25,1388.65
593,2023-07-26,1389.13
594,2023-07-27,1383.87
595,2023-07-28,1393.72
596,2023-07-31,1401.4
