,date,factor
251,2021-01-14,3.552713678800501e-15
252,2021-01-15,5.329070518200751e-15
253,2021-01-18,5.329070518200751e-15
254,2021-01-19,6.217248937900877e-15
255,2021-01-20,6.217248937900877e-15
256,2021-01-21,6.217248937900877e-15
257,2021-01-22,5.329070518200751e-15
258,2021-01-25,5.329070518200751e-15
259,2021-01-26,6.217248937900877e-15
260,2021-01-27,6.439293542825908e-15
261,2021-01-28,6.217248937900877e-15
262,2021-01-29,6.217248937900877e-15
263,2021-02-01,6.217248937900877e-15
264,2021-02-02,7.105427357601002e-15
265,2021-02-03,7.993605777301127e-15
266,2021-02-04,8.881784197001252e-15
267,2021-02-05,9.992007221626409e-15
268,2021-02-08,9.325873406851315e-15
269,2021-02-09,9.103828801926284e-15
270,2021-02-10,9.769962616701378e-15
271,2021-02-18,1.0658141036401503e-14
272,2021-02-19,1.0658141036401503e-14
273,2021-02-22,1.0658141036401503e-14
274,2021-02-23,1.0436096431476471e-14
275,2021-02-24,1.0658141036401503e-14
276,2021-02-25,1.0658141036401503e-14
277,2021-02-26,1.0880185641326534e-14
278,2021-03-01,1.0436096431476471e-14
279,2021-03-02,1.176836406102666e-14
280,2021-03-03,1.176836406102666e-14
281,2021-03-04,1.1546319456101628e-14
282,2021-03-05,1.176836406102666e-14
283,2021-03-08,1.1546319456101628e-14
284,2021-03-09,1.176836406102666e-14
285,2021-03-10,1.2212453270876722e-14
286,2021-03-11,1.354472090042691e-14
287,2021-03-12,1.4210854715202004e-14
288,2021-03-15,1.509903313490213e-14
289,2021-03-16,1.4876988529977098e-14
290,2021-03-17,1.509903313490213e-14
291,2021-03-18,1.554312234475219e-14
292,2021-03-19,1.509903313490213e-14
293,2021-03-22,1.4876988529977098e-14
294,2021-03-23,1.5765166949677223e-14
295,2021-03-24,1.532107773982716e-14
296,2021-03-25,1.6209256159527285e-14
297,2021-03-26,1.6653345369377348e-14
298,2021-03-29,1.8207657603852567e-14
299,2021-03-30,1.6653345369377348e-14
300,2021-03-31,1.7763568394002505e-14
301,2021-04-01,1.7985612998927536e-14
302,2021-04-02,1.7985612998927536e-14
303,2021-04-06,1.7763568394002505e-14
304,2021-04-07,1.7763568394002505e-14
305,2021-04-08,1.84297022087776e-14
306,2021-04-09,1.9317880628477724e-14
307,2021-04-12,1.9984014443252818e-14
308,2021-04-13,1.9095836023552692e-14
309,2021-04-14,1.9539925233402755e-14
310,2021-04-15,1.865174681370263e-14
311,2021-04-16,1.9761969838327786e-14
312,2021-04-19,1.9984014443252818e-14
313,2021-04-20,2.0872192862952943e-14
314,2021-04-21,2.042810365310288e-14
315,2021-04-22,2.0650148258027912e-14
316,2021-04-23,1.9761969838327786e-14
317,2021-04-26,1.7985612998927536e-14
318,2021-04-27,1.7541523789077473e-14
319,2021-04-28,1.7319479184152442e-14
320,2021-04-29,1.7541523789077473e-14
321,2021-04-30,1.887379141862766e-14
322,2021-05-06,1.84297022087776e-14
323,2021-05-07,1.709743457922741e-14
324,2021-05-10,1.7541523789077473e-14
325,2021-05-11,1.709743457922741e-14
326,2021-05-12,1.6653345369377348e-14
327,2021-05-13,1.5987211554602254e-14
328,2021-05-14,1.532107773982716e-14
329,2021-05-17,1.509903313490213e-14
330,2021-05-18,1.554312234475219e-14
331,2021-05-19,1.4876988529977098e-14
332,2021-05-20,1.5765166949677223e-14
333,2021-05-21,1.7319479184152442e-14
334,2021-05-24,1.709743457922741e-14
335,2021-05-25,1.7319479184152442e-14
336,2021-05-26,1.7319479184152442e-14
337,2021-05-27,1.7319479184152442e-14
338,2021-05-28,1.6209256159527285e-14
339,2021-05-31,1.532107773982716e-14
340,2021-06-01,1.4654943925052066e-14
341,2021-06-02,1.3988810110276972e-14
342,2021-06-03,1.354472090042691e-14
343,2021-06-04,1.4432899320127035e-14
344,2021-06-07,1.3100631690576847e-14
345,2021-06-08,1.3988810110276972e-14
346,2021-06-09,1.3766765505351941e-14
347,2021-06-10,1.2434497875801753e-14
348,2021-06-11,1.1546319456101628e-14
349,2021-06-15,1.176836406102666e-14
350,2021-06-16,1.1546319456101628e-14
351,2021-06-17,1.1324274851176597e-14
352,2021-06-18,1.1102230246251565e-14
353,2021-06-21,9.325873406851315e-15
354,2021-06-22,1.0658141036401503e-14
355,2021-06-23,9.992007221626409e-15
356,2021-06-24,9.103828801926284e-15
357,2021-06-25,8.881784197001252e-15
358,2021-06-28,9.103828801926284e-15
359,2021-06-29,8.881784197001252e-15
360,2021-06-30,9.325873406851315e-15
361,2021-07-01,8.215650382226158e-15
362,2021-07-02,5.995204332975845e-15
363,2021-07-05,5.773159728050814e-15
364,2021-07-06,5.773159728050814e-15
365,2021-07-07,5.551115123125783e-15
366,2021-07-08,4.884981308350689e-15
367,2021-07-09,3.552713678800501e-15
368,2021-07-12,2.886579864025407e-15
369,2021-07-13,3.774758283725532e-15
370,2021-07-14,4.218847493575595e-15
371,2021-07-15,5.10702591327572e-15
372,2021-07-16,6.439293542825908e-15
373,2021-07-19,7.105427357601002e-15
374,2021-07-20,7.549516567451064e-15
375,2021-07-21,7.549516567451064e-15
376,2021-07-22,7.549516567451064e-15
377,2021-07-23,7.549516567451064e-15
378,2021-07-26,6.217248937900877e-15
379,2021-07-27,6.8833827526759706e-15
380,2021-07-28,6.217248937900877e-15
381,2021-07-29,6.217248937900877e-15
382,2021-07-30,5.995204332975845e-15
383,2021-08-02,5.773159728050814e-15
384,2021-08-03,6.439293542825908e-15
385,2021-08-04,5.329070518200751e-15
386,2021-08-05,4.440892098500626e-15
387,2021-08-06,4.440892098500626e-15
388,2021-08-09,4.6629367034256575e-15
389,2021-08-10,4.884981308350689e-15
390,2021-08-11,4.440892098500626e-15
391,2021-08-12,3.552713678800501e-15
392,2021-08-13,2.4424906541753444e-15
393,2021-08-16,1.9984014443252818e-15
394,2021-08-17,2.4424906541753444e-15
395,2021-08-18,2.220446049250313e-15
396,2021-08-19,6.661338147750939e-16
397,2021-08-20,0.0
398,2021-08-23,6.661338147750939e-16
399,2021-08-24,1.3322676295501878e-15
400,2021-08-25,6.661338147750939e-16
401,2021-08-26,8.881784197001252e-16
402,2021-08-27,1.7763568394002505e-15
403,2021-08-30,2.4424906541753444e-15
404,2021-08-31,1.9984014443252818e-15
405,2021-09-01,1.1102230246251565e-15
406,2021-09-02,1.1102230246251565e-15
407,2021-09-03,0.0
408,2021-09-06,4.440892098500626e-16
409,2021-09-07,2.220446049250313e-16
410,2021-09-08,1.1102230246251565e-15
411,2021-09-09,6.661338147750939e-16
412,2021-09-10,1.1102230246251565e-15
413,2021-09-13,1.1102230246251565e-15
414,2021-09-14,8.881784197001252e-16
415,2021-09-15,6.661338147750939e-16
416,2021-09-16,2.220446049250313e-16
417,2021-09-17,4.440892098500626e-16
418,2021-09-22,0.0
419,2021-09-23,-6.661338147750939e-16
420,2021-09-24,-4.440892098500626e-16
421,2021-09-27,-1.5543122344752192e-15
422,2021-09-28,-1.1102230246251565e-15
423,2021-09-29,-8.881784197001252e-16
424,2021-09-30,-2.6645352591003757e-15
425,2021-10-08,-2.6645352591003757e-15
426,2021-10-11,-2.6645352591003757e-15
427,2021-10-12,-3.3306690738754696e-15
428,2021-10-13,-3.774758283725532e-15
429,2021-10-14,-2.886579864025407e-15
430,2021-10-15,-1.9984014443252818e-15
431,2021-10-18,-3.9968028886505635e-15
432,2021-10-19,-5.551115123125783e-15
433,2021-10-20,-5.329070518200751e-15
434,2021-10-21,-4.218847493575595e-15
435,2021-10-22,-4.6629367034256575e-15
436,2021-10-25,-3.9968028886505635e-15
437,2021-10-26,-5.551115123125783e-15
438,2021-10-27,-6.439293542825908e-15
439,2021-10-28,-5.551115123125783e-15
440,2021-10-29,-4.6629367034256575e-15
441,2021-11-01,-4.218847493575595e-15
442,2021-11-02,-4.440892098500626e-15
443,2021-11-03,-3.552713678800501e-15
444,2021-11-04,-3.552713678800501e-15
445,2021-11-05,-3.9968028886505635e-15
446,2021-11-08,-4.440892098500626e-15
447,2021-11-09,-4.884981308350689e-15
448,2021-11-10,-6.217248937900877e-15
449,2021-11-11,-6.8833827526759706e-15
450,2021-11-12,-5.329070518200751e-15
451,2021-11-15,-5.551115123125783e-15
452,2021-11-16,-4.884981308350689e-15
453,2021-11-17,-5.10702591327572e-15
454,2021-11-18,-2.6645352591003757e-15
455,2021-11-19,-3.9968028886505635e-15
456,2021-11-22,-3.9968028886505635e-15
457,2021-11-23,-1.9984014443252818e-15
458,2021-11-24,-1.7763568394002505e-15
459,2021-11-25,-4.440892098500626e-16
460,2021-11-26,-4.440892098500626e-16
461,2021-11-29,0.0
462,2021-11-30,0.0
463,2021-12-01,0.0
464,2021-12-02,8.881784197001252e-16
465,2021-12-03,8.881784197001252e-16
466,2021-12-06,1.9984014443252818e-15
467,2021-12-07,1.9984014443252818e-15
468,2021-12-08,1.5543122344752192e-15
469,2021-12-09,8.881784197001252e-16
470,2021-12-10,1.9984014443252818e-15
471,2021-12-13,2.886579864025407e-15
472,2021-12-14,2.220446049250313e-15
473,2021-12-15,3.552713678800501e-15
474,2021-12-16,4.440892098500626e-15
475,2021-12-17,4.440892098500626e-15
476,2021-12-20,4.440892098500626e-15
477,2021-12-21,3.9968028886505635e-15
478,2021-12-22,4.440892098500626e-15
479,2021-12-23,4.6629367034256575e-15
480,2021-12-24,4.6629367034256575e-15
481,2021-12-27,4.884981308350689e-15
482,2021-12-28,5.329070518200751e-15
483,2021-12-29,6.217248937900877e-15
484,2021-12-30,6.439293542825908e-15
485,2021-12-31,6.439293542825908e-15
486,2022-01-04,5.773159728050814e-15
487,2022-01-05,7.327471962526033e-15
488,2022-01-06,8.881784197001252e-15
489,2022-01-07,9.769962616701378e-15
490,2022-01-10,1.0658141036401503e-14
491,2022-01-11,1.1102230246251565e-14
492,2022-01-12,9.992007221626409e-15
493,2022-01-13,1.1102230246251565e-14
494,2022-01-14,1.2656542480726785e-14
495,2022-01-17,1.2878587085651816e-14
496,2022-01-18,1.1546319456101628e-14
497,2022-01-19,1.0658141036401503e-14
498,2022-01-20,1.0436096431476471e-14
499,2022-01-21,1.0436096431476471e-14
500,2022-01-24,1.0658141036401503e-14
501,2022-01-25,1.1324274851176597e-14
502,2022-01-26,1.2434497875801753e-14
503,2022-01-27,1.2656542480726785e-14
504,2022-01-28,1.2656542480726785e-14
505,2022-02-07,1.3766765505351941e-14
506,2022-02-08,1.354472090042691e-14
507,2022-02-09,1.3100631690576847e-14
508,2022-02-10,1.354472090042691e-14
509,2022-02-11,1.3766765505351941e-14
510,2022-02-14,1.4210854715202004e-14
511,2022-02-15,1.3766765505351941e-14
512,2022-02-16,1.3766765505351941e-14
513,2022-02-17,1.4210854715202004e-14
514,2022-02-18,1.509903313490213e-14
515,2022-02-21,1.354472090042691e-14
516,2022-02-22,1.3988810110276972e-14
517,2022-02-23,1.2878587085651816e-14
518,2022-02-24,1.2656542480726785e-14
519,2022-02-25,1.2878587085651816e-14
520,2022-02-28,1.2212453270876722e-14
521,2022-03-01,1.3100631690576847e-14
522,2022-03-02,1.3322676295501878e-14
523,2022-03-03,1.354472090042691e-14
524,2022-03-04,1.3322676295501878e-14
525,2022-03-07,1.2434497875801753e-14
526,2022-03-08,1.1546319456101628e-14
527,2022-03-09,1.176836406102666e-14
528,2022-03-10,1.0436096431476471e-14
529,2022-03-11,1.0880185641326534e-14
530,2022-03-14,1.0436096431476471e-14
531,2022-03-15,9.103828801926284e-15
532,2022-03-16,8.215650382226158e-15
533,2022-03-17,9.103828801926284e-15
534,2022-03-18,8.43769498715119e-15
535,2022-03-21,9.103828801926284e-15
536,2022-03-22,8.215650382226158e-15
537,2022-03-23,7.105427357601002e-15
538,2022-03-24,6.217248937900877e-15
539,2022-03-25,5.995204332975845e-15
540,2022-03-28,6.439293542825908e-15
541,2022-03-29,7.327471962526033e-15
542,2022-03-30,7.105427357601002e-15
543,2022-03-31,7.549516567451064e-15
544,2022-04-01,7.327471962526033e-15
545,2022-04-06,7.327471962526033e-15
546,2022-04-07,7.105427357601002e-15
547,2022-04-08,6.439293542825908e-15
548,2022-04-11,6.661338147750939e-15
549,2022-04-12,5.551115123125783e-15
550,2022-04-13,6.217248937900877e-15
551,2022-04-14,5.773159728050814e-15
552,2022-04-15,7.105427357601002e-15
553,2022-04-18,7.549516567451064e-15
554,2022-04-19,5.995204332975845e-15
555,2022-04-20,5.551115123125783e-15
556,2022-04-21,4.440892098500626e-15
557,2022-04-22,5.995204332975845e-15
558,2022-04-25,6.217248937900877e-15
559,2022-04-26,6.217248937900877e-15
560,2022-04-27,5.773159728050814e-15
561,2022-04-28,6.8833827526759706e-15
562,2022-04-29,7.105427357601002e-15
563,2022-05-05,6.439293542825908e-15
564,2022-05-06,6.661338147750939e-15
565,2022-05-09,7.105427357601002e-15
566,2022-05-10,5.551115123125783e-15
567,2022-05-11,5.329070518200751e-15
568,2022-05-12,5.329070518200751e-15
569,2022-05-13,5.551115123125783e-15
570,2022-05-16,5.773159728050814e-15
571,2022-05-17,6.217248937900877e-15
572,2022-05-18,6.661338147750939e-15
573,2022-05-19,5.551115123125783e-15
574,2022-05-20,6.8833827526759706e-15
575,2022-05-23,6.661338147750939e-15
576,2022-05-24,6.8833827526759706e-15
577,2022-05-25,5.995204332975845e-15
578,2022-05-26,6.8833827526759706e-15
579,2022-05-27,6.217248937900877e-15
580,2022-05-30,6.439293542825908e-15
581,2022-05-31,6.439293542825908e-15
582,2022-06-01,4.884981308350689e-15
583,2022-06-02,3.9968028886505635e-15
584,2022-06-06,5.551115123125783e-15
585,2022-06-07,4.6629367034256575e-15
586,2022-06-08,5.329070518200751e-15
587,2022-06-09,5.329070518200751e-15
588,2022-06-10,6.217248937900877e-15
589,2022-06-13,7.327471962526033e-15
590,2022-06-14,7.105427357601002e-15
591,2022-06-15,7.993605777301127e-15
592,2022-06-16,9.103828801926284e-15
593,2022-06-17,9.992007221626409e-15
594,2022-06-20,1.021405182655144e-14
595,2022-06-21,9.547918011776346e-15
596,2022-06-22,1.021405182655144e-14
597,2022-06-23,8.659739592076221e-15
598,2022-06-24,9.992007221626409e-15
599,2022-06-27,9.325873406851315e-15
600,2022-06-28,9.103828801926284e-15
601,2022-06-29,9.769962616701378e-15
602,2022-06-30,1.0658141036401503e-14
603,2022-07-01,1.1102230246251565e-14
604,2022-07-04,1.1546319456101628e-14
605,2022-07-05,1.0880185641326534e-14
606,2022-07-06,1.021405182655144e-14
607,2022-07-07,1.0880185641326534e-14
608,2022-07-08,1.1546319456101628e-14
609,2022-07-11,1.0658141036401503e-14
610,2022-07-12,1.1102230246251565e-14
611,2022-07-13,1.0658141036401503e-14
612,2022-07-14,1.0880185641326534e-14
613,2022-07-15,1.0880185641326534e-14
614,2022-07-18,9.769962616701378e-15
615,2022-07-19,9.103828801926284e-15
616,2022-07-20,7.549516567451064e-15
617,2022-07-21,7.327471962526033e-15
618,2022-07-22,9.103828801926284e-15
619,2022-07-25,9.992007221626409e-15
620,2022-07-26,8.43769498715119e-15
621,2022-07-27,8.215650382226158e-15
622,2022-07-28,7.549516567451064e-15
623,2022-07-29,7.105427357601002e-15
624,2022-08-01,6.661338147750939e-15
625,2022-08-02,5.551115123125783e-15
626,2022-08-03,5.551115123125783e-15
627,2022-08-04,3.774758283725532e-15
628,2022-08-05,3.1086244689504383e-15
629,2022-08-08,2.6645352591003757e-15
630,2022-08-09,2.6645352591003757e-15
631,2022-08-10,1.7763568394002505e-15
632,2022-08-11,2.220446049250313e-15
633,2022-08-12,2.220446049250313e-15
634,2022-08-15,2.4424906541753444e-15
635,2022-08-16,1.1102230246251565e-15
636,2022-08-17,8.881784197001252e-16
637,2022-08-18,1.7763568394002505e-15
638,2022-08-19,1.7763568394002505e-15
639,2022-08-22,4.440892098500626e-16
640,2022-08-23,-2.220446049250313e-16
641,2022-08-24,8.881784197001252e-16
642,2022-08-25,1.1102230246251565e-15
643,2022-08-26,2.220446049250313e-15
644,2022-08-29,1.5543122344752192e-15
645,2022-08-30,2.4424906541753444e-15
646,2022-08-31,3.3306690738754696e-15
647,2022-09-01,3.552713678800501e-15
648,2022-09-02,3.774758283725532e-15
649,2022-09-05,3.552713678800501e-15
650,2022-09-06,3.3306690738754696e-15
651,2022-09-07,3.552713678800501e-15
652,2022-09-08,4.884981308350689e-15
653,2022-09-09,4.884981308350689e-15
654,2022-09-13,4.440892098500626e-15
655,2022-09-14,4.6629367034256575e-15
656,2022-09-15,4.884981308350689e-15
657,2022-09-16,5.10702591327572e-15
658,2022-09-19,6.439293542825908e-15
659,2022-09-20,5.329070518200751e-15
660,2022-09-21,4.6629367034256575e-15
661,2022-09-22,4.218847493575595e-15
662,2022-09-23,4.440892098500626e-15
663,2022-09-26,4.440892098500626e-15
664,2022-09-27,4.6629367034256575e-15
665,2022-09-28,4.440892098500626e-15
666,2022-09-29,4.884981308350689e-15
667,2022-09-30,3.774758283725532e-15
668,2022-10-10,4.218847493575595e-15
669,2022-10-11,5.10702591327572e-15
670,2022-10-12,3.552713678800501e-15
671,2022-10-13,2.4424906541753444e-15
672,2022-10-14,2.886579864025407e-15
673,2022-10-17,3.774758283725532e-15
674,2022-10-18,3.9968028886505635e-15
675,2022-10-19,3.3306690738754696e-15
676,2022-10-20,3.552713678800501e-15
677,2022-10-21,4.440892098500626e-15
678,2022-10-24,3.552713678800501e-15
679,2022-10-25,2.886579864025407e-15
680,2022-10-26,3.9968028886505635e-15
681,2022-10-27,3.552713678800501e-15
682,2022-10-28,3.774758283725532e-15
683,2022-10-31,3.552713678800501e-15
684,2022-11-01,4.218847493575595e-15
685,2022-11-02,4.218847493575595e-15
686,2022-11-03,5.773159728050814e-15
687,2022-11-04,4.6629367034256575e-15
688,2022-11-07,4.440892098500626e-15
689,2022-11-08,4.884981308350689e-15
690,2022-11-09,5.551115123125783e-15
691,2022-11-10,5.10702591327572e-15
692,2022-11-11,5.773159728050814e-15
693,2022-11-14,5.329070518200751e-15
694,2022-11-15,5.551115123125783e-15
695,2022-11-16,5.329070518200751e-15
696,2022-11-17,5.551115123125783e-15
697,2022-11-18,4.440892098500626e-15
698,2022-11-21,5.329070518200751e-15
699,2022-11-22,6.217248937900877e-15
700,2022-11-23,6.217248937900877e-15
701,2022-11-24,6.217248937900877e-15
702,2022-11-25,6.661338147750939e-15
703,2022-11-28,6.661338147750939e-15
704,2022-11-29,6.217248937900877e-15
705,2022-11-30,6.217248937900877e-15
706,2022-12-01,6.661338147750939e-15
707,2022-12-02,6.217248937900877e-15
708,2022-12-05,7.105427357601002e-15
709,2022-12-06,7.327471962526033e-15
710,2022-12-07,6.217248937900877e-15
711,2022-12-08,7.327471962526033e-15
712,2022-12-09,6.439293542825908e-15
713,2022-12-12,5.551115123125783e-15
714,2022-12-13,4.440892098500626e-15
715,2022-12-14,3.552713678800501e-15
716,2022-12-15,4.440892098500626e-15
717,2022-12-16,4.6629367034256575e-15
718,2022-12-19,3.552713678800501e-15
719,2022-12-20,2.6645352591003757e-15
720,2022-12-21,2.220446049250313e-15
721,2022-12-22,1.7763568394002505e-15
722,2022-12-23,1.5543122344752192e-15
723,2022-12-26,1.9984014443252818e-15
724,2022-12-27,1.1102230246251565e-15
725,2022-12-28,8.881784197001252e-16
726,2022-12-29,8.881784197001252e-16
727,2022-12-30,0.0
728,2023-01-03,-2.220446049250313e-16
729,2023-01-04,2.220446049250313e-16
730,2023-01-05,0.0
731,2023-01-06,-1.1102230246251565e-15
732,2023-01-09,-1.9984014443252818e-15
