,date,factor
0,2020-01-02,0.0
1,2020-01-03,0.0
2,2020-01-06,0.0
3,2020-01-07,0.0
4,2020-01-08,0.0
5,2020-01-09,0.0
6,2020-01-10,0.0
7,2020-01-13,0.0
8,2020-01-14,0.0
9,2020-01-15,0.0
10,2020-01-16,0.0
11,2020-01-17,0.0
12,2020-01-20,0.0
13,2020-01-21,0.0
14,2020-01-22,0.0
15,2020-01-23,0.0
16,2020-02-03,0.0
17,2020-02-04,0.0
18,2020-02-05,0.0
19,2020-02-06,0.0
20,2020-02-07,0.0
21,2020-02-10,0.0
22,2020-02-11,0.0
23,2020-02-12,0.0
24,2020-02-13,0.0
25,2020-02-14,2.0161623398341173
26,2020-02-17,1.8377357322745689
27,2020-02-18,0.5833497927007697
28,2020-02-19,0.5327643567857884
29,2020-02-20,0.33155059752489924
30,2020-02-21,0.5922252320787472
31,2020-02-24,0.5843697109754674
32,2020-02-25,0.6207741498534448
33,2020-02-26,1.7596942981211472
34,2020-02-27,2.0121922637038154
35,2020-02-28,2.1020273066891457
36,2020-03-02,2.148396426007436
37,2020-03-03,2.119665533610802
38,2020-03-04,2.3480627482955274
39,2020-03-05,2.4480327338344563
40,2020-03-06,2.800731492989915
41,2020-03-09,5.544492027598791
42,2020-03-10,4.408994722427609
43,2020-03-11,5.27643667542928
44,2020-03-12,4.6472515788205015
45,2020-03-13,3.705156760205793
46,2020-03-16,3.421568875480527
47,2020-03-17,3.0041079261239823
48,2020-03-18,2.798924761719316
49,2020-03-19,2.8156472544289057
50,2020-03-20,2.7487794672744457
51,2020-03-23,3.1840138213992355
52,2020-03-24,3.2188941885329263
53,2020-03-25,3.059298939939243
54,2020-03-26,2.9463025808535983
55,2020-03-27,2.8469562817500416
56,2020-03-30,2.662501115780844
57,2020-03-31,2.6167620339447075
58,2020-04-01,2.8340986252809293
59,2020-04-02,2.799097955271493
60,2020-04-03,2.631192561711614
61,2020-04-07,2.9085823659424968
62,2020-04-08,2.892451633626317
63,2020-04-09,2.9908552607968817
64,2020-04-10,2.901998381483098
65,2020-04-13,2.8871770886734685
66,2020-04-14,2.6837452966610154
67,2020-04-15,2.7057156307627195
68,2020-04-16,2.645108124878292
69,2020-04-17,2.5703024414970814
70,2020-04-20,2.463897626611195
71,2020-04-21,2.517853287803296
72,2020-04-22,2.5880302748715467
73,2020-04-23,2.712093624556204
74,2020-04-24,2.563122489252913
75,2020-04-27,2.6672089896460442
76,2020-04-28,2.580211771002111
77,2020-04-29,2.681982292449603
78,2020-04-30,2.4718292732686433
79,2020-05-06,2.470723612309811
80,2020-05-07,2.384427791824973
81,2020-05-08,2.6121005550151124
82,2020-05-11,2.400014777761164
83,2020-05-12,2.305123207085614
84,2020-05-13,2.2174667805005224
85,2020-05-14,2.136247855674461
86,2020-05-15,1.9856963401501364
87,2020-05-18,1.9635292034255603
88,2020-05-19,1.7576351871416367
89,2020-05-20,1.7046563506359425
90,2020-05-21,1.6280522267701616
91,2020-05-22,1.5953591988260338
92,2020-05-25,1.525720364707413
93,2020-05-26,1.3981069714557857
94,2020-05-27,1.30338470727693
95,2020-05-28,1.3196854571957777
96,2020-05-29,1.3002816051589976
97,2020-06-01,1.352937611062086
98,2020-06-02,1.2509634900718536
99,2020-06-03,1.1667108160753445
100,2020-06-04,1.1530077211682959
101,2020-06-05,1.085481353893258
102,2020-06-08,1.053100095548689
103,2020-06-09,1.0325147451134793
104,2020-06-10,1.0336213186787033
105,2020-06-11,1.0348933138903456
106,2020-06-12,1.0574578881828693
107,2020-06-15,1.0375038050347576
108,2020-06-16,0.9265784034317783
109,2020-06-17,0.9006416122808503
110,2020-06-18,0.8563436465746482
111,2020-06-19,0.8614149455794049
112,2020-06-22,0.8762466515303718
113,2020-06-23,0.7144277275133983
114,2020-06-24,0.6523551205562603
115,2020-06-29,0.7030947460331681
116,2020-06-30,0.6670685506081917
117,2020-07-01,0.7008679404682402
118,2020-07-02,0.6996673301816907
119,2020-07-03,0.6724952761638547
120,2020-07-06,0.5408911201780493
121,2020-07-07,0.44548046392169227
122,2020-07-08,0.45445234885013325
123,2020-07-09,0.40070875812701395
124,2020-07-10,0.3763849777417282
125,2020-07-13,0.41931365905967194
126,2020-07-14,0.4009873023268246
127,2020-07-15,0.38322376811871106
128,2020-07-16,0.39250746315993673
129,2020-07-17,0.4018877817536411
130,2020-07-20,0.41136333645134177
131,2020-07-21,0.47901550115370817
132,2020-07-22,0.49638364774092725
133,2020-07-23,0.49851830531697683
134,2020-07-24,0.5560564658892897
135,2020-07-27,0.6162651396250363
136,2020-07-28,0.6611783160833961
137,2020-07-29,0.6357372723362891
138,2020-07-30,0.6634495411697868
139,2020-07-31,0.6206315959986161
140,2020-08-03,0.6751324572408592
141,2020-08-04,0.7220737847177897
142,2020-08-05,0.6950000456807799
143,2020-08-06,0.6158659760868769
144,2020-08-07,0.6263656391534462
145,2020-08-10,0.6726209576367405
146,2020-08-11,0.6922996657910083
147,2020-08-12,0.7403795014620062
148,2020-08-13,0.7508229238902607
149,2020-08-14,0.8103242969071242
150,2020-08-17,0.76153522763027
151,2020-08-18,0.743176168288069
152,2020-08-19,0.642689256815537
153,2020-08-20,0.6270355501689593
154,2020-08-21,0.6742213609051544
155,2020-08-24,0.6853494260525866
156,2020-08-25,0.6780332244022755
157,2020-08-26,0.5824911218874421
158,2020-08-27,0.5852550741199756
159,2020-08-28,0.48158944123599345
160,2020-08-31,0.5412783562188379
161,2020-09-01,0.5361552741054189
162,2020-09-02,0.5148353490147556
163,2020-09-03,0.5181949045046688
164,2020-09-04,0.5463476378432717
165,2020-09-07,0.5247626900951032
166,2020-09-08,0.5281996527094827
167,2020-09-09,0.5071244400456025
168,2020-09-10,0.5864231178590215
169,2020-09-11,0.5809779419599636
170,2020-09-14,0.6376985698702069
171,2020-09-15,0.6499019479342849
172,2020-09-16,0.6529200915995763
173,2020-09-17,0.684000111211761
174,2020-09-18,0.6312279642656285
175,2020-09-21,0.758467357693276
176,2020-09-22,0.8323568378069833
177,2020-09-23,0.8238328313470779
178,2020-09-24,0.8154818774233596
179,2020-09-25,0.7270354294110345
180,2020-09-28,0.7595940152341998
181,2020-09-29,0.7723260058992064
182,2020-09-30,0.7851000951653827
183,2020-10-09,0.9257366488019938
184,2020-10-12,0.8943047633199097
185,2020-10-13,0.9179569886714692
186,2020-10-14,0.8976732771543898
187,2020-10-15,0.8248268702267644
188,2020-10-16,0.806535793939507
189,2020-10-19,0.8618246876279634
190,2020-10-20,0.9074609791742407
191,2020-10-21,0.7722557001790066
192,2020-10-22,0.8693495848745538
193,2020-10-23,0.8187535380189808
194,2020-10-26,0.8320664908013535
195,2020-10-27,0.8560581186145603
196,2020-10-28,0.8060335467989291
197,2020-10-29,0.6700490545041314
198,2020-10-30,0.6272346347045964
199,2020-11-02,0.6687006528866015
200,2020-11-03,0.6537613094278106
201,2020-11-04,0.7155080975613246
202,2020-11-05,0.7094877246713003
203,2020-11-06,0.703567937445447
204,2020-11-09,0.6688991288304986
205,2020-11-10,0.7019802631447137
206,2020-11-11,0.7158098163810364
207,2020-11-12,0.6904194901422744
208,2020-11-13,0.6752355011805216
209,2020-11-16,0.6891249890756994
210,2020-11-17,0.5903801535348414
211,2020-11-18,0.594964913892455
212,2020-11-19,0.5377214659031941
213,2020-11-20,0.4918498436079282
214,2020-11-23,0.5303837986611916
215,2020-11-24,0.5352125519879843
216,2020-11-25,0.5400608165703328
217,2020-11-26,0.5536655004597563
218,2020-11-27,0.5943661029822371
219,2020-11-30,0.6269137824656146
220,2020-12-01,0.6601581339830036
221,2020-12-02,0.6842648862561337
222,2020-12-03,0.7287299624222716
223,2020-12-04,0.6932492045137181
224,2020-12-07,0.7279120155611253
225,2020-12-08,0.7023634711288617
226,2020-12-09,0.7890625697661626
227,2020-12-10,0.8362334379904678
228,2020-12-11,0.8295551698527208
229,2020-12-14,0.855589861025104
230,2020-12-15,0.9269852986320783
231,2020-12-16,0.8743703538764969
232,2020-12-17,0.845390385602094
233,2020-12-18,0.8387498325298235
234,2020-12-21,0.8985152465525913
235,2020-12-22,0.9025688417383357
236,2020-12-23,0.9408924814619136
237,2020-12-24,0.9332507515031144
238,2020-12-25,0.9837847326476195
239,2020-12-28,1.047366163451751
240,2020-12-29,1.1249371731731876
