,date,factor
321,2021-04-30,150397
322,2021-05-06,121302
323,2021-05-07,154356
324,2021-05-10,97024
325,2021-05-11,153447
326,2021-05-12,165091
327,2021-05-13,197608
328,2021-05-14,304647
329,2021-05-17,153998
330,2021-05-18,64593
331,2021-05-19,142993
332,2021-05-20,283103
333,2021-05-21,286839
334,2021-05-24,135410
335,2021-05-25,230257
336,2021-05-26,256777
337,2021-05-27,116424
338,2021-05-28,214984
339,2021-05-31,158415
340,2021-06-01,137695
341,2021-06-02,136237
342,2021-06-03,99877
343,2021-06-04,208316
344,2021-06-07,293539
345,2021-06-08,208264
346,2021-06-09,175613
347,2021-06-10,203601
348,2021-06-11,139711
349,2021-06-15,364531
350,2021-06-16,106316
351,2021-06-17,97841
352,2021-06-18,160946
353,2021-06-21,165399
354,2021-06-22,132680
355,2021-06-23,60361
356,2021-06-24,157594
357,2021-06-25,90884
358,2021-06-28,130903
359,2021-06-29,74071
360,2021-06-30,102381
361,2021-07-01,114512
362,2021-07-02,68691
363,2021-07-05,200121
364,2021-07-06,124830
365,2021-07-07,159528
366,2021-07-08,492229
367,2021-07-09,330967
368,2021-07-12,225750
369,2021-07-13,206273
370,2021-07-14,199876
371,2021-07-15,260881
372,2021-07-16,228620
373,2021-07-19,97532
374,2021-07-20,339427
375,2021-07-21,146550
376,2021-07-22,326420
377,2021-07-23,128090
378,2021-07-26,253261
379,2021-07-27,191340
380,2021-07-28,287169
381,2021-07-29,153220
382,2021-07-30,144679
383,2021-08-02,352065
384,2021-08-03,345565
385,2021-08-04,345433
386,2021-08-05,448545
387,2021-08-06,204525
388,2021-08-09,253940
389,2021-08-10,647043
390,2021-08-11,230387
391,2021-08-12,185055
392,2021-08-13,180551
393,2021-08-16,111604
394,2021-08-17,273026
395,2021-08-18,292909
396,2021-08-19,184772
397,2021-08-20,554172
398,2021-08-23,372360
399,2021-08-24,723099
400,2021-08-25,322570
401,2021-08-26,229688
402,2021-08-27,186084
403,2021-08-30,130537
404,2021-08-31,161729
405,2021-09-01,312428
406,2021-09-02,77768
407,2021-09-03,217001
408,2021-09-06,116237
409,2021-09-07,208298
410,2021-09-08,242608
411,2021-09-09,151129
412,2021-09-10,143252
413,2021-09-13,105672
414,2021-09-14,176633
415,2021-09-15,140221
416,2021-09-16,218805
417,2021-09-17,260296
418,2021-09-22,146151
419,2021-09-23,241261
420,2021-09-24,140864
421,2021-09-27,245902
422,2021-09-28,271255
423,2021-09-29,733806
424,2021-09-30,225182
425,2021-10-08,161796
426,2021-10-11,391903
427,2021-10-12,410604
428,2021-10-13,149119
429,2021-10-14,90052
430,2021-10-15,232312
431,2021-10-18,308859
432,2021-10-19,243186
433,2021-10-20,264403
434,2021-10-21,201307
435,2021-10-22,161410
436,2021-10-25,102340
437,2021-10-26,128790
438,2021-10-27,155995
439,2021-10-28,194890
440,2021-10-29,82705
441,2021-11-01,284517
442,2021-11-02,238019
443,2021-11-03,174124
444,2021-11-04,107463
445,2021-11-05,196268
446,2021-11-08,167180
447,2021-11-09,235296
448,2021-11-10,176358
449,2021-11-11,200311
450,2021-11-12,81919
451,2021-11-15,134607
452,2021-11-16,149762
453,2021-11-17,157081
454,2021-11-18,59726
455,2021-11-19,218593
456,2021-11-22,197162
457,2021-11-23,230515
458,2021-11-24,154109
459,2021-11-25,154349
460,2021-11-26,172611
461,2021-11-29,125029
462,2021-11-30,101283
463,2021-12-01,156723
464,2021-12-02,57819
465,2021-12-03,158840
466,2021-12-06,347004
467,2021-12-07,376247
468,2021-12-08,111126
469,2021-12-09,153062
470,2021-12-10,166200
471,2021-12-13,237962
472,2021-12-14,306181
473,2021-12-15,79438
474,2021-12-16,112074
475,2021-12-17,560427
476,2021-12-20,128684
477,2021-12-21,92324
478,2021-12-22,194002
479,2021-12-23,179137
480,2021-12-24,133535
481,2021-12-27,273791
482,2021-12-28,216373
483,2021-12-29,190732
484,2021-12-30,307997
485,2021-12-31,274311
486,2022-01-04,223543
487,2022-01-05,167303
488,2022-01-06,310589
489,2022-01-07,254903
490,2022-01-10,341364
491,2022-01-11,291303
492,2022-01-12,263409
493,2022-01-13,315525
494,2022-01-14,235674
495,2022-01-17,341230
496,2022-01-18,264135
497,2022-01-19,431062
498,2022-01-20,150706
499,2022-01-21,233630
500,2022-01-24,333397
501,2022-01-25,230821
502,2022-01-26,310683
503,2022-01-27,152854
504,2022-01-28,238932
505,2022-02-07,259669
506,2022-02-08,275590
507,2022-02-09,333682
508,2022-02-10,221592
509,2022-02-11,521382
510,2022-02-14,270874
511,2022-02-15,363735
512,2022-02-16,149145
513,2022-02-17,235507
514,2022-02-18,432069
515,2022-02-21,333107
516,2022-02-22,324889
517,2022-02-23,244784
518,2022-02-24,274423
519,2022-02-25,145552
520,2022-02-28,109779
521,2022-03-01,256292
522,2022-03-02,257287
523,2022-03-03,289513
524,2022-03-04,320538
525,2022-03-07,694243
526,2022-03-08,590730
527,2022-03-09,207863
528,2022-03-10,504559
529,2022-03-11,451480
530,2022-03-14,401289
531,2022-03-15,294757
532,2022-03-16,359720
533,2022-03-17,201876
534,2022-03-18,235538
535,2022-03-21,139852
536,2022-03-22,156659
537,2022-03-23,185405
538,2022-03-24,203012
539,2022-03-25,153847
540,2022-03-28,265449
541,2022-03-29,353835
542,2022-03-30,243827
543,2022-03-31,219168
544,2022-04-01,322165
545,2022-04-06,176687
546,2022-04-07,258564
547,2022-04-08,156486
548,2022-04-11,215479
549,2022-04-12,210120
550,2022-04-13,155093
551,2022-04-14,263878
552,2022-04-15,172132
553,2022-04-18,289653
554,2022-04-19,442373
555,2022-04-20,263982
556,2022-04-21,309908
557,2022-04-22,276547
558,2022-04-25,263333
559,2022-04-26,239546
560,2022-04-27,207251
561,2022-04-28,173733
562,2022-04-29,255858
563,2022-05-05,78626
564,2022-05-06,96081
565,2022-05-09,173767
566,2022-05-10,200261
567,2022-05-11,119247
568,2022-05-12,223044
569,2022-05-13,374552
570,2022-05-16,110141
571,2022-05-17,81324
572,2022-05-18,107481
573,2022-05-19,156279
574,2022-05-20,183394
575,2022-05-23,204452
576,2022-05-24,476491
577,2022-05-25,195460
578,2022-05-26,443048
579,2022-05-27,303927
580,2022-05-30,266484
581,2022-05-31,272988
582,2022-06-01,131452
583,2022-06-02,130566
584,2022-06-06,230617
585,2022-06-07,356606
586,2022-06-08,193365
587,2022-06-09,187603
588,2022-06-10,175585
589,2022-06-13,87900
590,2022-06-14,132102
591,2022-06-15,152895
592,2022-06-16,60886
593,2022-06-17,139667
594,2022-06-20,133020
595,2022-06-21,90236
596,2022-06-22,109388
597,2022-06-23,175364
598,2022-06-24,123503
599,2022-06-27,427632
600,2022-06-28,150433
601,2022-06-29,236018
602,2022-06-30,118367
603,2022-07-01,201803
604,2022-07-04,178402
605,2022-07-05,239950
606,2022-07-06,479911
607,2022-07-07,277610
608,2022-07-08,125220
609,2022-07-11,348947
610,2022-07-12,284612
611,2022-07-13,280169
612,2022-07-14,270959
613,2022-07-15,450197
614,2022-07-18,823637
615,2022-07-19,266047
616,2022-07-20,379864
617,2022-07-21,577005
618,2022-07-22,2089627
619,2022-07-25,998100
620,2022-07-26,739001
621,2022-07-27,1033207
622,2022-07-28,794795
623,2022-07-29,307396
624,2022-08-01,279324
625,2022-08-02,223687
626,2022-08-03,223285
627,2022-08-04,282610
628,2022-08-05,266707
629,2022-08-08,127034
630,2022-08-09,183702
631,2022-08-10,158245
632,2022-08-11,143374
633,2022-08-12,127172
634,2022-08-15,282275
635,2022-08-16,272985
636,2022-08-17,209397
637,2022-08-18,202257
638,2022-08-19,257399
639,2022-08-22,180496
640,2022-08-23,186076
641,2022-08-24,187559
642,2022-08-25,233226
643,2022-08-26,171755
644,2022-08-29,156649
645,2022-08-30,152530
646,2022-08-31,169796
647,2022-09-01,135547
648,2022-09-02,142837
649,2022-09-05,116348
650,2022-09-06,121560
651,2022-09-07,171285
652,2022-09-08,165841
653,2022-09-09,229355
654,2022-09-13,214764
655,2022-09-14,364996
656,2022-09-15,169200
657,2022-09-16,134158
658,2022-09-19,99847
659,2022-09-20,124162
660,2022-09-21,224801
661,2022-09-22,172867
662,2022-09-23,206027
663,2022-09-26,175757
664,2022-09-27,98072
665,2022-09-28,132073
666,2022-09-29,142573
667,2022-09-30,174925
668,2022-10-10,245843
669,2022-10-11,200759
670,2022-10-12,178881
671,2022-10-13,102302
672,2022-10-14,184244
673,2022-10-17,192004
674,2022-10-18,114219
675,2022-10-19,157949
676,2022-10-20,166805
677,2022-10-21,130276
678,2022-10-24,239820
679,2022-10-25,172393
680,2022-10-26,558658
681,2022-10-27,222497
682,2022-10-28,2119914
683,2022-10-31,543711
684,2022-11-01,171758
685,2022-11-02,117307
686,2022-11-03,262940
687,2022-11-04,423416
688,2022-11-07,133187
689,2022-11-08,188358
690,2022-11-09,121448
691,2022-11-10,106660
692,2022-11-11,235355
693,2022-11-14,608356
694,2022-11-15,313497
695,2022-11-16,442461
696,2022-11-17,327809
697,2022-11-18,156336
698,2022-11-21,154296
699,2022-11-22,189151
700,2022-11-23,208898
701,2022-11-24,208791
702,2022-11-25,134499
703,2022-11-28,192319
704,2022-11-29,276172
705,2022-11-30,281488
706,2022-12-01,287345
707,2022-12-02,171908
708,2022-12-05,162212
709,2022-12-06,140492
710,2022-12-07,204816
711,2022-12-08,214532
712,2022-12-09,84727
713,2022-12-12,77809
714,2022-12-13,169357
715,2022-12-14,238890
716,2022-12-15,103387
717,2022-12-16,46299
718,2022-12-19,166421
719,2022-12-20,153878
720,2022-12-21,78382
721,2022-12-22,118600
722,2022-12-23,104339
723,2022-12-26,152308
724,2022-12-27,279842
725,2022-12-28,71392
726,2022-12-29,49256
727,2022-12-30,142366
728,2023-01-03,118213
729,2023-01-04,430236
730,2023-01-05,241663
731,2023-01-06,228715
732,2023-01-09,93037
733,2023-01-10,65192
734,2023-01-11,84257
735,2023-01-12,92813
736,2023-01-13,90850
737,2023-01-16,151289
738,2023-01-17,180034
739,2023-01-18,89782
740,2023-01-19,69346
741,2023-01-20,56525
742,2023-01-30,103425
743,2023-01-31,131825
744,2023-02-01,88677
745,2023-02-02,161541
746,2023-02-03,89981
747,2023-02-06,289504
748,2023-02-07,609720
749,2023-02-08,302215
750,2023-02-09,491431
751,2023-02-10,795711
752,2023-02-13,683458
753,2023-02-14,777052
754,2023-02-15,884142
755,2023-02-16,794131
756,2023-02-17,638684
757,2023-02-20,1065897
758,2023-02-21,1518177
759,2023-02-22,1322278
760,2023-02-23,1110436
761,2023-02-24,1384341
762,2023-02-27,1355478
763,2023-02-28,1372580
764,2023-03-01,2142291
765,2023-03-02,2285923
766,2023-03-03,2921053
767,2023-03-06,3663958
768,2023-03-07,2238208
769,2023-03-08,1834774
770,2023-03-09,1881479
771,2023-03-10,2418981
772,2023-03-13,3257186
773,2023-03-14,2476188
774,2023-03-15,2265220
775,2023-03-16,2152037
776,2023-03-17,1934088
777,2023-03-20,1670185
778,2023-03-21,2183635
779,2023-03-22,2213471
780,2023-03-23,2677860
781,2023-03-24,2603808
782,2023-03-27,3498579
783,2023-03-28,3436821
784,2023-03-29,3982220
785,2023-03-30,3450008
786,2023-03-31,3135940
787,2023-04-03,3656129
788,2023-04-04,4307773
789,2023-04-06,4289665
790,2023-04-07,5748756
791,2023-04-10,10785756
792,2023-04-11,8406672
793,2023-04-12,10862567
794,2023-04-13,10161049
795,2023-04-14,7074160
796,2023-04-17,9747775
797,2023-04-18,11551566
798,2023-04-19,11279301
799,2023-04-20,13201184
800,2023-04-21,11957984
801,2023-04-24,13636448
802,2023-04-25,9438806
803,2023-04-26,14096476
804,2023-04-27,13273797
805,2023-04-28,17080964
806,2023-05-04,16207064
807,2023-05-05,21986943
808,2023-05-08,10470735
809,2023-05-09,14274209
810,2023-05-10,16635702
811,2023-05-11,9983503
812,2023-05-12,12337384
813,2023-05-15,16106429
814,2023-05-16,16364063
815,2023-05-17,14702036
816,2023-05-18,14441704
817,2023-05-19,12876604
818,2023-05-22,21220529
819,2023-05-23,17113742
820,2023-05-24,18555098
821,2023-05-25,17412274
822,2023-05-26,16688001
823,2023-05-29,18263745
824,2023-05-30,16513586
825,2023-05-31,17438039
826,2023-06-01,19881182
827,2023-06-02,20766254
828,2023-06-05,19570359
829,2023-06-06,17442130
830,2023-06-07,21655627
831,2023-06-08,26294824
832,2023-06-09,30229479
833,2023-06-12,28651242
834,2023-06-13,21256327
835,2023-06-14,29560440
836,2023-06-15,26127829
837,2023-06-16,32537395
838,2023-06-19,19883434
839,2023-06-20,29225593
840,2023-06-21,28727308
841,2023-06-26,30940871
842,2023-06-27,34677442
843,2023-06-28,40183432
844,2023-06-29,31568260
845,2023-06-30,35937075
846,2023-07-03,48490569
847,2023-07-04,37472918
848,2023-07-05,35732406
849,2023-07-06,40895955
850,2023-07-07,40486494
851,2023-07-10,37768835
852,2023-07-11,45416748
853,2023-07-12,53003633
854,2023-07-13,53097672
855,2023-07-14,46450117
856,2023-07-17,49974115
857,2023-07-18,54740469
858,2023-07-19,35759102
859,2023-07-20,42246995
860,2023-07-21,33934990
861,2023-07-24,28241367
862,2023-07-25,33070031
863,2023-07-26,45399216
864,2023-07-27,47408201
865,2023-07-28,32157146
866,2023-07-31,51672473
