,date,factor
550,2022-04-13,4385.44
551,2022-04-14,4425.91
552,2022-04-15,4341.38
553,2022-04-18,4300.86
554,2022-04-19,4427.06
555,2022-04-20,4312.69
556,2022-04-21,4142.94
557,2022-04-22,4178.24
558,2022-04-25,3877.09
559,2022-04-26,3721.18
560,2022-04-27,3801.36
561,2022-04-28,3729.16
562,2022-04-29,3846.51
563,2022-05-05,3905.02
564,2022-05-06,3865.62
565,2022-05-09,3922.89
566,2022-05-10,3870.71
567,2022-05-11,3892.88
568,2022-05-12,3889.53
569,2022-05-13,3928.13
570,2022-05-16,3959.92
571,2022-05-17,4001.33
572,2022-05-18,4016.57
573,2022-05-19,4010.62
574,2022-05-20,4088.94
575,2022-05-23,4147.07
576,2022-05-24,4008.14
577,2022-05-25,4122.62
578,2022-05-26,4162.5
579,2022-05-27,4265.49
580,2022-05-30,4306.7
581,2022-05-31,4351.74
582,2022-06-01,4307.05
583,2022-06-02,4247.08
584,2022-06-06,4321.53
585,2022-06-07,4392.77
586,2022-06-08,4456.56
587,2022-06-09,4558.94
588,2022-06-10,4633.32
589,2022-06-13,4625.9
590,2022-06-14,4803.24
591,2022-06-15,4662.38
592,2022-06-16,4546.61
593,2022-06-17,4552.15
594,2022-06-20,4426.98
595,2022-06-21,4427.66
596,2022-06-22,4335.07
597,2022-06-23,4364.09
598,2022-06-24,4363.0
599,2022-06-27,4395.1
600,2022-06-28,4486.96
601,2022-06-29,4393.5
602,2022-06-30,4418.96
603,2022-07-01,4408.35
604,2022-07-04,4461.12
605,2022-07-05,4471.8
606,2022-07-06,4330.17
607,2022-07-07,4346.63
608,2022-07-08,4362.65
609,2022-07-11,4342.47
610,2022-07-12,4301.05
611,2022-07-13,4331.83
612,2022-07-14,4318.98
613,2022-07-15,4250.64
614,2022-07-18,4395.44
615,2022-07-19,4445.24
616,2022-07-20,4471.03
617,2022-07-21,4429.23
618,2022-07-22,4401.13
619,2022-07-25,4353.67
620,2022-07-26,4459.76
621,2022-07-27,4480.93
622,2022-07-28,4519.19
623,2022-07-29,4493.25
624,2022-08-01,4532.72
625,2022-08-02,4402.55
626,2022-08-03,4389.2
627,2022-08-04,4409.73
628,2022-08-05,4436.14
629,2022-08-08,4462.3
630,2022-08-09,4520.19
631,2022-08-10,4543.97
632,2022-08-11,4614.98
633,2022-08-12,4694.99
634,2022-08-15,4746.09
635,2022-08-16,4794.83
636,2022-08-17,4833.11
637,2022-08-18,4794.58
638,2022-08-19,4825.55
639,2022-08-22,4876.65
640,2022-08-23,4995.68
641,2022-08-24,4958.52
642,2022-08-25,5127.75
643,2022-08-26,5003.18
644,2022-08-29,5074.92
645,2022-08-30,4982.12
646,2022-08-31,4746.14
647,2022-09-01,4788.12
648,2022-09-02,4879.31
649,2022-09-05,5076.39
650,2022-09-06,5100.73
651,2022-09-07,5105.71
652,2022-09-08,5011.59
653,2022-09-09,4999.87
654,2022-09-13,5023.48
655,2022-09-14,5011.38
656,2022-09-15,4885.97
657,2022-09-16,4732.6
658,2022-09-19,4689.99
659,2022-09-20,4773.49
660,2022-09-21,4859.87
661,2022-09-22,4877.72
662,2022-09-23,4813.37
663,2022-09-26,4609.38
664,2022-09-27,4625.47
665,2022-09-28,4555.53
666,2022-09-29,4526.65
667,2022-09-30,4510.04
668,2022-10-10,4552.09
669,2022-10-11,4563.75
670,2022-10-12,4595.26
671,2022-10-13,4591.05
672,2022-10-14,4694.93
673,2022-10-17,4751.15
674,2022-10-18,4761.18
675,2022-10-19,4688.31
676,2022-10-20,4723.43
677,2022-10-21,4775.65
678,2022-10-24,4768.45
679,2022-10-25,4712.03
680,2022-10-26,4722.06
681,2022-10-27,4702.3
682,2022-10-28,4603.57
683,2022-10-31,4551.56
684,2022-11-01,4640.27
685,2022-11-02,4644.11
686,2022-11-03,4668.67
687,2022-11-04,4752.31
688,2022-11-07,4861.89
689,2022-11-08,4898.63
690,2022-11-09,4897.83
691,2022-11-10,4904.24
692,2022-11-11,4972.44
693,2022-11-14,4896.54
694,2022-11-15,4941.14
695,2022-11-16,5021.3
696,2022-11-17,4993.77
697,2022-11-18,4964.77
698,2022-11-21,4962.43
699,2022-11-22,5001.28
700,2022-11-23,5035.07
701,2022-11-24,5055.49
702,2022-11-25,5013.96
703,2022-11-28,4973.5
704,2022-11-29,5028.6
705,2022-11-30,5066.6
706,2022-12-01,5067.11
707,2022-12-02,5142.88
708,2022-12-05,5203.7
709,2022-12-06,5120.44
710,2022-12-07,5052.01
711,2022-12-08,5020.81
712,2022-12-09,5015.94
713,2022-12-12,4939.4
714,2022-12-13,4967.74
715,2022-12-14,5036.94
716,2022-12-15,5010.09
717,2022-12-16,4939.6
718,2022-12-19,4798.72
719,2022-12-20,4814.74
720,2022-12-21,4845.96
721,2022-12-22,4775.64
722,2022-12-23,4698.78
723,2022-12-26,4809.35
724,2022-12-27,4810.58
725,2022-12-28,4801.71
726,2022-12-29,4742.73
727,2022-12-30,4771.48
728,2023-01-03,4869.75
729,2023-01-04,4860.69
730,2023-01-05,4884.38
731,2023-01-06,4917.61
732,2023-01-09,4996.15
733,2023-01-10,4966.48
734,2023-01-11,4969.3
735,2023-01-12,4920.02
736,2023-01-13,4886.13
737,2023-01-16,4944.58
738,2023-01-17,4917.6
739,2023-01-18,4938.86
740,2023-01-19,4933.3
741,2023-01-20,5000.72
742,2023-01-30,5049.61
743,2023-01-31,5079.59
744,2023-02-01,5159.06
745,2023-02-02,5160.04
746,2023-02-03,5129.57
747,2023-02-06,5145.77
748,2023-02-07,5165.12
749,2023-02-08,5170.75
750,2023-02-09,5178.4
751,2023-02-10,5152.66
752,2023-02-13,5182.01
753,2023-02-14,5207.53
754,2023-02-15,5194.83
755,2023-02-16,5082.67
756,2023-02-17,5096.4
757,2023-02-20,5162.32
758,2023-02-21,5184.95
759,2023-02-22,5193.67
760,2023-02-23,5174.25
761,2023-02-24,5175.35
762,2023-02-27,5133.28
763,2023-02-28,5170.3
764,2023-03-01,5180.06
765,2023-03-02,5204.95
766,2023-03-03,5253.24
767,2023-03-06,5253.82
768,2023-03-07,5323.28
769,2023-03-08,5268.37
770,2023-03-09,5218.85
771,2023-03-10,5120.07
772,2023-03-13,5199.73
773,2023-03-14,5059.09
774,2023-03-15,5131.07
775,2023-03-16,4985.95
776,2023-03-17,5065.83
777,2023-03-20,5001.66
778,2023-03-21,5062.94
779,2023-03-22,5075.09
780,2023-03-23,5067.41
781,2023-03-24,5029.37
782,2023-03-27,4978.29
783,2023-03-28,5105.69
784,2023-03-29,4968.86
785,2023-03-30,4967.54
786,2023-03-31,4981.07
787,2023-04-03,5038.21
788,2023-04-04,5016.58
789,2023-04-06,4984.1
790,2023-04-07,5038.77
791,2023-04-10,5020.39
792,2023-04-11,5026.39
793,2023-04-12,5078.59
794,2023-04-13,5106.43
795,2023-04-14,5114.72
796,2023-04-17,5248.59
797,2023-04-18,5191.35
798,2023-04-19,5127.92
799,2023-04-20,5090.0
800,2023-04-21,4983.83
801,2023-04-24,4978.61
802,2023-04-25,4943.82
803,2023-04-26,4983.98
804,2023-04-27,4967.75
805,2023-04-28,5065.94
806,2023-05-04,5118.14
807,2023-05-05,5062.22
808,2023-05-08,5120.47
809,2023-05-09,5015.27
810,2023-05-10,4961.51
811,2023-05-11,4992.55
812,2023-05-12,4937.54
813,2023-05-15,4944.16
814,2023-05-16,4887.1
815,2023-05-17,4919.79
816,2023-05-18,4924.5
817,2023-05-19,4876.69
818,2023-05-22,4890.55
819,2023-05-23,4887.32
820,2023-05-24,4844.46
821,2023-05-25,4826.56
822,2023-05-26,4818.04
823,2023-05-29,4817.55
824,2023-05-30,4806.29
825,2023-05-31,4787.5
826,2023-06-01,4806.04
827,2023-06-02,4864.18
828,2023-06-05,4892.18
829,2023-06-06,4805.34
830,2023-06-07,4820.13
831,2023-06-08,4821.47
832,2023-06-09,4834.84
833,2023-06-12,4834.64
834,2023-06-13,4802.16
835,2023-06-14,4834.31
836,2023-06-15,4849.57
837,2023-06-16,4893.0
838,2023-06-19,4862.46
839,2023-06-20,4793.67
840,2023-06-21,4783.22
841,2023-06-26,4732.6
842,2023-06-27,4876.44
843,2023-06-28,4887.29
844,2023-06-29,4887.82
845,2023-06-30,4943.96
846,2023-07-03,4987.18
847,2023-07-04,5019.4
848,2023-07-05,4999.33
849,2023-07-06,4993.78
850,2023-07-07,4997.39
851,2023-07-10,5009.32
852,2023-07-11,5017.98
853,2023-07-12,5005.97
854,2023-07-13,5060.16
855,2023-07-14,5109.97
856,2023-07-17,5074.88
857,2023-07-18,5088.79
858,2023-07-19,5091.42
859,2023-07-20,5032.65
860,2023-07-21,5018.71
861,2023-07-24,5010.07
862,2023-07-25,5066.39
863,2023-07-26,5038.66
864,2023-07-27,5027.47
865,2023-07-28,5050.3
866,2023-07-31,5073.72
