,date,factor
0,2020-01-02,0.0
1,2020-01-03,0.0
2,2020-01-06,0.0003382949964603199
3,2020-01-07,0.00012609146055542197
4,2020-01-08,0.00012874489526470967
5,2020-01-09,0.00015478153734793665
6,2020-01-10,0.00044701213539877216
7,2020-01-13,0.0005207749671765072
8,2020-01-14,0.00020047030710301783
9,2020-01-15,0.00012426454107483664
10,2020-01-16,0.00019637003992123425
11,2020-01-17,0.00027787455589134424
12,2020-01-20,0.00041284920121764657
13,2020-01-21,0.0005848710523519429
14,2020-01-22,0.0005568491125700348
15,2020-01-23,0.0005494302038231424
16,2020-02-03,0.0023957815952639905
17,2020-02-04,0.0010094615235249904
18,2020-02-05,0.0001078888977570358
19,2020-02-06,0.0005345781979047004
20,2020-02-07,0.0013358355023429525
21,2020-02-10,0.0004839383991983581
22,2020-02-11,-0.000312293175908529
23,2020-02-12,-9.795336661788667e-06
24,2020-02-13,9.547914760954512e-05
25,2020-02-14,5.544356364062253e-05
26,2020-02-17,5.2034096737152424e-05
27,2020-02-18,-0.002206372329682793
28,2020-02-19,-0.00015944291294633928
29,2020-02-20,-0.0004977824875327386
30,2020-02-21,0.0008019652589990045
31,2020-02-24,6.655964788038204e-05
32,2020-02-25,0.00015170530701524854
33,2020-02-26,0.002276056871222565
34,2020-02-27,0.00065880622988157
35,2020-02-28,0.0003412308635093453
36,2020-03-02,0.000343664732846527
37,2020-03-03,0.0002985914334772133
38,2020-03-04,0.0005771260059015404
39,2020-03-05,0.0003980084007944029
40,2020-03-06,0.0008617943446944665
41,2020-03-09,0.003954462603965148
42,2020-03-10,-0.0005298250682850281
43,2020-03-11,0.0018715979826149365
44,2020-03-12,8.041034084627086e-05
45,2020-03-13,-0.0006687078131610846
46,2020-03-16,8.873100610351514e-05
47,2020-03-17,-0.00020018357685991361
48,2020-03-18,5.412359525358568e-05
49,2020-03-19,0.000454826409854725
50,2020-03-20,0.00026893231544189433
51,2020-03-23,0.001127091617793674
52,2020-03-24,0.0007286529102730199
53,2020-03-25,0.00019527872689728554
54,2020-03-26,0.0001961666186618416
55,2020-03-27,0.0002037873048399419
56,2020-03-30,-1.826424755524414e-05
57,2020-03-31,0.0002788090772138929
58,2020-04-01,0.0008605104440082556
59,2020-04-02,0.0003285833359640833
60,2020-04-03,5.883102662807005e-07
61,2020-04-07,0.0010500022930743924
62,2020-04-08,0.0004497356305197542
63,2020-04-09,0.0006769080051602927
64,2020-04-10,0.00016578056837346367
65,2020-04-13,0.0003524334585698341
66,2020-04-14,-9.019236041662992e-05
67,2020-04-15,0.00042281114050446433
68,2020-04-16,0.00019001821316422252
69,2020-04-17,0.00016904229205305654
70,2020-04-20,8.049027544032583e-05
71,2020-04-21,0.0005069146989713502
72,2020-04-22,0.0005202120835141599
73,2020-04-23,0.0007390123481911814
74,2020-04-24,-6.39603522953891e-05
75,2020-04-27,0.000657551325879524
76,2020-04-28,9.658609115970052e-05
77,2020-04-29,0.0006688282450735272
78,2020-04-30,-0.00025409869979853283
79,2020-05-06,0.00033349652204428537
80,2020-05-07,5.6518057721888226e-05
81,2020-05-08,0.0009585671624563474
82,2020-05-11,-0.0002688367696146443
83,2020-05-12,3.512054208876236e-05
84,2020-05-13,-3.62050440179118e-05
85,2020-05-14,3.520400051293393e-05
86,2020-05-15,-0.00022609466204226436
87,2020-05-18,7.2255733932991e-05
88,2020-05-19,-0.0005453844484133441
89,2020-05-20,1.8448618906319325e-05
90,2020-05-21,-0.0001160399619557495
91,2020-05-22,6.044263882731826e-05
92,2020-05-25,-0.00010995155505533205
93,2020-05-26,-0.0003799560616091213
94,2020-05-27,-0.00027574642480221456
95,2020-05-28,0.00021736235793934355
96,2020-05-29,5.3038600211330333e-05
97,2020-06-01,0.0003418852843672937
98,2020-06-02,-0.00024408447047186144
99,2020-06-03,-0.0003280170845529895
100,2020-06-04,6.666458933946018e-05
101,2020-06-05,-0.00021630016933382734
102,2020-06-08,-5.5314855178068e-05
103,2020-06-09,8.940825896530669e-06
104,2020-06-10,8.572759968483723e-05
105,2020-06-11,0.00015389017602007726
106,2020-06-12,0.00018811151961273254
107,2020-06-15,-6.68184336305444e-07
108,2020-06-16,-0.0004595659918349426
109,2020-06-17,-7.813302029457958e-05
110,2020-06-18,-0.00016029625590530117
111,2020-06-19,0.0001351419738693238
112,2020-06-22,8.440223334993391e-05
113,2020-06-23,-0.0006844483624481867
114,2020-06-24,-0.00046294525589640756
115,2020-06-29,0.0003643521147136397
116,2020-06-30,-0.000140673031197025
117,2020-07-01,0.00021710655919360278
118,2020-07-02,7.860169265327954e-05
119,2020-07-03,-0.00010067817294068249
120,2020-07-06,-0.0007434423679999469
121,2020-07-07,-0.000721383664681774
122,2020-07-08,0.00011698707138663167
123,2020-07-09,-0.0004084675025497475
124,2020-07-10,-0.00015725044159076162
125,2020-07-13,0.0003930378736551887
126,2020-07-14,-9.514589281423014e-05
127,2020-07-15,-0.00011341635020212237
128,2020-07-16,9.800454380304302e-05
129,2020-07-17,0.00012295280043428392
130,2020-07-20,0.00011163273862369039
131,2020-07-21,0.0004906845180832065
132,2020-07-22,0.00019608925446412684
133,2020-07-23,7.146300591642785e-05
134,2020-07-24,0.0004308454986947652
135,2020-07-27,0.000416948589657018
136,2020-07-28,0.00037640892044610297
137,2020-07-29,-0.00014058297996211166
138,2020-07-30,0.00014835542191615758
139,2020-07-31,-0.00016482214123492156
140,2020-08-03,0.0004156807818693764
141,2020-08-04,0.00031068666722866567
142,2020-08-05,-8.837589665944279e-05
143,2020-08-06,-0.0004037215629368873
144,2020-08-07,4.5376674667529926e-05
145,2020-08-10,0.0002801532731604439
146,2020-08-11,0.00021910486769893822
147,2020-08-12,0.0002454440145882586
148,2020-08-13,0.00019571074582103165
149,2020-08-14,0.0003376445721565702
150,2020-08-17,-0.00020741461843254427
151,2020-08-18,1.0017031462083992e-06
152,2020-08-19,-0.0005570183007757024
153,2020-08-20,-4.468512419197879e-05
154,2020-08-21,0.00025054499931709273
155,2020-08-24,0.0001229111268097327
156,2020-08-25,3.281271193156243e-05
157,2020-08-26,-0.0005158602501440512
158,2020-08-27,1.9379843342548497e-05
159,2020-08-28,-0.0005969378702612715
160,2020-08-31,0.0003771383981741039
161,2020-09-01,1.6960782367902993e-05
162,2020-09-02,-0.00010694964662061324
163,2020-09-03,-1.1113392745620843e-05
164,2020-09-04,0.00028815625771105857
165,2020-09-07,-0.00010342258594775444
166,2020-09-08,5.413528861009098e-05
167,2020-09-09,-0.00010685317777792136
168,2020-09-10,0.0004969081996915037
169,2020-09-11,4.459188902661282e-05
170,2020-09-14,0.0003471474914089612
171,2020-09-15,0.00012996145288202143
172,2020-09-16,9.956725807747091e-05
173,2020-09-17,0.00014662040208701654
174,2020-09-18,-0.00023508704733998798
175,2020-09-21,0.0006282774092225551
176,2020-09-22,0.0005518575256964198
177,2020-09-23,1.7172909020146676e-05
178,2020-09-24,9.586689873053444e-06
179,2020-09-25,-0.0004246534350285103
180,2020-09-28,0.00021739372528184475
181,2020-09-29,9.071267317306564e-05
182,2020-09-30,0.000145139835316499
183,2020-10-09,0.0006419139873203861
184,2020-10-12,-1.0829870482176318e-05
185,2020-10-13,0.00011737288182622763
186,2020-10-14,-2.3240236196819808e-05
187,2020-10-15,-0.00033608586918632
188,2020-10-16,-8.86641841280067e-05
189,2020-10-19,0.00035885813178548887
190,2020-10-20,0.0002562127225962385
191,2020-10-21,-0.0006179042380072275
192,2020-10-22,0.0005339509929198627
193,2020-10-23,-0.00020749802645259052
194,2020-10-26,9.646569848076325e-05
195,2020-10-27,0.00012710725478815021
196,2020-10-28,-0.00018258639002421972
197,2020-10-29,-0.0006714915756296236
198,2020-10-30,-0.00022117926152365186
199,2020-11-02,0.00022684774399461816
200,2020-11-03,-5.1934504017303595e-05
201,2020-11-04,0.00038415147692560936
202,2020-11-05,8.166513544516363e-06
203,2020-11-06,4.283143804872935e-05
204,2020-11-09,-0.0001875052663224963
205,2020-11-10,0.0001806723583372971
206,2020-11-11,0.00014698054983863784
207,2020-11-12,-8.448617951906101e-05
208,2020-11-13,-7.916019536224894e-05
209,2020-11-16,7.774369955981797e-05
210,2020-11-17,-0.0004728050708973086
211,2020-11-18,-9.336671192627932e-06
212,2020-11-19,-0.000326004515756928
213,2020-11-20,-0.00023935997093182948
