augur_001,augur_002,augur_003,augur_004,augur_005,augur_006,augur_007,augur_008,augur_009,augur_0010,augur_0011,augur_0012,augur_0014,augur_0015,augur_0019,augur_0042,augur_0043,augur_0045
-1.0844043357984243,0.3292569516560329,0.3291839970794676,-0.7011835040155794,-1.042110041110582,0.4468642608872216,0.0,-0.08090785615778914,-0.3693915397910283,-0.5335903967403551,0.19440211696163404,-0.8142090719746247,-0.11591310444592226,-1.178472981320137,-0.6763343276250025,-1.0741485175619445,0.8327716958159814,-0.45526934950341225
-0.8865681125922505,0.022680996143653664,0.022551302925690662,-0.842675846984356,-1.1570269463785126,0.4468642608872216,0.0,0.011849673525160156,-0.5236589356902203,-0.14907370270851739,0.3751551136062834,-0.9021456065917063,-0.08092615478650358,-1.3480351578486502,-0.8904076795452391,0.4908978282075608,-0.21081559031523997,-0.6170573979873897
-0.732726808006584,-0.4490433728457774,-0.44926126380170184,-0.7551116386745672,-1.2217958398677813,0.4468642608872216,0.0,-0.035500681363807414,-0.17106148173474495,-0.38188651749088953,0.4146984739012311,-0.9985196929809892,-0.11895635426667567,-1.3718866978520174,-0.7801178172779893,0.7691272813895988,-0.03921356110871304,-0.7482685936791127
-0.026842225754771777,-0.17964393698941689,-0.17981849395945765,-0.8890366544949782,-1.5286593302340952,0.4468642608872216,0.0,0.04201912116613216,-0.19181212685999813,-0.5979521481053548,-0.24606660142310494,-1.3776390894984738,0.17238359629435424,-1.6038636437531621,-1.3197418882413756,-0.2594626043443897,-0.6080143471146852,-0.766968053026627
-0.11801451627340087,-0.04099291384853711,-0.04115993505009666,-0.7997708321603689,-1.4328081348124355,0.4468642608872216,0.0,0.8937124642276547,-0.3187653749566646,-0.254258352039314,-0.34263206393062906,-1.1840128109086374,0.6433812132429914,-1.5621271818586286,-0.930508022163501,-0.15230499120954785,0.13705562133835242,-1.0321992027672018
0.0275484578196015,0.11511217297305229,0.11497493186891136,-0.8193732978504963,-1.431546863859297,0.4468642608872216,0.0,0.582263431956026,-0.3364883054135154,-0.6771349497415683,0.045028679208485335,-1.0742844099084508,0.12485917451691717,-1.5073100456315112,-1.2372351655222982,-0.6471626485972649,-0.03830039145548193,-1.003093145108491
-0.7520952593612812,1.2988575362437231,1.2988663067172914,-0.5075071826832727,-1.02807291789229,0.4468642608872216,0.0,0.5989077479272008,-0.09097253991422889,-0.2645681134360501,-0.13830541091558488,-0.7661283393618339,0.3404238951665751,-1.2286011265415708,0.2131027632221505,0.03137665540812846,0.7678458652251097,-1.1148283752198178
-0.6210934185896573,0.025574526770247945,0.025428970809593512,-0.6014382634534479,-1.0684153775653462,0.4468642608872216,0.0,0.752694307311857,-0.20450947967908373,0.07057478050490644,-0.11035105458189803,-0.8757368036630898,0.4477527214275326,-1.18755166565716,-0.13445614518223653,-0.14147395540480684,-0.015917360710744132,-1.1771158714998864
-1.1900215804646321,0.8248024285344265,0.8247934740346038,-0.18184365627002302,-0.5415839318124801,0.4468642608872216,0.0,1.0323393728991106,0.12270964192012716,0.830731531173118,0.6944612209252251,-0.3730549242824186,1.2255096013862854,-0.7852347328476555,0.5871032355551262,0.6922307046699943,1.0720609463480504,-0.6910592050182675
-1.1720673702361786,0.4852129601670752,0.485133952126755,-0.2430275572149515,-0.45109935285710245,0.4468642608872216,0.0,0.6894829405648631,-0.04223190800599199,0.9730895360184242,0.6193468551368128,-0.20347406538339438,1.015691892440152,-0.739930226376623,0.47691363064579734,-0.1441655560901758,0.13220728548308625,-0.5866797112754506
-1.1305049464859318,0.38953557316141524,0.3894451935874609,-0.21006325240966783,-0.23753828958892673,0.4468642608872216,0.0,0.7370653252597952,-0.2263429722377333,1.2840291948811948,0.5753022116280788,-0.24267509056054196,0.9574939011512241,-0.5252110902428883,0.7253887001816406,1.0244554677168576,0.3075969891665896,-0.6834078596729927
-0.9419724934919261,-0.949095315656181,-0.9493541640346614,-0.3411561279193347,-0.6243096264219548,0.4468642608872216,0.0,0.6039300745569108,-0.45569276606087283,0.9349447284109699,0.35545222727636866,-0.5754016320093347,0.2670187555905798,-0.623549974888051,-0.1980411768998812,0.11758611243365892,-0.9234519423389477,-0.663409526734277
-0.7922522707171339,0.11257765690375376,0.11243445450714487,-0.4556180074394956,-0.8173867605345173,0.4468642608872216,0.0,0.4047158913044383,-0.4370896950383307,1.142295887834748,0.25741435976081456,-0.7076682657831622,0.2770321169051847,-0.27941270106429106,0.012166308871925968,0.25017466529171484,-0.46199695728961476,-1.5364447074998013
-1.0353731087538123,0.7941551903392896,0.794098083933263,-0.11177564325974795,-0.565729564507877,0.36863977399495723,0.0,0.733511523068399,0.07272667317282593,1.1865766529787782,0.6691065302209146,-0.28172014940206186,0.49505056328454883,-0.15379435782840797,0.4454212967603374,-1.0505355671336896,0.23751116336707134,-2.4986389075289184
-0.9509902743337464,0.28811000862533875,0.2877025407836961,-0.28146677011638194,-0.9984949915856047,0.4487647193307563,0.0,0.27883952532971784,-0.34414309986813685,1.0970356727491328,0.3670414216220266,-0.47894081632099356,0.14768558614092,-0.1893026447080182,-0.23439479989958564,-0.426784793117075,-1.1237330900277034,-1.9388931862544543
-0.9797064235954912,1.194889971244799,1.1945702431146286,-0.26512279266664673,-0.9995727509093385,0.4487647193307563,0.0,-0.059854529854507385,-0.18484812287460498,1.1418740822923135,0.4432723281572665,-0.49258473858027974,-0.5016096067753942,-0.28648181242911774,-0.287528140631037,0.3156071814039838,-0.5323942486218665,-2.0087676443090934
-0.9627381166726324,0.37782017273599283,0.37744609211008207,-0.06667501704241705,-0.9522070913224739,0.4487647193307563,0.0,0.03518419335858396,0.0293334122342854,0.8742145119128153,-0.14813027263794248,-0.5520804670953325,-0.8682278260555859,-0.28516773844058535,-0.4860423383557655,-0.7872235352514562,-0.7865010342387515,-1.4891426100915706
-0.9849245767475902,1.3413771367538885,1.3411090604388187,0.004416557144447585,-0.6043042258200153,0.4487647193307563,0.0,0.1869674311014492,-0.05058523717870477,1.1309265878524286,-0.23502982841270237,-0.5604033677359468,-0.7028079086699047,-0.22247456465472537,-0.5530490301182559,-0.2620474454927699,0.21622696847691975,-1.8463015021134304
-0.9709089963319105,0.606799346066664,0.6064865900902995,-0.2405986584541492,-0.6930528710728221,0.4487647193307563,0.0,-0.10574283268434802,-0.3734208240730548,0.9113792964935294,-0.5949236532046861,-0.8526856594405138,-0.9981216385125438,-0.3694545481460117,-0.6728515113159271,-0.4302839069345486,-0.8669464005242958,-1.4494893540704672
-0.9087428917327071,1.4975711410946164,1.4973477207550625,-0.06592224846208575,-0.4895127296426972,0.43916570619522965,0.0,1.0654517004910453,-0.35197213703670327,1.0779572506272757,-0.5368989323357007,-0.7446699748879809,0.1826193107312735,-0.1995450524519492,-0.7984733569743904,0.350916898675408,-0.10543818620770103,-1.3972110844954138
-0.9257215219903719,0.12881858578391278,0.12848450246080972,-0.10882062376035882,-0.5974836622943908,0.4296399343485697,0.0,1.0265903659428222,-0.49155426519742257,0.9776055232949423,-0.21947762566378481,-0.7802089937577551,0.8483867395198436,-0.21286744124242502,0.020814714603602364,-0.589466121733785,-1.0918557127681103,-0.9631674034842701
-0.8119032429490892,-0.5980930479040925,-0.5984640797159921,-0.2777067345949978,-0.9693793705590991,0.3888841547107457,0.0,0.584143227402394,-0.6952925666844402,0.602674333071795,-0.38798163550527925,-1.0265373686842458,0.15022204418020849,-0.4695833937037469,-1.3491599367426506,0.10202696978787391,-1.8354761157569157,-1.0314874707341206
-0.6696778501714662,0.1293276070986017,0.1290098065380164,-0.1263309573517757,-1.0345127068512983,0.4190580987077947,0.0,0.9031713602608593,-0.553259543232983,0.8331169253115601,-0.9262001781914868,-1.1372252667251164,-0.24626059948741677,-0.5819041928491312,-1.5656554307570367,-0.6704023267089373,-1.0251269416969098,-1.6858622086860573
-0.019651200491610933,-0.5706105546948845,-0.5709628517141242,0.03908144335890938,-1.285558427058733,0.41574969563898484,0.0,0.8995149647002236,-0.38732386414864123,0.9041479029337091,-1.5382416378719235,-1.2823186644684386,-1.8348261325537463,-0.8818928612610458,-1.4924398768204123,-1.408547069711352,-1.804594084899634,-1.0689794255898006
0.09039263091030901,0.6825041182467817,0.6822669487341374,0.15561899063495926,-1.2909959529175505,0.383115231576557,0.0,0.09151106033696366,0.10050343916646212,0.49885677485267244,-1.2681486483126856,-1.2169952717659223,-2.1449183067739845,-0.9167727147133788,-1.4250290278208022,-0.6725098510056571,-0.6213624174421235,-1.7665509688724474
-0.5994603131909563,1.4469871952259192,1.4468315458160501,0.4231876760789503,-0.7876595535785159,0.15589588288641582,0.0,0.1519699063710758,0.21003503101298823,0.3685089286754902,-0.9755678320571549,-0.7410190741840047,-1.7266537203871026,-0.7972982024141035,-0.8463972127214021,-1.3170326313471454,0.7802787531861254,-1.4915075306534575
-0.8759456231586961,1.9431988242701963,1.943064495751795,0.5924859735597876,-0.29651394786405777,0.33334396610755984,0.0,0.39277338533454076,0.005529726161711452,0.7633702609926077,-0.7404165505741999,-0.3205533326613386,-1.3757883284729975,-0.6661290360774588,-0.4303647578864687,-0.354701339888175,0.762098444825923,-1.4732014971189238
-0.8736142911511832,0.27656144688163947,0.2763337129596422,0.5675857040762778,-0.2869926297631982,0.30190791145244833,0.0,0.8346060395058402,-0.24287345311131653,0.8538137617702716,-0.6701968377322876,-0.41620591268485213,-1.62438812668624,-0.703960536795993,-0.6530847745572038,0.8316698326623592,-0.473308615211474,-1.2550294829526876
-0.8788438125358418,0.7796918818233796,0.7795421685707755,0.8341784053091446,0.0250985925038789,0.27900536923509317,0.0,0.9971553872042024,0.03426248235317016,0.9719664418000254,-0.10677387129501888,-0.23132314628996573,-1.2811003985345353,-0.5238795316180546,-0.3667019980269483,0.8714598735660172,0.42259314240680274,-1.2721031685157693
-0.8905802858357503,0.24978827129878114,0.2495815364368321,0.849288849581828,0.22330719838263646,-1.1274035261514734,0.0,0.15142970732475103,-0.005682075890423573,0.7567444019369434,-0.11244754509876903,-0.2885065149787112,-1.2554673789437658,-0.4941356103125631,-0.4756586504657251,-0.24499073994927836,-0.4072486164701119,-1.2353741599345132
-0.8560831998048245,0.4344949090818326,0.43431950591442764,0.8678969701258449,0.3520140480053132,-1.1295030026136914,0.0,0.2627806065635803,-0.23440556102202711,0.943215982474033,-0.19136165007661343,-0.4080697583211315,-1.4436572813483555,-0.5349537729840158,-0.6769099425450557,0.46645295662717523,-0.47582717827213006,-1.5441029969935651
-0.6641908669468511,0.8943859539086503,0.8942774839635416,0.9402168779615123,0.6434075827214663,-1.1161534505210893,0.0,0.710807438311971,-0.2059984580547423,0.9168264718602869,0.29239729535510933,-0.2914263563059168,-1.0333148538424575,-0.44097035953201164,-0.7246332841076087,-0.1510490055138154,-0.03147939131875988,-1.4765928106820825
-0.8713302610973502,0.03374086752358646,0.033524701022990724,0.6561614686769887,0.3661029451430807,-1.0997506272969455,0.0,-0.3635532899450266,-0.5840260517066581,0.6528698678033205,0.7610550847447288,-0.42626561460796975,-1.494001975663774,-0.5613606297394446,-0.95885872934114,-0.17994174865909446,-1.5218030129097033,-1.1378885038086222
-0.7904654842121509,0.35962141443034157,0.35945614960628886,0.6014128639421303,0.5414309342629193,-2.2770279043988406,0.0,-0.3588796423822423,-0.5187042075453127,0.5116376321298796,0.9701116970047686,-0.37388478095809613,-1.580991094065242,-0.503587507057408,-1.045808002439152,0.2005878836216621,-0.271682663561626,-1.2382662681030434
-0.8154081813278009,-0.06967133914101091,-0.06988290147450135,0.6976566997949061,0.42870535100790624,-1.5055892199767098,0.0,0.4495874259437342,-0.21619453225257665,0.7168822387345192,2.501283269207651,0.15644021157824928,-1.4785431629048793,-0.6137055920980449,-1.0153125710860549,-1.483503155020473,-0.9101810510521036,-0.7142497113039691
-0.46456776707664565,0.7423560004218823,0.7422613494669753,0.9573165532329914,0.9281283821698126,-3.5385194372763524,0.0,0.3174447590678517,-0.23789475698844822,0.8427794566686649,1.4540881028019008,0.235506666205949,-0.8542372012907048,-0.603676565466964,-0.853742891701917,0.14651726811818355,0.595188339417218,-1.0976675508420894
-0.7554859276689944,-0.18778236358436518,-0.1879816332008557,1.2258628632889037,0.6652912855961975,-3.238840544423694,0.0,-0.3313479557887877,-0.21311500695503732,0.6556348912518679,1.597153299963796,0.10750723754683249,-1.3430520874714955,-0.7256315861405008,-1.055527838728313,-0.6149399324818738,-1.3148603430943513,-0.6464195254138988
-0.7416787450893576,-0.4846534126459639,-0.4848653840058417,1.4249234055977742,0.5677166251179588,-3.8532410368817094,0.0,-1.0126947526087136,-0.2542157126683449,0.7154203593303912,1.9435164368056932,0.11528790987434462,-1.640552424751773,-0.8173207850250188,-1.074945162901471,1.0084151296165753,-1.3351948632202932,-0.8314741079437469
0.5129350548204349,-0.7478352982445807,-0.7480504798366612,0.623187645372765,-0.2577293141619236,-3.166691126431776,0.0,-1.4553291350180702,-1.1808297130358998,0.2438841121772569,1.258885015097326,-0.08205409788875663,-2.121674882128354,-1.1069730678101148,-1.126956894647179,-1.0692155975711348,-2.1109391508443305,-1.0628858098407283
0.6453411244233989,0.38430447059089723,0.3841905884986253,1.0063794498844296,-0.04046045024063321,-3.402896608473333,0.0,-0.7763764929523541,-0.2983399349031187,0.49353502259825316,1.2445739819942214,0.0811752085286001,-1.9508960652865404,-1.169110022607149,-1.1295073893744532,-1.1509789975514315,-0.3916501330748112,-1.29753684648002
-0.7856805731966962,1.5492605366050791,1.5492349963359944,1.8872917694341629,2.3205621048383165,-3.852820775431066,0.0,-0.5520603866760957,0.37206813212089823,0.7578097400860667,2.365948443586571,2.10696991824195,-1.45405179072153,-0.5246401661665053,-0.6718970045728166,-1.7100171672145164,1.4857255539379803,-0.7763697730001774
-0.6926660617602893,-0.054981722289746925,-0.05512255885862032,1.5198816951115868,2.3082741279942383,-3.8043774683271643,0.0,-0.8691204232128111,0.7506369392890191,0.4257900480756725,1.6046664103443906,3.215893203500553,-1.5908375837203947,-0.3496445169843649,-0.8225548571917664,-0.1968436392743165,-0.5547167654968266,-0.1431223104802285
-0.5494967785709634,0.6662251713266485,0.6659363166575861,1.5679990403708366,2.165652437606709,-2.9250926240703836,0.0,-1.3084376221529357,2.454180167620436,0.20886474995157217,2.042274499127715,4.711371997858579,-1.7304576418921191,-0.3104573307089522,-0.8887470823576149,1.8181383237462985,-0.7263699999684384,-0.14320974927578337
-0.7647205155697994,1.2446011843783669,1.24462477733593,1.6166581481259163,2.687332613452227,-2.5597074394519423,0.0,-0.7772075105016792,-0.24385492391985578,0.5339329736966433,2.1821028702525984,4.005625378641684,-1.606092227300131,0.31098401206927045,-0.6630677990625105,-0.4825375931089638,0.3866662232493609,0.0478794987239733
1.4749035956790322,2.6775652348805004,2.6773869077721697,2.5448188986122653,3.5670164381903575,-1.710581955041281,0.0,-0.2204724979504909,2.63570030076933,0.7392458131672468,2.8841831521947974,3.7929198993192967,-0.853192027000167,1.5389621242042963,0.3037142845231826,-0.4671159997474397,2.1481742459476907,2.3280681873835833
1.889496353229573,-0.46387082410540637,-0.4637333363200182,2.4113212128865156,3.1221704384964357,-2.294840778937091,0.0,-0.10625146198076722,3.883494064628295,0.5444263756550939,2.5597315898413693,3.282370042441199,-0.5774950437555081,1.6405654197045427,1.3764463820226642,0.4679520207651857,-0.13906129629397365,3.1285989286524822
1.899741042280315,-0.5464980725122489,-0.5463547085884006,2.3017863087152968,2.7416664434209452,-2.63354431660804,0.0,-0.49050977139716184,3.2558528231737043,0.7364079755259811,2.2573000329268536,2.598575835882423,-0.47798825220854985,2.402903889913607,1.3840271750829225,2.4919925522181883,-0.40045330749230046,3.152278832097256
2.081502955505303,-0.35400658003402413,-0.3538709813993731,2.1662304639110106,2.5558911148056858,-2.639021301221338,0.0,-0.14126465957999884,2.504230834237499,0.7211338413652826,1.78508852799649,2.3686220362535373,-0.24143084512176677,2.125385597208146,1.424849750173709,-0.16025793263546181,-0.2958169149341974,1.8491529945050782
2.221782987512874,-0.6506431637154718,-0.6504937964240964,2.107893489994034,2.3664730926798514,-2.905626962115702,0.0,-1.6998922554507898,1.2614809131968916,0.7490312011552134,1.8874552359386418,2.0052652111993363,-0.1068980191456306,1.66168681820527,1.763808717009881,-0.32195130687263784,-1.295375171827329,1.3696568815534318
1.6986008112471371,-1.271832795678194,-1.271655919801419,2.008137709332065,2.1159009164778912,-2.758950635739437,0.0,-1.5593206571448328,1.7116975743185248,0.37311761466389815,2.068351326884456,2.255954255199002,-0.19524013554156458,1.9557067624422626,2.537160899054892,-0.16997814349047755,-1.296912309678832,1.0604918683780014
2.458421323644372,0.24928678010031904,0.24939292025824214,1.8972256452935103,2.0637035460157067,-2.5808789598429733,0.0,-1.4638128342618901,1.9513924259931767,0.7514692053751033,1.6370513000318931,2.063603247239813,-0.10504798903122618,1.8897428323830596,2.402921548708568,-1.1526990054439137,-0.5587673531649541,0.4115788178463676
2.147297275417563,-0.3401742920043692,-0.3400383549770768,1.727105664894232,1.9375869104060706,-2.286153433309119,0.0,-1.2107096855570663,0.4871550803648824,0.7206858220537825,1.6549689962473075,1.6058170413492083,-0.12062409342770619,1.321774723621573,1.6475521636226855,-1.2419229779732657,-1.0225378779682932,0.16849777174616573
1.591418088053986,-0.8516774523258599,-0.8515187122885491,1.1796641933210754,1.7121393939858662,-1.9788164342615648,0.0,-3.0862211432468283,-1.1042098941624952,0.1712284189139626,1.7749283120972164,1.6733586706237589,-0.3305473602571354,1.0763996787613082,1.2130091556753297,-0.22236447061597084,-1.4061276195264332,0.9789549462082173
1.727082521109407,2.2954385354865976,2.2953417710392134,1.2179510705913317,1.652661007012828,-1.626647417995339,0.0,-4.15744293252942,-1.3139038543909745,0.5807029499055184,1.2817814006581727,1.3619122441595768,-0.31309229597627564,1.2641701908557823,1.1233323311334433,-1.0015319372679345,-0.9810952489256721,0.6983499909397214
1.6780087713646548,-0.5982140997428713,-0.5980729467935226,0.6275339044534332,1.5667673042439365,-1.7826482158484287,0.0,-2.4309626106840403,-2.3305246343490107,0.6961202657330071,0.7021397024880641,0.7345280755184579,-0.5872051656825141,1.7573439961396304,0.8048966708797285,-1.2038022041705463,-1.0172411743580085,2.082391615693794
4.070741540444564,0.9479530038088189,0.9480053781431561,1.252828885918012,1.6080974586816903,-2.5169841016495336,0.0,-1.77473013621415,-0.826739337776251,0.7548491055018974,1.0584437812805851,1.549904723266408,-0.20776676826377524,1.6486983475414732,1.4464469981159507,-0.7339190841727055,1.068128568088683,1.3504580016176428
3.4588187602654212,-0.007364884496813293,-0.007250989840557263,1.2461950185929962,1.5334265145457104,-2.398086743171121,0.0,-0.9078504766415573,-1.152928841764416,0.8209085714668113,1.0665281162783082,1.4699461693677316,-0.17761469475543532,1.7919316207810034,1.5478483351061059,-0.8525990374958492,-0.210732711128359,2.164006987761255
2.5747807590388665,-0.8687279105475832,-0.8685792477713239,1.5460529908244465,1.3135853283325496,-2.857813521404431,0.0,-0.25632171093932216,0.06566867925246228,-0.9500079944756543,1.3332754174447743,1.5668932953411763,-0.3274566533346548,1.515621335345137,1.8461656328486518,1.4183632074045118,-1.2193896562589872,1.3664922894320923
2.7400029745845162,0.14340049208780706,0.14351385220949514,1.5164848850624943,1.4100304275766045,-2.625965986685643,0.0,0.838812691244185,0.3871126258526631,0.8892308445674727,1.5490985893640103,1.4681747888377346,-0.09047704339185181,1.4965602787661858,1.7281675145120077,-0.2893482611884396,-0.42766093922418513,0.9257186804007062
2.5910868535927354,-0.24314422766214913,-0.2430131762356791,1.4539577583716035,1.3487400274791117,-2.500241707368274,0.0,1.2351633564175792,-1.1221059271901872,0.7348182594386987,1.7510500073559463,1.3579714160427083,0.0203472160798193,0.8912396232459582,1.5751011918614055,-1.2713290806552664,-0.11390092337943909,1.178905474098566
