,date,factor
0,2020-01-02,0.0
1,2020-01-03,0.0
2,2020-01-06,0.0
3,2020-01-07,0.0
4,2020-01-08,0.0
5,2020-01-09,0.0
6,2020-01-10,0.0
7,2020-01-13,0.0
8,2020-01-14,0.0
9,2020-01-15,0.0
10,2020-01-16,0.0
11,2020-01-17,0.0
12,2020-01-20,0.0
13,2020-01-21,0.0
14,2020-01-22,0.0
15,2020-01-23,0.0
16,2020-02-03,0.0
17,2020-02-04,0.0
18,2020-02-05,0.0
19,2020-02-06,0.0
20,2020-02-07,0.0
21,2020-02-10,0.0
22,2020-02-11,0.0
23,2020-02-12,0.0
24,2020-02-13,0.0
25,2020-02-14,0.1721911007300137
26,2020-02-17,0.042382069398761844
27,2020-02-18,0.004022908695200888
28,2020-02-19,0.00033391110700360367
29,2020-02-20,0.4739857244654696
30,2020-02-21,0.4995921030056548
31,2020-02-24,0.3249812108579249
32,2020-02-25,0.2426563186028805
33,2020-02-26,0.010278289487318534
34,2020-02-27,0.03644293791775455
35,2020-02-28,0.8611685385793096
36,2020-03-02,0.009237132123521044
37,2020-03-03,0.07094980800348305
38,2020-03-04,0.2041432235872719
39,2020-03-05,1.3649063239355423
40,2020-03-06,0.3611828500796714
41,2020-03-09,0.30727660967277387
42,2020-03-10,0.023909654121687152
43,2020-03-11,0.08874833958484439
44,2020-03-12,0.8762847895868787
45,2020-03-13,1.8605296748173668
46,2020-03-16,6.451648084533795
47,2020-03-17,6.11481113987776
48,2020-03-18,7.4980070531445335
49,2020-03-19,7.7160605809564
50,2020-03-20,4.952856971056191
51,2020-03-23,7.394151497290093
52,2020-03-24,4.27773489362863
53,2020-03-25,2.2118020738039044
54,2020-03-26,2.457567147106714
55,2020-03-27,2.1331888624555906
56,2020-03-30,2.552972545814323
57,2020-03-31,2.2245166983799383
58,2020-04-01,2.264314083106104
59,2020-04-02,1.3877628494020144
60,2020-04-03,1.5836651479236918
61,2020-04-07,0.6715476531449049
62,2020-04-08,0.8024866985254181
63,2020-04-09,0.6752254165010748
64,2020-04-10,0.8614395679373834
65,2020-04-13,0.9875269613554567
66,2020-04-14,0.3833041963254893
67,2020-04-15,0.5700204748538011
68,2020-04-16,0.5201870650033203
69,2020-04-17,0.276308827035727
70,2020-04-20,0.20217407877726967
71,2020-04-21,0.4606360588056155
72,2020-04-22,0.26092949399252585
73,2020-04-23,0.30953795005038465
74,2020-04-24,0.5208288243362343
75,2020-04-27,0.3365935995345464
76,2020-04-28,0.19071875225656745
77,2020-04-29,0.11481663979901718
78,2020-04-30,0.008777756073220752
79,2020-05-06,0.001155926151935824
80,2020-05-07,0.00076212103551876
81,2020-05-08,0.033555719930999595
82,2020-05-11,0.026646376761442502
83,2020-05-12,0.026431776363311354
84,2020-05-13,0.04241180298872971
85,2020-05-14,0.0012216074884976295
86,2020-05-15,0.010865185967170255
87,2020-05-18,0.002187598316483574
88,2020-05-19,0.02030817460674546
89,2020-05-20,0.00047554045436916766
90,2020-05-21,0.010241679018717477
91,2020-05-22,0.3804523638240442
92,2020-05-25,0.3387173817558199
93,2020-05-26,0.10651992959578832
94,2020-05-27,0.23288722507059048
95,2020-05-28,0.17232786319564175
96,2020-05-29,0.12362856997810613
97,2020-06-01,0.0713066001005288
98,2020-06-02,0.11436389205778429
99,2020-06-03,0.11342206316146657
100,2020-06-04,0.10640354848443033
101,2020-06-05,0.19273535514990345
102,2020-06-08,0.31499363548054904
103,2020-06-09,0.5027431351074377
104,2020-06-10,0.43527379150480616
105,2020-06-11,0.15127923151739261
106,2020-06-12,0.18565112134458597
107,2020-06-15,0.01771503904095037
108,2020-06-16,0.2500688380746212
109,2020-06-17,0.2661549466166931
110,2020-06-18,0.46083810969712163
111,2020-06-19,1.0201511240000987
112,2020-06-22,1.0436306569881462
113,2020-06-23,1.285206736922608
114,2020-06-24,1.5070646116931852
115,2020-06-29,1.0724356538084736
116,2020-06-30,1.8417712752374713
117,2020-07-01,3.3951198972326404
118,2020-07-02,5.377655034242891
119,2020-07-03,7.413513424662869
120,2020-07-06,15.201013483400393
121,2020-07-07,14.34604741305588
122,2020-07-08,15.16528917653429
123,2020-07-09,15.426565504851467
124,2020-07-10,11.218015264439988
125,2020-07-13,12.756446526995791
126,2020-07-14,10.388571927561047
127,2020-07-15,8.206997389224792
128,2020-07-16,3.7721943569937157
129,2020-07-17,4.044067236920393
130,2020-07-20,6.031334375579322
131,2020-07-21,5.901450429570154
132,2020-07-22,5.98906345642467
133,2020-07-23,5.656623440047773
134,2020-07-24,2.656767064689442
135,2020-07-27,2.8401184754666473
136,2020-07-28,3.2208905592258095
137,2020-07-29,4.539557676081656
138,2020-07-30,4.061346013443003
139,2020-07-31,4.424317546075367
140,2020-08-03,5.29982613499048
141,2020-08-04,5.134352770486377
142,2020-08-05,4.938391348704083
143,2020-08-06,4.555205720205414
144,2020-08-07,3.727896232891303
145,2020-08-10,3.8029071126949807
146,2020-08-11,3.2109651035514832
147,2020-08-12,2.7772182758410366
148,2020-08-13,2.594198476711604
149,2020-08-14,3.210220312335658
150,2020-08-17,4.339394441980778
151,2020-08-18,4.1622006091330395
152,2020-08-19,3.256029085205548
153,2020-08-20,2.583952902007346
154,2020-08-21,2.889321054329096
155,2020-08-24,3.1725766321062356
156,2020-08-25,3.1487727680225266
157,2020-08-26,2.556332011945047
158,2020-08-27,2.7219549867959314
159,2020-08-28,3.744825294833301
160,2020-08-31,3.3571550729377386
161,2020-09-01,3.521030841115067
162,2020-09-02,3.4423408601029273
163,2020-09-03,3.099484274168015
164,2020-09-04,2.613903564043129
165,2020-09-07,1.785620823806365
166,2020-09-08,1.9334159741882087
167,2020-09-09,1.192098863693416
168,2020-09-10,1.1619636652102072
169,2020-09-11,1.4149164012466826
170,2020-09-14,1.545243567122535
171,2020-09-15,1.7719741857611444
172,2020-09-16,1.5372733800409963
173,2020-09-17,1.3617653031519275
174,2020-09-18,2.0417986234575647
175,2020-09-21,1.6877157063214039
176,2020-09-22,1.3129747743354359
177,2020-09-23,1.3951014025438417
178,2020-09-24,0.8892377636296029
179,2020-09-25,0.9139922441790295
180,2020-09-28,0.9637974775890132
181,2020-09-29,1.0040365931032207
182,2020-09-30,0.9705604040792205
183,2020-10-09,1.492785541674627
184,2020-10-12,2.488018610183441
185,2020-10-13,2.570837611811227
186,2020-10-14,2.2708220003785327
187,2020-10-15,2.1690410871505375
188,2020-10-16,2.0813471130847763
189,2020-10-19,1.7954347533132156
190,2020-10-20,2.032364824118399
191,2020-10-21,1.9960163194288287
192,2020-10-22,1.8626091905385431
193,2020-10-23,1.4545990018708734
194,2020-10-26,1.2776270847907325
195,2020-10-27,1.3084793020467722
196,2020-10-28,1.5180427599394162
197,2020-10-29,1.7241383470061962
198,2020-10-30,1.2343377404482347
199,2020-11-02,1.364996894365214
200,2020-11-03,1.6962605344992303
201,2020-11-04,1.912931927009223
202,2020-11-05,2.3999604994815575
203,2020-11-06,2.364943076485743
204,2020-11-09,3.0914142419420125
205,2020-11-10,2.803757521724199
206,2020-11-11,2.3742050981823537
207,2020-11-12,2.362366862699403
208,2020-11-13,1.9612977603400927
209,2020-11-16,2.262981789040531
210,2020-11-17,2.16176609170982
211,2020-11-18,2.1081010406323135
212,2020-11-19,2.3343494378549416
213,2020-11-20,2.4096075121690306
214,2020-11-23,2.8415555352919566
215,2020-11-24,2.5556103952266365
216,2020-11-25,2.063347093593264
217,2020-11-26,2.0944540515122414
218,2020-11-27,2.495976156764802
219,2020-11-30,2.3094131366456634
220,2020-12-01,3.081916040898799
221,2020-12-02,3.0262180030905617
222,2020-12-03,2.893206744570343
223,2020-12-04,2.9119641621929233
224,2020-12-07,2.535925392507296
225,2020-12-08,2.408804788370667
226,2020-12-09,1.9271373382701409
227,2020-12-10,1.8889718006908227
228,2020-12-11,1.5639222973362357
229,2020-12-14,1.8113302074099753
230,2020-12-15,1.8518730058403898
231,2020-12-16,1.8830426419265947
232,2020-12-17,2.269501860687447
233,2020-12-18,2.122451674798646
234,2020-12-21,2.4078163823894982
235,2020-12-22,1.844097334257913
236,2020-12-23,2.0851427273111147
237,2020-12-24,2.0133946901916446
238,2020-12-25,2.2586123814725907
239,2020-12-28,2.3779154172500743
240,2020-12-29,2.202635794383841
241,2020-12-30,2.6546047174467478
