,date,factor
0,2020-01-07,31080.0
1,2020-02-07,31150.0
2,2020-03-07,31070.0
3,2020-04-07,30610.0
4,2020-05-07,31020.0
5,2020-07-07,31120.0
6,2020-08-07,31540.0
7,2020-09-07,31650.0
8,2020-10-07,31430.0
9,2020-10-09,0.0
10,2020-11-07,31280.0
11,2020-12-07,31780.0
12,2021-01-07,32170.0
13,2021-02-07,32110.0
14,2021-03-07,32050.0
15,2021-04-07,31700.0
16,2022-08-07,31040.0
17,2022-09-07,30550.0
18,2022-09-08,30550.0
19,2022-10-07,30290.0
20,2022-11-07,30520.0
21,2022-12-07,31170.0
22,2023-01-07,31280.0
23,2023-02-07,31840.0
24,2023-03-07,31330.0
25,2023-04-07,31840.0
26,2023-05-07,32050.0
27,2023-06-07,31770.0
28,2023-07-07,31930.0
