,date,factor
148,2020-08-13,152550093
149,2020-08-14,147292920
150,2020-08-17,268001556
151,2020-08-18,189139855
152,2020-08-19,192442949
153,2020-08-20,158368640
154,2020-08-21,142657864
155,2020-08-24,151143511
156,2020-08-25,141701350
157,2020-08-26,151305180
158,2020-08-27,119042849
159,2020-08-28,159399764
160,2020-08-31,202567030
161,2020-09-01,138395402
162,2020-09-02,157989524
163,2020-09-03,145671201
164,2020-09-04,120032796
165,2020-09-07,148607790
166,2020-09-08,139199227
167,2020-09-09,162277107
168,2020-09-10,150652879
169,2020-09-11,115302423
170,2020-09-14,107235180
171,2020-09-15,101915924
172,2020-09-16,108753641
173,2020-09-17,105983631
174,2020-09-18,160426476
175,2020-09-21,124535826
176,2020-09-22,119672947
177,2020-09-23,95826529
178,2020-09-24,112593682
179,2020-09-25,93015155
180,2020-09-28,85048389
181,2020-09-29,85993859
182,2020-09-30,89081201
183,2020-10-09,111337513
184,2020-10-12,155784558
185,2020-10-13,116516339
186,2020-10-14,111906924
187,2020-10-15,109964961
188,2020-10-16,116716101
189,2020-10-19,129246362
190,2020-10-20,98048156
191,2020-10-21,103805704
192,2020-10-22,101350892
193,2020-10-23,106825185
194,2020-10-26,108343276
195,2020-10-27,92656305
196,2020-10-28,108463401
197,2020-10-29,117117251
198,2020-10-30,139802304
199,2020-11-02,142867694
200,2020-11-03,136055409
201,2020-11-04,114661806
202,2020-11-05,139244595
203,2020-11-06,153639035
204,2020-11-09,197131983
205,2020-11-10,176267215
206,2020-11-11,164470515
207,2020-11-12,118114619
208,2020-11-13,133693079
209,2020-11-16,148770980
210,2020-11-17,151487465
211,2020-11-18,164216617
212,2020-11-19,133681377
213,2020-11-20,129400340
214,2020-11-23,205915187
215,2020-11-24,156637911
216,2020-11-25,170340526
217,2020-11-26,137202337
218,2020-11-27,162952922
219,2020-11-30,262638950
220,2020-12-01,204065638
221,2020-12-02,195435476
222,2020-12-03,177865748
223,2020-12-04,144347167
224,2020-12-07,139896218
225,2020-12-08,123073029
226,2020-12-09,138916964
227,2020-12-10,125914271
228,2020-12-11,159357696
229,2020-12-14,120801551
230,2020-12-15,118342633
231,2020-12-16,106778967
232,2020-12-17,133385480
233,2020-12-18,128049618
234,2020-12-21,140811781
235,2020-12-22,162344970
236,2020-12-23,140292818
237,2020-12-24,114418668
238,2020-12-25,121006979
239,2020-12-28,136914406
240,2020-12-29,141198661
241,2020-12-30,148626447
242,2020-12-31,171602509
243,2021-01-04,211711383
244,2021-01-05,224931159
245,2021-01-06,193773445
246,2021-01-07,219872079
247,2021-01-08,204324956
248,2021-01-11,231835983
249,2021-01-12,224220186
250,2021-01-13,261569887
251,2021-01-14,243683379
252,2021-01-15,238637435
253,2021-01-18,207051868
254,2021-01-19,211043425
255,2021-01-20,170913260
256,2021-01-21,209950198
257,2021-01-22,199300019
258,2021-01-25,197047020
259,2021-01-26,171904591
260,2021-01-27,160190840
261,2021-01-28,170485586
262,2021-01-29,182178785
263,2021-02-01,166313705
264,2021-02-02,165210565
265,2021-02-03,188054318
266,2021-02-04,180575654
267,2021-02-05,189699599
268,2021-02-08,164033774
269,2021-02-09,164887260
270,2021-02-10,170169787
271,2021-02-18,218848686
272,2021-02-19,214475781
273,2021-02-22,282124383
274,2021-02-23,233807726
275,2021-02-24,225428611
276,2021-02-25,230736028
277,2021-02-26,212264543
278,2021-03-01,177463524
279,2021-03-02,196511114
280,2021-03-03,194709053
281,2021-03-04,212775212
282,2021-03-05,202627955
283,2021-03-08,230231634
284,2021-03-09,230711004
285,2021-03-10,169928489
286,2021-03-11,189600765
287,2021-03-12,201020590
288,2021-03-15,204153083
289,2021-03-16,161390054
290,2021-03-17,149162376
291,2021-03-18,142901519
292,2021-03-19,164174848
293,2021-03-22,167402632
294,2021-03-23,158013967
295,2021-03-24,159385981
296,2021-03-25,132945188
297,2021-03-26,145926697
298,2021-03-29,143388216
299,2021-03-30,138618560
300,2021-03-31,141335744
301,2021-04-01,120324890
302,2021-04-02,127002255
303,2021-04-06,109834209
304,2021-04-07,145763748
305,2021-04-08,141771046
306,2021-04-09,128416509
307,2021-04-12,152644314
308,2021-04-13,132919357
309,2021-04-14,120860838
310,2021-04-15,108829384
311,2021-04-16,111239923
312,2021-04-19,154769825
313,2021-04-20,136541701
314,2021-04-21,124637276
315,2021-04-22,121167644
316,2021-04-23,122056991
317,2021-04-26,151381967
318,2021-04-27,123961838
319,2021-04-28,120620319
320,2021-04-29,140092480
321,2021-04-30,160121620
322,2021-05-06,158822630
323,2021-05-07,172258322
324,2021-05-10,170820585
325,2021-05-11,151526497
326,2021-05-12,126619087
327,2021-05-13,132279406
328,2021-05-14,159426181
329,2021-05-17,153889633
330,2021-05-18,118404260
331,2021-05-19,118729984
332,2021-05-20,138454776
333,2021-05-21,124768484
334,2021-05-24,126742336
335,2021-05-25,182996838
336,2021-05-26,169607096
337,2021-05-27,148462856
338,2021-05-28,164605806
339,2021-05-31,144603269
340,2021-06-01,143831475
341,2021-06-02,137754319
342,2021-06-03,141968878
343,2021-06-04,144732088
344,2021-06-07,127704970
345,2021-06-08,130559532
346,2021-06-09,121820321
347,2021-06-10,138991967
348,2021-06-11,180807173
349,2021-06-15,142880059
350,2021-06-16,125147986
351,2021-06-17,120452518
352,2021-06-18,148585805
353,2021-06-21,132184517
354,2021-06-22,130416753
355,2021-06-23,136356058
356,2021-06-24,126685624
357,2021-06-25,154931062
358,2021-06-28,133193784
359,2021-06-29,125162998
360,2021-06-30,103752671
361,2021-07-01,127240620
362,2021-07-02,130426424
363,2021-07-05,131211589
364,2021-07-06,140655219
365,2021-07-07,148549061
366,2021-07-08,173901007
367,2021-07-09,160653225
368,2021-07-12,206212040
369,2021-07-13,166482209
370,2021-07-14,188352719
371,2021-07-15,181077102
372,2021-07-16,169955983
373,2021-07-19,153199588
374,2021-07-20,129300045
375,2021-07-21,167976468
376,2021-07-22,185556864
377,2021-07-23,216536847
378,2021-07-26,228111711
379,2021-07-27,236631224
380,2021-07-28,192634394
381,2021-07-29,173322053
382,2021-07-30,182349775
383,2021-08-02,227194918
384,2021-08-03,203533361
385,2021-08-04,175466460
386,2021-08-05,167381829
387,2021-08-06,154179689
388,2021-08-09,182436872
389,2021-08-10,167051901
390,2021-08-11,182266074
391,2021-08-12,168223734
392,2021-08-13,158314322
393,2021-08-16,161953372
394,2021-08-17,187573473
395,2021-08-18,197474378
396,2021-08-19,201711718
397,2021-08-20,177635809
398,2021-08-23,167579092
399,2021-08-24,197883164
400,2021-08-25,189448015
401,2021-08-26,197617388
402,2021-08-27,183310211
403,2021-08-30,219635758
404,2021-08-31,235118659
405,2021-09-01,326721080
406,2021-09-02,267858012
407,2021-09-03,268091896
408,2021-09-06,240507246
409,2021-09-07,244178519
410,2021-09-08,264615314
411,2021-09-09,256530217
412,2021-09-10,288304353
413,2021-09-13,249915297
414,2021-09-14,245590403
415,2021-09-15,187984730
416,2021-09-16,216752100
417,2021-09-17,201958126
418,2021-09-22,191220375
419,2021-09-23,228151063
420,2021-09-24,207693289
421,2021-09-27,215967030
422,2021-09-28,176890880
423,2021-09-29,188171366
424,2021-09-30,146113897
425,2021-10-08,168968077
426,2021-10-11,163511624
427,2021-10-12,168079337
428,2021-10-13,131142812
429,2021-10-14,119557012
430,2021-10-15,142822001
431,2021-10-18,141245199
432,2021-10-19,135266493
433,2021-10-20,141533184
434,2021-10-21,148898153
435,2021-10-22,143926228
436,2021-10-25,141861491
437,2021-10-26,140888942
438,2021-10-27,147111593
439,2021-10-28,156649472
440,2021-10-29,159887352
441,2021-11-01,171583974
442,2021-11-02,185437688
443,2021-11-03,142763820
444,2021-11-04,132592970
445,2021-11-05,147789358
446,2021-11-08,137398264
447,2021-11-09,118375526
448,2021-11-10,135118180
449,2021-11-11,160484864
450,2021-11-12,132662968
451,2021-11-15,121823150
452,2021-11-16,127254405
453,2021-11-17,108459223
454,2021-11-18,114480566
455,2021-11-19,127198313
456,2021-11-22,138092836
457,2021-11-23,154304412
458,2021-11-24,137150674
459,2021-11-25,115984031
460,2021-11-26,120368975
461,2021-11-29,133626862
462,2021-11-30,129630597
463,2021-12-01,123086789
464,2021-12-02,148088522
465,2021-12-03,144059625
466,2021-12-06,173615683
467,2021-12-07,179053460
468,2021-12-08,157490560
469,2021-12-09,220568776
470,2021-12-10,193695155
471,2021-12-13,211801595
472,2021-12-14,159107791
473,2021-12-15,150529751
474,2021-12-16,144053868
475,2021-12-17,149005399
476,2021-12-20,169675689
477,2021-12-21,143339899
478,2021-12-22,133256740
479,2021-12-23,139555407
480,2021-12-24,142673324
481,2021-12-27,124100951
482,2021-12-28,130457756
483,2021-12-29,113587003
484,2021-12-30,121617178
485,2021-12-31,121313738
486,2022-01-04,151534776
487,2022-01-05,178816100
488,2022-01-06,157665825
489,2022-01-07,187139412
490,2022-01-10,156211697
491,2022-01-11,146928005
492,2022-01-12,143200205
493,2022-01-13,142519652
494,2022-01-14,146863127
495,2022-01-17,115295690
496,2022-01-18,150870802
497,2022-01-19,133927360
498,2022-01-20,164971315
499,2022-01-21,138952586
500,2022-01-24,114463880
501,2022-01-25,133667587
502,2022-01-26,107070843
503,2022-01-27,121263803
504,2022-01-28,126480113
505,2022-02-07,144849720
506,2022-02-08,155830707
507,2022-02-09,148335547
508,2022-02-10,151576666
509,2022-02-11,155974584
510,2022-02-14,143673894
511,2022-02-15,115025600
512,2022-02-16,107258954
513,2022-02-17,110014643
514,2022-02-18,104550228
515,2022-02-21,112516513
516,2022-02-22,123317238
517,2022-02-23,122952916
518,2022-02-24,184403059
519,2022-02-25,149722583
520,2022-02-28,135406979
521,2022-03-01,123139220
522,2022-03-02,113298324
523,2022-03-03,138285878
524,2022-03-04,127266806
525,2022-03-07,162197706
526,2022-03-08,167863278
527,2022-03-09,194232901
528,2022-03-10,145266383
529,2022-03-11,152399921
530,2022-03-14,130187236
531,2022-03-15,202524700
532,2022-03-16,196021983
533,2022-03-17,179407345
534,2022-03-18,149458304
535,2022-03-21,127036360
536,2022-03-22,126382469
537,2022-03-23,117089078
538,2022-03-24,108918272
539,2022-03-25,108808046
540,2022-03-28,118449021
541,2022-03-29,100266972
542,2022-03-30,138346025
543,2022-03-31,134029184
544,2022-04-01,133803054
545,2022-04-06,159062195
546,2022-04-07,134880353
547,2022-04-08,142843794
548,2022-04-11,148197071
549,2022-04-12,144285683
550,2022-04-13,125097490
551,2022-04-14,124791316
552,2022-04-15,124762263
553,2022-04-18,117504609
554,2022-04-19,110217472
555,2022-04-20,117331658
556,2022-04-21,132783828
557,2022-04-22,122101811
558,2022-04-25,168364503
559,2022-04-26,157577610
560,2022-04-27,172734047
561,2022-04-28,153056586
562,2022-04-29,179458378
563,2022-05-05,154170716
564,2022-05-06,123005550
565,2022-05-09,92936694
566,2022-05-10,136416919
567,2022-05-11,165632256
568,2022-05-12,113376067
569,2022-05-13,109968356
570,2022-05-16,112425295
571,2022-05-17,109661455
572,2022-05-18,108074232
573,2022-05-19,116293420
574,2022-05-20,147069174
575,2022-05-23,130477811
576,2022-05-24,145554337
577,2022-05-25,107734016
578,2022-05-26,126263690
579,2022-05-27,112769336
580,2022-05-30,111152241
581,2022-05-31,135415514
582,2022-06-01,114850880
583,2022-06-02,113893637
584,2022-06-06,167871012
585,2022-06-07,142992881
586,2022-06-08,157374057
587,2022-06-09,168449155
588,2022-06-10,184796214
589,2022-06-13,168475622
590,2022-06-14,171385905
591,2022-06-15,257046589
592,2022-06-16,184074417
593,2022-06-17,158649098
594,2022-06-20,165666383
595,2022-06-21,164667615
596,2022-06-22,158565855
597,2022-06-23,170882360
598,2022-06-24,168972198
599,2022-06-27,177385677
600,2022-06-28,174756490
601,2022-06-29,187276687
602,2022-06-30,156666289
603,2022-07-01,144779599
604,2022-07-04,146345651
605,2022-07-05,154962414
606,2022-07-06,149800236
607,2022-07-07,132660905
608,2022-07-08,123195740
609,2022-07-11,134448579
610,2022-07-12,130187838
611,2022-07-13,131113179
612,2022-07-14,145250926
613,2022-07-15,150214453
614,2022-07-18,122601192
615,2022-07-19,103805730
616,2022-07-20,94490144
617,2022-07-21,117156344
618,2022-07-22,103840624
619,2022-07-25,83636664
620,2022-07-26,85823274
621,2022-07-27,78904940
622,2022-07-28,107531930
623,2022-07-29,114179286
624,2022-08-01,107749029
625,2022-08-02,142224425
626,2022-08-03,116666124
627,2022-08-04,89532644
628,2022-08-05,102571004
629,2022-08-08,90208138
630,2022-08-09,84136959
631,2022-08-10,85565839
632,2022-08-11,121385051
633,2022-08-12,106808295
634,2022-08-15,105898495
635,2022-08-16,93906139
636,2022-08-17,112864659
637,2022-08-18,101052650
638,2022-08-19,117402978
639,2022-08-22,112442720
640,2022-08-23,103153512
641,2022-08-24,119069679
642,2022-08-25,111320745
643,2022-08-26,99000493
644,2022-08-29,94354432
645,2022-08-30,93301662
646,2022-08-31,132449765
647,2022-09-01,97387071
648,2022-09-02,86789278
649,2022-09-05,93767109
650,2022-09-06,113506265
651,2022-09-07,107678059
652,2022-09-08,100886049
653,2022-09-09,118427114
654,2022-09-13,111789737
655,2022-09-14,90793681
656,2022-09-15,123951196
657,2022-09-16,137193655
658,2022-09-19,97719575
659,2022-09-20,84824134
660,2022-09-21,86458391
661,2022-09-22,80946919
662,2022-09-23,94342462
663,2022-09-26,104526031
664,2022-09-27,88860160
665,2022-09-28,86592213
666,2022-09-29,85654142
667,2022-09-30,78559966
668,2022-10-10,102647595
669,2022-10-11,83944625
670,2022-10-12,108089319
671,2022-10-13,99018915
672,2022-10-14,116242293
673,2022-10-17,104192019
674,2022-10-18,88346907
675,2022-10-19,81574844
676,2022-10-20,90290895
677,2022-10-21,98750038
678,2022-10-24,130056864
679,2022-10-25,110953882
680,2022-10-26,121301548
681,2022-10-27,117998675
682,2022-10-28,118772162
683,2022-10-31,138465655
684,2022-11-01,149286698
685,2022-11-02,141592919
686,2022-11-03,110566035
687,2022-11-04,149734949
688,2022-11-07,129826371
689,2022-11-08,99016451
690,2022-11-09,89434525
691,2022-11-10,103509302
692,2022-11-11,189685586
693,2022-11-14,169665048
694,2022-11-15,151515650
695,2022-11-16,120610964
696,2022-11-17,105940632
697,2022-11-18,115078777
698,2022-11-21,95866966
699,2022-11-22,144486334
700,2022-11-23,144527911
701,2022-11-24,101073447
702,2022-11-25,142929711
703,2022-11-28,127825748
704,2022-11-29,178701392
705,2022-11-30,157511400
706,2022-12-01,169964585
707,2022-12-02,116786350
708,2022-12-05,201747221
709,2022-12-06,155108323
710,2022-12-07,143001356
711,2022-12-08,115199986
712,2022-12-09,153774954
713,2022-12-12,125935368
714,2022-12-13,100994100
715,2022-12-14,98528006
716,2022-12-15,88864725
717,2022-12-16,93178567
718,2022-12-19,106919075
719,2022-12-20,83096822
720,2022-12-21,64839215
721,2022-12-22,83705173
722,2022-12-23,65278148
723,2022-12-26,73005712
724,2022-12-27,77515350
725,2022-12-28,84424656
726,2022-12-29,79394815
727,2022-12-30,78773272
728,2023-01-03,115051875
729,2023-01-04,110660743
730,2023-01-05,116502395
731,2023-01-06,110953038
732,2023-01-09,117054425
733,2023-01-10,101751141
734,2023-01-11,99997889
735,2023-01-12,90552627
736,2023-01-13,95871896
737,2023-01-16,151395455
738,2023-01-17,95479040
739,2023-01-18,84200645
740,2023-01-19,94608398
741,2023-01-20,123553809
742,2023-01-30,164607064
743,2023-01-31,124550835
744,2023-02-01,141008954
745,2023-02-02,133823736
746,2023-02-03,117041221
747,2023-02-06,110192717
748,2023-02-07,91360072
749,2023-02-08,84786099
750,2023-02-09,102289961
751,2023-02-10,96716733
752,2023-02-13,128892577
753,2023-02-14,102499890
754,2023-02-15,121664508
755,2023-02-16,159310585
756,2023-02-17,116142589
757,2023-02-20,161794481
758,2023-02-21,145776173
759,2023-02-22,104290295
760,2023-02-23,103564906
761,2023-02-24,100989425
762,2023-02-27,93787630
763,2023-02-28,110323591
764,2023-03-01,156015794
765,2023-03-02,148217637
766,2023-03-03,160331741
767,2023-03-06,162971807
768,2023-03-07,195912068
769,2023-03-08,117936493
770,2023-03-09,116539629
771,2023-03-10,123855409
772,2023-03-13,143561370
773,2023-03-14,150544174
774,2023-03-15,142026007
775,2023-03-16,152515644
776,2023-03-17,177433818
777,2023-03-20,205264970
778,2023-03-21,145090679
779,2023-03-22,149228970
780,2023-03-23,158887421
781,2023-03-24,159442330
782,2023-03-27,168482279
783,2023-03-28,131895117
784,2023-03-29,133743510
785,2023-03-30,149901037
786,2023-03-31,138842546
787,2023-04-03,182124313
788,2023-04-04,197146631
789,2023-04-06,150703374
790,2023-04-07,128676738
791,2023-04-10,152453002
792,2023-04-11,153901333
793,2023-04-12,165965278
794,2023-04-13,156444295
795,2023-04-14,150695682
796,2023-04-17,188773095
797,2023-04-18,170184130
798,2023-04-19,162554592
799,2023-04-20,162706677
800,2023-04-21,180802435
801,2023-04-24,170099217
802,2023-04-25,172555409
803,2023-04-26,162702006
804,2023-04-27,153828195
805,2023-04-28,179508488
806,2023-05-04,227582846
807,2023-05-05,206626924
808,2023-05-08,255583085
809,2023-05-09,279306048
810,2023-05-10,207552709
811,2023-05-11,144804619
812,2023-05-12,144421728
813,2023-05-15,176257362
814,2023-05-16,136833271
815,2023-05-17,118448185
816,2023-05-18,136533947
817,2023-05-19,120212479
818,2023-05-22,109116605
819,2023-05-23,118685077
820,2023-05-24,137258265
821,2023-05-25,124150770
822,2023-05-26,100326439
823,2023-05-29,131859967
824,2023-05-30,137619629
825,2023-05-31,126387368
826,2023-06-01,134561881
827,2023-06-02,125015110
828,2023-06-05,116163989
829,2023-06-06,125781258
830,2023-06-07,98862432
831,2023-06-08,118700934
832,2023-06-09,134319863
833,2023-06-12,126758543
834,2023-06-13,110924946
835,2023-06-14,124955759
836,2023-06-15,128369938
837,2023-06-16,139760076
838,2023-06-19,134905848
839,2023-06-20,122520318
840,2023-06-21,118346575
841,2023-06-26,133990419
842,2023-06-27,116992681
843,2023-06-28,107021541
844,2023-06-29,98289274
845,2023-06-30,101268429
846,2023-07-03,133158051
847,2023-07-04,109494527
848,2023-07-05,97636384
849,2023-07-06,100121842
850,2023-07-07,100906920
851,2023-07-10,92033441
852,2023-07-11,86510716
853,2023-07-12,111522024
854,2023-07-13,120300232
855,2023-07-14,122364846
856,2023-07-17,98340144
857,2023-07-18,91438615
858,2023-07-19,79585700
859,2023-07-20,92042076
860,2023-07-21,79507563
861,2023-07-24,75483545
862,2023-07-25,163066320
863,2023-07-26,107881717
864,2023-07-27,110667109
865,2023-07-28,179735481
866,2023-07-31,199606830
