,date,factor
0,2020-01-02,0.0
1,2020-01-03,-0.0017548093014845279
2,2020-01-06,-0.0037852372775493137
3,2020-01-07,0.007862720330077622
4,2020-01-08,-0.011914572120989675
5,2020-01-09,0.01263701364813663
6,2020-01-10,-0.0005443628269183876
7,2020-01-13,0.009561907977911233
8,2020-01-14,-0.002745141897950276
9,2020-01-15,-0.006180962484087615
10,2020-01-16,-0.003975889640935648
11,2020-01-17,0.001854304668716722
12,2020-01-20,0.006764793696936167
13,2020-01-21,-0.016304037056944054
14,2020-01-22,0.00369459619903445
15,2020-01-23,-0.030423761356029644
16,2020-02-03,-0.08285525850127051
17,2020-02-04,0.025670521695980497
18,2020-02-05,0.011327394213349606
19,2020-02-06,0.018298525227457674
20,2020-02-07,0.0003366544132799021
21,2020-02-10,0.003790141684756776
22,2020-02-11,0.009214934440883837
23,2020-02-12,0.008278525751990173
24,2020-02-13,-0.0060533067049934886
25,2020-02-14,0.006302766557096717
26,2020-02-17,0.022535104924797267
27,2020-02-18,-0.0042016297378779655
28,2020-02-19,-0.002054991070435719
29,2020-02-20,0.021920395026409523
30,2020-02-21,0.0017946296594733013
31,2020-02-24,-0.003666556016455047
32,2020-02-25,-0.0024562820737585866
33,2020-02-26,-0.012182284834782564
34,2020-02-27,0.002840313893097246
35,2020-02-28,-0.035036876877729384
36,2020-03-02,0.03144942666748207
37,2020-03-03,0.005091038664096104
38,2020-03-04,0.005722301999941948
39,2020-03-05,0.021932612671246687
40,2020-03-06,-0.015821614828130492
41,2020-03-09,-0.03458136987184446
42,2020-03-10,0.020907140406567493
43,2020-03-11,-0.013471095513969189
44,2020-03-12,-0.019583395305318163
45,2020-03-13,-0.013928111697564916
46,2020-03-16,-0.04423259555959369
47,2020-03-17,-0.00470010164586121
48,2020-03-18,-0.019781556659458133
49,2020-03-19,-0.013553731463742835
50,2020-03-20,0.017908449337761922
51,2020-03-23,-0.03345162577536165
52,2020-03-24,0.025418929119309652
53,2020-03-25,0.02628285025073218
54,2020-03-26,-0.005832366339724615
55,2020-03-27,0.003458889313224134
56,2020-03-30,-0.01000015109771546
57,2020-03-31,0.003164022092569496
58,2020-04-01,-0.0029192172438268216
59,2020-04-02,0.015515966114291402
60,2020-04-03,-0.004918400932716338
61,2020-04-07,0.021690434833876893
62,2020-04-08,-0.0041680019453540496
63,2020-04-09,0.003243315199842556
64,2020-04-10,-0.006153255216549525
65,2020-04-13,-0.004148302908136614
66,2020-04-14,0.018977692510057764
67,2020-04-15,-0.007563925018912343
68,2020-04-16,0.0014462662154439698
69,2020-04-17,0.010161696673137044
70,2020-04-20,0.003317663512486746
71,2020-04-21,-0.011862723997658975
72,2020-04-22,0.008046752769280019
73,2020-04-23,-0.002398628824805016
74,2020-04-24,-0.008507080758727525
75,2020-04-27,0.006528920521832404
76,2020-04-28,0.006221789514547993
77,2020-04-29,0.005390804953499639
78,2020-04-30,0.011627632555544665
79,2020-05-06,0.006210779304277381
80,2020-05-07,-0.0028563628009301567
81,2020-05-08,0.009766741300028414
82,2020-05-11,-0.00036702024758561436
83,2020-05-12,-0.0009052516118455145
84,2020-05-13,0.002351668820535835
85,2020-05-14,-0.010264167800970725
86,2020-05-15,-0.003880599876969981
87,2020-05-18,0.0025432416436483862
88,2020-05-19,0.008739914916491287
89,2020-05-20,-0.00544195772893552
90,2020-05-21,-0.005119616933756177
91,2020-05-22,-0.022621719443444377
92,2020-05-25,0.0002564965481095527
93,2020-05-26,0.011454226216391916
94,2020-05-27,-0.007391528160233918
95,2020-05-28,0.0031687202344290455
96,2020-05-29,0.0026494414307141056
97,2020-06-01,0.02583347191350782
98,2020-06-02,0.003938214145920327
99,2020-06-03,0.00014940465825930005
100,2020-06-04,-0.0006234433847520648
101,2020-06-05,0.004511137319065384
102,2020-06-08,0.005481963369852849
103,2020-06-09,0.0060855761387852425
104,2020-06-10,-0.0014606254809379493
105,2020-06-11,-0.00960853022531083
106,2020-06-12,0.00024821437821920256
107,2020-06-15,-0.012135029920582241
108,2020-06-16,0.015001405878598106
109,2020-06-17,0.0009262118224402371
110,2020-06-18,0.006190641715742018
111,2020-06-19,0.01365961776694391
112,2020-06-22,0.0009978716869714077
113,2020-06-23,0.0047630606896227334
114,2020-06-24,0.003157345556283886
115,2020-06-29,-0.006655208496319176
116,2020-06-30,0.013194509541090582
117,2020-07-01,0.019719384487551395
118,2020-07-02,0.020655203053621563
119,2020-07-03,0.019749493079416425
120,2020-07-06,0.05466304615988804
121,2020-07-07,0.006212448027007156
122,2020-07-08,0.016162292276296952
123,2020-07-09,0.013510568570827886
124,2020-07-10,-0.017800336022766317
125,2020-07-13,0.020488270364912964
126,2020-07-14,-0.009435842634532676
127,2020-07-15,-0.01292325891939683
128,2020-07-16,-0.04867869220549714
129,2020-07-17,0.0056201585364412665
130,2020-07-20,0.028710699809092688
131,2020-07-21,0.0028979285095438456
132,2020-07-22,0.004929867144420896
133,2020-07-23,-0.0003060199027977717
134,2020-07-24,-0.04466680194905592
135,2020-07-27,0.004660259949941903
136,2020-07-28,0.009269543830638938
137,2020-07-29,0.023398520114573884
138,2020-07-30,-0.0042686040897681465
139,2020-07-31,0.007729706029474315
140,2020-08-03,0.016241501325817254
141,2020-08-04,0.0008739918936715441
142,2020-08-05,0.0007788292138197761
143,2020-08-06,-0.0041361603194260965
144,2020-08-07,-0.010804282200480131
145,2020-08-10,0.0034328070517108955
146,2020-08-11,-0.008749646055623117
147,2020-08-12,-0.007648987076082747
148,2020-08-13,-0.0023530651414809256
149,2020-08-14,0.014214323871508228
150,2020-08-17,0.0235050632856737
151,2020-08-18,-0.0005415715088652462
152,2020-08-19,-0.01482132207636333
153,2020-08-20,-0.01315589268748063
154,2020-08-21,0.008184894163614231
155,2020-08-24,0.00801732412836742
156,2020-08-25,0.00026463833548540094
157,2020-08-26,-0.00972144130611241
158,2020-08-27,0.004031606643980723
159,2020-08-28,0.02352542258517687
160,2020-08-31,-0.005703649447381665
161,2020-09-01,0.005631758927840735
162,2020-09-02,-9.650072935230014e-05
163,2020-09-03,-0.005132370581751644
164,2020-09-04,-0.009554427364655282
165,2020-09-07,-0.020435977727508714
166,2020-09-08,0.003996788339096113
167,2020-09-09,-0.023566316477351634
168,2020-09-10,-0.0005764941316197536
169,2020-09-11,0.009945645901005662
170,2020-09-14,0.0055374818136204595
171,2020-09-15,0.00744866807135125
172,2020-09-16,-0.006463503718176611
173,2020-09-17,-0.005415961400123237
174,2020-09-18,0.021567822236129075
175,2020-09-21,-0.008923833514487
176,2020-09-22,-0.012051813405275169
177,2020-09-23,0.0033634703688285583
178,2020-09-24,-0.018490300122723013
179,2020-09-25,0.0008281492525146206
180,2020-09-28,0.0028149785249311776
181,2020-09-29,0.0018744576955960213
182,2020-09-30,-0.0009945963077910847
183,2020-10-09,0.02027499386140974
184,2020-10-12,0.0295484740873988
185,2020-10-13,0.003993348084417647
186,2020-10-14,-0.006554621619947909
187,2020-10-15,-0.0020147811255313286
188,2020-10-16,-0.0013219102328694277
189,2020-10-19,-0.007939099993272691
190,2020-10-20,0.00811076296111679
191,2020-10-21,-0.00018765917847396452
192,2020-10-22,-0.002879304777353653
193,2020-10-23,-0.012639566403350955
194,2020-10-26,-0.005507497004865414
195,2020-10-27,0.001377226714360802
196,2020-10-28,0.007920314969521058
197,2020-10-29,0.0075247837915544125
198,2020-10-30,-0.016358254915068926
199,2020-11-02,0.005510740997435093
200,2020-11-03,0.012082737029878388
201,2020-11-04,0.007284820690527383
202,2020-11-05,0.013481036488858678
203,2020-11-06,0.0015857730229544842
204,2020-11-09,0.018258002295274522
205,2020-11-10,-0.0039869498591667
206,2020-11-11,-0.010436541037364577
207,2020-11-12,0.0008563536517396386
208,2020-11-13,-0.010725019665729363
209,2020-11-16,0.00979957648159413
210,2020-11-17,-0.0020710179648784077
211,2020-11-18,-0.0003804666874387408
212,2020-11-19,0.007111086182840509
213,2020-11-20,0.003502158298912761
214,2020-11-23,0.011802408558173383
215,2020-11-24,-0.005671780261723214
216,2020-11-25,-0.013027531955881244
217,2020-11-26,0.00208655257940471
218,2020-11-27,0.0118174074908719
219,2020-11-30,-0.0037182760150464844
220,2020-12-01,0.020937669813342552
221,2020-12-02,0.0001996862465407645
222,2020-12-03,-0.002019322472250451
223,2020-12-04,0.002062974433913567
224,2020-12-07,-0.008861857762921588
225,2020-12-08,-0.002413906747747774
226,2020-12-09,-0.01361457634375185
227,2020-12-10,-0.0007810294162613474
228,2020-12-11,-0.010154453695882637
229,2020-12-14,0.009288313019249372
230,2020-12-15,0.0020772021810593344
231,2020-12-16,0.0019154147667954646
232,2020-12-17,0.012238701714005984
233,2020-12-18,-0.0030692456464862516
234,2020-12-21,0.009107527358368728
235,2020-12-22,-0.01576555795099921
236,2020-12-23,0.008017375580003261
237,2020-12-24,-0.0011682478013739228
238,2020-12-25,0.008150186483435462
239,2020-12-28,0.003979807389834278
240,2020-12-29,-0.003328728984984153
241,2020-12-30,0.013476327055224502
242,2020-12-31,0.018347789688052174
243,2021-01-04,0.011359336426219002
244,2021-01-05,0.018881834555605437
245,2021-01-06,0.009227639370283924
246,2021-01-07,0.01750741715783022
247,2021-01-08,-0.003470365659339336
248,2021-01-11,-0.009583622010277182
249,2021-01-12,0.027631935652513206
250,2021-01-13,-0.00275828297250591
251,2021-01-14,-0.019719902780712673
252,2021-01-15,-0.0021440420772815827
253,2021-01-18,0.010774627228840927
254,2021-01-19,-0.01450911022614143
255,2021-01-20,0.00699082113563243
256,2021-01-21,0.016006496368557777
257,2021-01-22,0.000674018085410566
258,2021-01-25,0.010117244462280794
259,2021-01-26,-0.019950838458527187
260,2021-01-27,0.0025354510450465995
261,2021-01-28,-0.027480820030078235
262,2021-01-29,-0.004764962517793236
263,2021-02-01,0.012313263104058336
264,2021-02-02,0.01504958059351047
265,2021-02-03,-0.002471528262754319
266,2021-02-04,-0.0025361704575548316
267,2021-02-05,0.0018350147414238904
268,2021-02-08,0.014426566551556164
269,2021-02-09,0.021854036253879272
270,2021-02-10,0.02074391414207888
271,2021-02-18,-0.006439606733605885
272,2021-02-19,0.0019040409651829293
273,2021-02-22,-0.03199510975603559
274,2021-02-23,-0.003068762940687364
275,2021-02-24,-0.025830554581556697
276,2021-02-25,0.005887074563439398
277,2021-02-26,-0.024479390050071714
278,2021-03-01,0.015106387457361592
279,2021-03-02,-0.01288741814558847
280,2021-03-03,0.018890207433717165
281,2021-03-04,-0.03182511323801229
282,2021-03-05,-0.0034106136740135184
283,2021-03-08,-0.035263959828183644
284,2021-03-09,-0.02189847641320064
285,2021-03-10,0.006613844316190054
286,2021-03-11,0.024551711606788373
287,2021-03-12,0.0038527514694397524
288,2021-03-15,-0.021821858323097132
289,2021-03-16,0.008258464847266112
290,2021-03-17,0.004447952364159846
291,2021-03-18,0.008172372908116898
292,2021-03-19,-0.026530010187197917
293,2021-03-22,0.00940979279914167
294,2021-03-23,-0.008746217981979498
295,2021-03-24,-0.016411062004078047
296,2021-03-25,-0.0006407601435576282
297,2021-03-26,0.02203830396438633
298,2021-03-29,0.002141430371466413
299,2021-03-30,0.00918028435881979
300,2021-03-31,-0.00808562821792691
301,2021-04-01,0.011244920882624854
302,2021-04-02,0.009855772161735388
303,2021-04-06,-0.003964934813470933
304,2021-04-07,-0.006965593519810298
305,2021-04-08,0.001597327390451042
306,2021-04-09,-0.015364502314833217
307,2021-04-12,-0.017200361425901534
308,2021-04-13,-0.0017285232040755716
309,2021-04-14,0.008266914983476426
310,2021-04-15,-0.006307332110321084
311,2021-04-16,0.0031045522446824236
312,2021-04-19,0.024007243839729853
313,2021-04-20,-0.0005373154667971392
314,2021-04-21,0.0029010489399965422
315,2021-04-22,-0.0014786329913540897
316,2021-04-23,0.008750085374742866
317,2021-04-26,-0.011245210401822803
318,2021-04-27,0.0025779041853297713
319,2021-04-28,0.005507377006686909
320,2021-04-29,0.008661329004622687
321,2021-04-30,-0.007869337818727118
322,2021-05-06,-0.01198675142845751
323,2021-05-07,-0.012499961343973354
324,2021-05-10,-0.0014227934736368297
325,2021-05-11,0.006289491422753812
326,2021-05-12,0.004190548651587633
327,2021-05-13,-0.010042703665121167
328,2021-05-14,0.02278480730538668
329,2021-05-17,0.014722663498629274
330,2021-05-18,0.000510855934862775
331,2021-05-19,-0.003112300529632961
332,2021-05-20,0.0029335400509253873
333,2021-05-21,-0.010171393217140334
334,2021-05-24,0.004206662799733252
335,2021-05-25,0.03057659769701182
336,2021-05-26,0.000883976416060861
337,2021-05-27,0.0032438473370959287
338,2021-05-28,-0.003217050120261078
339,2021-05-31,0.0020722219217113036
340,2021-06-01,0.0018445523792323115
341,2021-06-02,-0.009590555827667657
342,2021-06-03,-0.006802595182339388
343,2021-06-04,0.005115917528350167
344,2021-06-07,-0.0008099877344687201
345,2021-06-08,-0.008759370833661961
346,2021-06-09,0.000994570340358436
347,2021-06-10,0.0067847801192719714
348,2021-06-11,-0.008855077027764224
349,2021-06-15,-0.011466723419022884
350,2021-06-16,-0.016678917760142298
351,2021-06-17,0.004192604020062163
352,2021-06-18,7.340114345488757e-05
353,2021-06-21,-0.0024148227589382287
354,2021-06-22,0.006197202393551038
355,2021-06-23,0.004730906784125466
356,2021-06-24,0.0017176373338720907
357,2021-06-25,0.016368803003008026
